arch,scenario,target,split,ticker,rmse,mae,mape,cpu_util_pct,peak_cpu_mem_mb,total_elapsed_s,mtime_iso
lstm,efficiency,close,test,ANTM,701.541748,575.322876,23.998734,37.59,3150.54,88.58,2025-11-11T02:13:45+00:00
lstm,stopping_embargo,close,test,ANTM,1330.990601,1007.431030,37.051983,,,,2025-11-10T12:23:24+00:00
lstm,stopping_no_embargo,close,test,ANTM,1298.050659,968.025818,35.974674,,,,2025-11-10T15:29:02+00:00
tcn,efficiency,close,test,ANTM,696.760071,577.087463,24.266424,30.45,6762.95,132.46,2025-11-11T03:51:00+00:00
tcn,stopping_embargo,close,test,ANTM,1202.472290,979.827393,37.847218,,,,2025-11-10T16:12:48+00:00
tcn,stopping_no_embargo,close,test,ANTM,1172.751831,941.670105,36.690662,,,,2025-11-10T16:56:32+00:00
tft,efficiency,close,test,ANTM,181.350861,129.900589,5.286825,15.03,19077.59,240.59,2025-11-11T15:57:38+00:00
tft,stopping_embargo,close,test,ANTM,1008.392212,801.738464,32.030128,,,,2025-11-11T15:39:07+00:00
tft,stopping_no_embargo,close,test,ANTM,988.110413,782.969604,31.846125,,,,2025-11-11T15:45:13+00:00
lstm,efficiency,close,val,ANTM,448.352020,384.159668,27.398682,37.59,3150.54,88.58,2025-11-11T02:13:44+00:00
lstm,stopping_embargo,close,val,ANTM,220.752762,186.260910,13.139537,,,,2025-11-10T12:23:23+00:00
lstm,stopping_no_embargo,close,val,ANTM,214.343323,179.199127,12.646187,,,,2025-11-10T15:29:02+00:00
tcn,efficiency,close,val,ANTM,140.877274,120.523994,8.119644,30.45,6762.95,132.46,2025-11-11T03:51:00+00:00
tcn,stopping_embargo,close,val,ANTM,144.759430,111.771111,7.437254,,,,2025-11-10T16:12:47+00:00
tcn,stopping_no_embargo,close,val,ANTM,142.262695,109.184624,7.258406,,,,2025-11-10T16:56:31+00:00
tft,efficiency,close,val,ANTM,65.022041,51.124035,3.523888,15.03,19077.59,240.59,2025-11-11T15:57:38+00:00
tft,stopping_embargo,close,val,ANTM,296.520142,249.637741,17.994978,,,,2025-11-11T15:39:07+00:00
tft,stopping_no_embargo,close,val,ANTM,289.388153,241.075821,17.390785,,,,2025-11-11T15:45:12+00:00
lstm,efficiency,mean,test,ANTM,787.759094,596.810791,23.725075,37.52,3148.30,86.78,2025-11-11T03:27:40+00:00
lstm,stopping_embargo,mean,test,ANTM,1086.724976,819.153137,30.118963,,,,2025-11-10T14:36:06+00:00
lstm,stopping_no_embargo,mean,test,ANTM,1059.135498,782.963074,28.962315,,,,2025-11-10T15:49:51+00:00
tcn,efficiency,mean,test,ANTM,570.886292,424.308136,16.589211,31.28,6763.16,141.38,2025-11-11T04:14:08+00:00
tcn,stopping_embargo,mean,test,ANTM,1338.541870,1069.226685,41.069489,,,,2025-11-10T16:34:52+00:00
tcn,stopping_no_embargo,mean,test,ANTM,1243.651611,996.053040,39.132481,,,,2025-11-10T19:54:03+00:00
tft,efficiency,mean,test,ANTM,756.859985,637.745911,27.778412,14.92,19088.14,252.42,2025-11-11T16:22:38+00:00
tft,stopping_embargo,mean,test,ANTM,1281.505249,927.542236,33.005314,,,,2025-11-10T19:37:26+00:00
tft,stopping_no_embargo,mean,test,ANTM,933.662170,746.932007,30.920649,,,,2025-11-17T18:32:41.287484+00:00
lstm,efficiency,mean,val,ANTM,510.087128,454.254822,32.235302,37.52,3148.30,86.78,2025-11-11T03:27:39+00:00
lstm,stopping_embargo,mean,val,ANTM,134.426529,114.014824,8.042763,,,,2025-11-10T14:36:05+00:00
lstm,stopping_no_embargo,mean,val,ANTM,131.704178,111.076141,7.837150,,,,2025-11-10T15:49:51+00:00
tcn,efficiency,mean,val,ANTM,165.669769,144.739609,9.751886,31.28,6763.16,141.38,2025-11-11T04:14:08+00:00
tcn,stopping_embargo,mean,val,ANTM,140.691940,113.148476,7.762540,,,,2025-11-10T16:34:51+00:00
tcn,stopping_no_embargo,mean,val,ANTM,140.921783,106.771706,7.218749,,,,2025-11-10T19:54:02+00:00
tft,efficiency,mean,val,ANTM,414.902893,391.199219,27.596388,14.92,19088.14,252.42,2025-11-11T16:22:38+00:00
tft,stopping_embargo,mean,val,ANTM,258.596741,221.595734,15.886871,,,,2025-11-10T19:37:26+00:00
tft,stopping_no_embargo,mean,val,ANTM,299.105408,254.678726,18.368364,,,,2025-11-17T18:32:40.999403+00:00
lstm,efficiency,close,test,ASII,440.338318,370.162292,7.675877,37.35,3148.62,88.69,2025-11-11T02:06:09+00:00
lstm,stopping_embargo,close,test,ASII,608.655762,481.204498,9.747330,,,,2025-11-11T05:10:56+00:00
lstm,stopping_no_embargo,close,test,ASII,600.511719,476.556519,9.638483,,,,2025-11-10T15:25:38+00:00
tcn,efficiency,close,test,ASII,314.773041,255.508636,5.222857,31.02,6762.69,139.37,2025-11-11T03:47:26+00:00
tcn,stopping_embargo,close,test,ASII,363.115540,286.536346,5.931942,,,,2025-11-11T16:49:21+00:00
tcn,stopping_no_embargo,close,test,ASII,356.081268,279.360748,5.773036,,,,2025-11-11T16:54:39+00:00
tft,efficiency,close,test,ASII,135.154877,112.551025,2.338089,14.80,19077.45,248.93,2025-11-11T15:52:07+00:00
tft,stopping_embargo,close,test,ASII,832.390747,796.291443,16.688759,,,,2025-11-11T15:36:04+00:00
tft,stopping_no_embargo,close,test,ASII,823.008301,787.026184,16.472486,,,,2025-11-11T15:44:00+00:00
lstm,efficiency,close,val,ASII,409.584351,350.359406,7.171429,37.35,3148.62,88.69,2025-11-11T02:06:09+00:00
lstm,stopping_embargo,close,val,ASII,463.709808,390.108246,8.215274,,,,2025-11-11T05:10:56+00:00
lstm,stopping_no_embargo,close,val,ASII,457.466217,380.063690,8.017449,,,,2025-11-10T15:25:38+00:00
tcn,efficiency,close,val,ASII,165.533096,129.215454,2.615783,31.02,6762.69,139.37,2025-11-11T03:47:26+00:00
tcn,stopping_embargo,close,val,ASII,236.347488,186.937943,3.815065,,,,2025-11-11T16:49:20+00:00
tcn,stopping_no_embargo,close,val,ASII,236.044861,186.469101,3.805820,,,,2025-11-11T16:54:38+00:00
tft,efficiency,close,val,ASII,141.373474,110.217506,2.280206,14.80,19077.45,248.93,2025-11-11T15:52:07+00:00
tft,stopping_embargo,close,val,ASII,685.398132,613.526672,12.813912,,,,2025-11-11T15:36:04+00:00
tft,stopping_no_embargo,close,val,ASII,681.712158,608.543274,12.709538,,,,2025-11-11T15:44:00+00:00
lstm,efficiency,mean,test,ASII,394.453796,328.406097,6.816925,37.43,3148.24,86.30,2025-11-11T02:58:33+00:00
lstm,stopping_embargo,mean,test,ASII,587.291321,516.786865,10.585046,,,,2025-11-11T05:16:08+00:00
lstm,stopping_no_embargo,mean,test,ASII,581.347290,513.335876,10.489671,,,,2025-11-10T15:47:02+00:00
tcn,efficiency,mean,test,ASII,252.463013,202.775665,4.155560,30.78,6762.59,138.13,2025-11-11T04:08:29+00:00
tcn,stopping_embargo,mean,test,ASII,375.796021,285.901550,5.781512,,,,2025-11-11T17:09:17+00:00
tcn,stopping_no_embargo,mean,test,ASII,370.407318,282.338470,5.699276,,,,2025-11-11T16:59:08+00:00
tft,efficiency,mean,test,ASII,936.196411,909.722046,18.801529,14.93,19086.20,243.15,2025-11-11T16:16:51+00:00
tft,stopping_embargo,mean,test,ASII,760.860535,726.021912,15.080028,,,,2025-11-11T15:42:05+00:00
tft,stopping_no_embargo,mean,test,ASII,752.117249,717.524536,14.884448,,,,2025-11-11T15:46:50+00:00
lstm,efficiency,mean,val,ASII,473.200958,414.459747,8.519423,37.43,3148.24,86.30,2025-11-11T02:58:32+00:00
lstm,stopping_embargo,mean,val,ASII,495.507660,440.542542,9.071426,,,,2025-11-11T05:16:07+00:00
lstm,stopping_no_embargo,mean,val,ASII,490.015747,431.576599,8.895392,,,,2025-11-10T15:47:02+00:00
tcn,efficiency,mean,val,ASII,152.759262,110.393585,2.236964,30.78,6762.59,138.13,2025-11-11T04:08:29+00:00
tcn,stopping_embargo,mean,val,ASII,201.192764,163.246231,3.269650,,,,2025-11-11T17:09:16+00:00
tcn,stopping_no_embargo,mean,val,ASII,200.135162,162.099686,3.246835,,,,2025-11-11T16:59:07+00:00
tft,efficiency,mean,val,ASII,843.286194,788.277771,16.129223,14.93,19086.20,243.15,2025-11-11T16:16:51+00:00
tft,stopping_embargo,mean,val,ASII,588.003662,514.532227,10.670190,,,,2025-11-11T15:42:05+00:00
tft,stopping_no_embargo,mean,val,ASII,584.743347,510.356659,10.583631,,,,2025-11-11T15:46:50+00:00
lstm,efficiency,close,test,BBCA,1060.444336,841.419922,9.046301,37.32,3151.23,85.68,2025-11-11T02:16:02+00:00
lstm,stopping_embargo,close,test,BBCA,743.395447,614.688660,7.081163,,,,2025-11-10T12:29:23+00:00
lstm,stopping_no_embargo,close,test,BBCA,733.113464,605.908630,6.940850,,,,2025-11-10T15:32:38+00:00
tcn,efficiency,close,test,BBCA,336.156830,265.864502,2.997520,30.16,6762.73,131.31,2025-11-11T03:53:37+00:00
tcn,stopping_embargo,close,test,BBCA,541.937683,423.043030,4.815738,,,,2025-11-10T16:17:12+00:00
tcn,stopping_no_embargo,close,test,BBCA,533.928101,416.721344,4.719281,,,,2025-11-10T16:59:28+00:00
tft,efficiency,close,test,BBCA,372.426849,286.426697,3.057348,15.00,19079.22,240.87,2025-11-11T16:02:24+00:00
tft,stopping_embargo,close,test,BBCA,509.144714,401.806915,4.465088,,,,2025-11-11T15:39:33+00:00
tft,stopping_no_embargo,close,test,BBCA,523.318848,417.935211,4.602925,,,,2025-11-11T15:44:50+00:00
lstm,efficiency,close,val,BBCA,1128.896606,1018.677979,10.062199,37.32,3151.23,85.68,2025-11-11T02:16:02+00:00
lstm,stopping_embargo,close,val,BBCA,522.647034,451.860107,4.423364,,,,2025-11-10T12:29:22+00:00
lstm,stopping_no_embargo,close,val,BBCA,519.843994,447.675598,4.383209,,,,2025-11-10T15:32:37+00:00
tcn,efficiency,close,val,BBCA,301.007111,255.367218,2.539306,30.16,6762.73,131.31,2025-11-11T03:53:37+00:00
tcn,stopping_embargo,close,val,BBCA,512.506958,413.484253,4.054950,,,,2025-11-10T16:17:11+00:00
tcn,stopping_no_embargo,close,val,BBCA,513.370972,416.002625,4.082279,,,,2025-11-10T16:59:28+00:00
tft,efficiency,close,val,BBCA,734.157410,637.900146,6.263827,15.00,19079.22,240.87,2025-11-11T16:02:24+00:00
tft,stopping_embargo,close,val,BBCA,834.093262,737.831360,7.226757,,,,2025-11-11T15:39:33+00:00
tft,stopping_no_embargo,close,val,BBCA,824.654602,722.453674,7.077956,,,,2025-11-11T15:44:49+00:00
lstm,efficiency,mean,test,BBCA,930.848206,781.052185,8.337736,37.28,3150.95,82.29,2025-11-11T03:30:59+00:00
lstm,stopping_embargo,mean,test,BBCA,866.814270,722.014709,8.372094,,,,2025-11-10T14:39:53+00:00
lstm,stopping_no_embargo,mean,test,BBCA,850.990967,707.623474,8.166633,,,,2025-11-10T15:53:38+00:00
tcn,efficiency,mean,test,BBCA,285.179108,232.157074,2.565723,31.02,6763.00,141.10,2025-11-11T04:17:56+00:00
tcn,stopping_embargo,mean,test,BBCA,555.976624,470.856445,5.288023,,,,2025-11-10T16:37:53+00:00
tcn,stopping_no_embargo,mean,test,BBCA,558.108337,474.877960,5.294835,,,,2025-11-10T19:56:50+00:00
tft,efficiency,mean,test,BBCA,1708.189575,1592.578613,17.164268,15.08,19085.74,241.83,2025-11-11T16:28:37+00:00
tft,stopping_embargo,mean,test,BBCA,1139.695068,841.143494,9.760411,,,,2025-11-10T19:39:32+00:00
tft,stopping_no_embargo,mean,test,BBCA,500.193481,400.993073,4.432519,,,,2025-11-17T18:35:24.783680+00:00
lstm,efficiency,mean,val,BBCA,1173.404297,1076.957886,10.695290,37.28,3150.95,82.29,2025-11-11T03:30:59+00:00
lstm,stopping_embargo,mean,val,BBCA,493.958221,427.532837,4.213905,,,,2025-11-10T14:39:52+00:00
lstm,stopping_no_embargo,mean,val,BBCA,489.710938,419.592224,4.135507,,,,2025-11-10T15:53:37+00:00
tcn,efficiency,mean,val,BBCA,337.581696,296.706055,2.962158,31.02,6763.00,141.10,2025-11-11T04:17:56+00:00
tcn,stopping_embargo,mean,val,BBCA,558.707642,466.193878,4.587261,,,,2025-11-10T16:37:52+00:00
tcn,stopping_no_embargo,mean,val,BBCA,556.368164,463.168335,4.559163,,,,2025-11-10T19:56:50+00:00
tft,efficiency,mean,val,BBCA,2476.750000,2444.222900,24.489763,15.08,19085.74,241.83,2025-11-11T16:28:37+00:00
tft,stopping_embargo,mean,val,BBCA,691.404907,626.431213,6.165811,,,,2025-11-10T19:39:32+00:00
tft,stopping_no_embargo,mean,val,BBCA,799.910156,714.571716,7.041195,,,,2025-11-17T18:35:24.506228+00:00
lstm,efficiency,close,test,ICBP,975.434753,835.857727,7.539676,37.43,3148.68,86.15,2025-11-11T02:19:19+00:00
lstm,stopping_embargo,close,test,ICBP,684.520935,522.142395,5.114701,,,,2025-11-10T14:05:26+00:00
lstm,stopping_no_embargo,close,test,ICBP,672.719971,515.156372,5.019961,,,,2025-11-10T15:36:28+00:00
tcn,efficiency,close,test,ICBP,584.737305,479.153564,4.372795,30.35,6762.88,132.46,2025-11-11T03:56:14+00:00
tcn,stopping_embargo,close,test,ICBP,898.205750,746.135681,7.244183,,,,2025-11-10T16:21:46+00:00
tcn,stopping_no_embargo,close,test,ICBP,875.656006,714.322876,6.927735,,,,2025-11-10T17:03:49+00:00
tft,efficiency,close,test,ICBP,321.880188,256.235046,2.334290,15.07,19078.86,240.25,2025-11-11T16:07:08+00:00
tft,stopping_embargo,close,test,ICBP,553.454041,441.360168,4.235809,,,,2025-11-11T15:39:55+00:00
tft,stopping_no_embargo,close,test,ICBP,560.151062,451.839844,4.299474,,,,2025-11-11T15:45:35+00:00
lstm,efficiency,close,val,ICBP,889.235046,697.360168,6.021422,37.43,3148.68,86.15,2025-11-11T02:19:19+00:00
lstm,stopping_embargo,close,val,ICBP,660.959412,556.898926,4.964402,,,,2025-11-10T14:05:25+00:00
lstm,stopping_no_embargo,close,val,ICBP,659.215149,551.465576,4.922265,,,,2025-11-10T15:36:27+00:00
tcn,efficiency,close,val,ICBP,488.662262,390.377655,3.437083,30.35,6762.88,132.46,2025-11-11T03:56:14+00:00
tcn,stopping_embargo,close,val,ICBP,394.379944,301.598816,2.686913,,,,2025-11-10T16:21:45+00:00
tcn,stopping_no_embargo,close,val,ICBP,397.451660,306.998138,2.735256,,,,2025-11-10T17:03:48+00:00
tft,efficiency,close,val,ICBP,460.267120,317.423950,2.751566,15.07,19078.86,240.25,2025-11-11T16:07:08+00:00
tft,stopping_embargo,close,val,ICBP,734.232178,612.086792,5.457283,,,,2025-11-11T15:39:55+00:00
tft,stopping_no_embargo,close,val,ICBP,730.066528,604.686340,5.395531,,,,2025-11-11T15:45:35+00:00
lstm,efficiency,mean,test,ICBP,827.616089,699.043640,6.310414,37.32,3150.25,85.22,2025-11-11T03:35:25+00:00
lstm,stopping_embargo,mean,test,ICBP,715.331543,552.076233,5.382697,,,,2025-11-10T14:45:46+00:00
lstm,stopping_no_embargo,mean,test,ICBP,712.625366,557.157410,5.390702,,,,2025-11-10T15:57:47+00:00
tcn,efficiency,mean,test,ICBP,558.936951,468.039490,4.281349,31.02,6762.89,141.39,2025-11-11T04:20:49+00:00
tcn,stopping_embargo,mean,test,ICBP,899.971619,765.017090,7.430143,,,,2025-11-10T16:42:42+00:00
tcn,stopping_no_embargo,mean,test,ICBP,878.180298,736.494080,7.140734,,,,2025-11-10T20:00:32+00:00
tft,efficiency,mean,test,ICBP,1519.347534,1361.162720,12.248917,14.97,19087.60,246.49,2025-11-11T16:33:22+00:00
tft,stopping_embargo,mean,test,ICBP,957.860107,743.746033,7.147437,,,,2025-11-10T19:42:55+00:00
tft,stopping_no_embargo,mean,test,ICBP,562.157288,446.194916,4.272854,,,,2025-11-17T18:36:06.330047+00:00
lstm,efficiency,mean,val,ICBP,862.752075,676.044250,5.856174,37.32,3150.25,85.22,2025-11-11T03:35:25+00:00
lstm,stopping_embargo,mean,val,ICBP,682.624756,528.205811,4.600639,,,,2025-11-10T14:45:45+00:00
lstm,stopping_no_embargo,mean,val,ICBP,675.787598,519.214905,4.527259,,,,2025-11-10T15:57:46+00:00
tcn,efficiency,mean,val,ICBP,478.131500,393.876648,3.465784,31.02,6762.89,141.39,2025-11-11T04:20:49+00:00
tcn,stopping_embargo,mean,val,ICBP,367.792542,288.115356,2.591577,,,,2025-11-10T16:42:42+00:00
tcn,stopping_no_embargo,mean,val,ICBP,368.857178,289.920593,2.608839,,,,2025-11-10T20:00:31+00:00
tft,efficiency,mean,val,ICBP,1783.545288,1652.523682,14.580133,14.97,19087.60,246.49,2025-11-11T16:33:22+00:00
tft,stopping_embargo,mean,val,ICBP,717.424988,582.902344,5.156886,,,,2025-11-10T19:42:55+00:00
tft,stopping_no_embargo,mean,val,ICBP,704.331726,582.821716,5.220908,,,,2025-11-17T18:36:06.028863+00:00
lstm,efficiency,close,test,TLKM,929.294556,768.315735,29.708841,37.25,3149.84,85.44,2025-11-11T02:55:38+00:00
lstm,stopping_embargo,close,test,TLKM,838.611877,695.619263,26.714504,,,,2025-11-10T14:18:59+00:00
lstm,stopping_no_embargo,close,test,TLKM,857.835876,719.074768,27.481264,,,,2025-11-10T15:40:44+00:00
tcn,efficiency,close,test,TLKM,501.064240,452.947449,17.409035,30.30,6762.64,131.75,2025-11-11T03:59:20+00:00
tcn,stopping_embargo,close,test,TLKM,1059.956665,940.712280,36.063198,,,,2025-11-10T16:24:44+00:00
tcn,stopping_no_embargo,close,test,TLKM,1039.626587,918.716614,35.165569,,,,2025-11-10T17:06:39+00:00
tft,efficiency,close,test,TLKM,206.440247,160.752945,6.312660,15.07,19078.82,240.88,2025-11-11T16:11:46+00:00
tft,stopping_embargo,close,test,TLKM,856.494751,797.691772,30.724981,,,,2025-11-11T15:40:19+00:00
tft,stopping_no_embargo,close,test,TLKM,859.073242,802.740417,30.892771,,,,2025-11-11T15:46:01+00:00
lstm,efficiency,close,val,TLKM,618.657043,538.196350,17.549904,37.25,3149.84,85.44,2025-11-11T02:55:38+00:00
lstm,stopping_embargo,close,val,TLKM,808.632202,727.184998,24.857830,,,,2025-11-10T14:18:58+00:00
lstm,stopping_no_embargo,close,val,TLKM,786.422974,697.871460,23.784916,,,,2025-11-10T15:40:44+00:00
tcn,efficiency,close,val,TLKM,336.803192,304.396698,9.855137,30.30,6762.64,131.75,2025-11-11T03:59:20+00:00
tcn,stopping_embargo,close,val,TLKM,494.864044,447.181610,15.110263,,,,2025-11-10T16:24:43+00:00
tcn,stopping_no_embargo,close,val,TLKM,486.684082,437.588562,14.701857,,,,2025-11-10T17:06:38+00:00
tft,efficiency,close,val,TLKM,99.118912,76.820129,2.436674,15.07,19078.82,240.88,2025-11-11T16:11:46+00:00
tft,stopping_embargo,close,val,TLKM,550.337952,517.149963,16.925287,,,,2025-11-11T15:40:18+00:00
tft,stopping_no_embargo,close,val,TLKM,530.890747,501.589203,16.199646,,,,2025-11-11T15:46:01+00:00
lstm,efficiency,mean,test,TLKM,1276.100098,1231.878906,46.988876,37.32,3148.50,83.84,2025-11-11T03:38:00+00:00
lstm,stopping_embargo,mean,test,TLKM,866.318726,702.878235,27.310759,,,,2025-11-10T14:49:22+00:00
lstm,stopping_no_embargo,mean,test,TLKM,883.224854,725.729004,28.051100,,,,2025-11-10T16:02:03+00:00
tcn,efficiency,mean,test,TLKM,467.176331,421.772491,16.237625,31.08,6762.93,141.49,2025-11-11T04:25:14+00:00
tcn,stopping_embargo,mean,test,TLKM,902.514709,801.771301,30.639099,,,,2025-11-10T16:46:55+00:00
tcn,stopping_no_embargo,mean,test,TLKM,887.939636,787.635010,30.049307,,,,2025-11-10T20:03:03+00:00
tft,efficiency,mean,test,TLKM,1030.326416,1008.633911,38.466770,15.16,19088.30,243.40,2025-11-11T16:38:02+00:00
tft,stopping_embargo,mean,test,TLKM,913.860413,803.891174,30.404949,,,,2025-11-10T19:44:28+00:00
tft,stopping_no_embargo,mean,test,TLKM,906.512451,880.958679,33.720615,,,,2025-11-17T19:33:49.796668+00:00
lstm,efficiency,mean,val,TLKM,605.522522,528.758545,17.279387,37.32,3148.50,83.84,2025-11-11T03:38:00+00:00
lstm,stopping_embargo,mean,val,TLKM,873.653870,816.036499,27.855713,,,,2025-11-10T14:49:21+00:00
lstm,stopping_no_embargo,mean,val,TLKM,853.724731,787.218750,26.795298,,,,2025-11-10T16:02:03+00:00
tcn,efficiency,mean,val,TLKM,325.462463,294.722382,9.596164,31.08,6762.93,141.49,2025-11-11T04:25:14+00:00
tcn,stopping_embargo,mean,val,TLKM,526.031921,473.303711,16.019608,,,,2025-11-10T16:46:54+00:00
tcn,stopping_no_embargo,mean,val,TLKM,519.384460,463.622833,15.625952,,,,2025-11-10T20:03:02+00:00
tft,efficiency,mean,val,TLKM,595.292603,549.184814,17.845627,15.16,19088.30,243.40,2025-11-11T16:38:02+00:00
tft,stopping_embargo,mean,val,TLKM,642.725647,605.366699,20.606390,,,,2025-11-10T19:44:28+00:00
tft,stopping_no_embargo,mean,val,TLKM,532.901672,505.232513,16.373930,,,,2025-11-17T19:33:49.260017+00:00
