calendar_date,gold_futures
2022-10-31,1640.7
2022-11-01,1649.7
2022-11-02,1650.0
2022-11-03,1630.9
2022-11-04,1676.6
2022-11-05,1676.6
2022-11-06,1676.6
2022-11-07,1680.5
2022-11-08,1716.0
2022-11-09,1713.7
2022-11-10,1753.7
2022-11-11,1769.4
2022-11-12,1769.4
2022-11-13,1769.4
2022-11-14,1776.9
2022-11-15,1776.8
2022-11-16,1775.8
2022-11-17,1763.0
2022-11-18,1754.4
2022-11-19,1754.4
2022-11-20,1754.4
2022-11-21,1739.6
2022-11-22,1739.9
2022-11-23,1745.6
2022-11-24,1754.0
2022-11-25,1754.0
2022-11-26,1754.0
2022-11-27,1754.0
2022-11-28,1740.3
2022-11-29,1756.3
2022-11-30,1753.2
2022-12-01,1808.2
2022-12-02,1802.6
2022-12-03,1802.6
2022-12-04,1802.6
2022-12-05,1774.3
2022-12-06,1775.5
2022-12-07,1791.0
2022-12-08,1794.2
2022-12-09,1803.5
2022-12-10,1803.5
2022-12-11,1803.5
2022-12-12,1785.0
2022-12-13,1818.3
2022-12-14,1811.5
2022-12-15,1780.6
2022-12-16,1793.5
2022-12-17,1793.5
2022-12-18,1793.5
2022-12-19,1791.0
2022-12-20,1818.6
2022-12-21,1818.5
2022-12-22,1788.5
2022-12-23,1797.4
2022-12-24,1797.4
2022-12-25,1797.4
2022-12-26,1797.4
2022-12-27,1816.3
2022-12-28,1808.8
2022-12-29,1826.0
2022-12-30,1826.2
2022-12-31,1826.2
2023-01-01,1826.2
2023-01-02,1826.2
2023-01-03,1846.1
2023-01-04,1859.0
2023-01-05,1840.6
2023-01-06,1869.7
2023-01-07,1869.7
2023-01-08,1869.7
2023-01-09,1877.8
2023-01-10,1876.5
2023-01-11,1878.9
2023-01-12,1898.8
2023-01-13,1921.7
2023-01-14,1921.7
2023-01-15,1921.7
2023-01-16,1909.9
2023-01-17,1909.9
2023-01-18,1907.0
2023-01-19,1923.9
2023-01-20,1928.2
2023-01-21,1928.2
2023-01-22,1928.2
2023-01-23,1928.6
2023-01-24,1935.4
2023-01-25,1942.6
2023-01-26,1930.0
2023-01-27,1929.4
2023-01-28,1929.4
2023-01-29,1929.4
2023-01-30,1930.2
2023-01-31,1936.6
2023-02-01,1934.3
2023-02-02,1922.2
2023-02-03,1868.3
2023-02-04,1868.3
2023-02-05,1868.3
2023-02-06,1871.2
2023-02-07,1876.5
2023-02-08,1882.2
2023-02-09,1870.0
2023-02-10,1865.9
2023-02-11,1865.9
2023-02-12,1865.9
2023-02-13,1855.1
2023-02-14,1857.0
2023-02-15,1837.0
2023-02-16,1843.4
2023-02-17,1842.0
2023-02-18,1842.0
2023-02-19,1842.0
2023-02-20,1842.5
2023-02-21,1834.2
2023-02-22,1833.3
2023-02-23,1818.8
2023-02-24,1809.2
2023-02-25,1809.2
2023-02-26,1809.2
2023-02-27,1824.9
2023-02-28,1836.7
2023-03-01,1845.4
2023-03-02,1840.5
2023-03-03,1854.6
2023-03-04,1854.6
2023-03-05,1854.6
2023-03-06,1854.6
2023-03-07,1820.0
2023-03-08,1818.6
2023-03-09,1834.6
2023-03-10,1867.2
2023-03-11,1867.2
2023-03-12,1867.2
2023-03-13,1916.5
2023-03-14,1910.9
2023-03-15,1931.3
2023-03-16,1923.0
2023-03-17,1973.5
2023-03-18,1973.5
2023-03-19,1973.5
2023-03-20,1982.8
2023-03-21,1941.1
2023-03-22,1949.6
2023-03-23,1995.9
2023-03-24,1983.8
2023-03-25,1983.8
2023-03-26,1983.8
2023-03-27,1953.8
2023-03-28,1973.5
2023-03-29,1966.9
2023-03-30,1988.5
2023-03-31,1977.0
2023-04-01,1977.0
2023-04-02,1977.0
2023-04-03,1991.3
2023-04-04,2029.4
2023-04-05,2026.8
2023-04-06,2017.4
2023-04-07,2017.4
2023-04-08,2017.4
2023-04-09,2017.4
2023-04-10,1994.8
2023-04-11,2010.0
2023-04-12,2015.7
2023-04-13,2045.8
2023-04-14,2006.5
2023-04-15,2006.5
2023-04-16,2006.5
2023-04-17,1997.6
2023-04-18,2010.3
2023-04-19,1998.0
2023-04-20,2009.8
2023-04-21,1981.3
2023-04-22,1981.3
2023-04-23,1981.3
2023-04-24,1990.6
2023-04-25,1995.1
2023-04-26,1986.9
2023-04-27,1999.0
2023-04-28,1999.1
2023-04-29,1999.1
2023-04-30,1999.1
2023-05-01,1992.2
2023-05-02,2023.3
2023-05-03,2037.0
2023-05-04,2055.7
2023-05-05,2024.8
2023-05-06,2024.8
2023-05-07,2024.8
2023-05-08,2033.2
2023-05-09,2042.9
2023-05-10,2037.1
2023-05-11,2020.5
2023-05-12,2019.8
2023-05-13,2019.8
2023-05-14,2019.8
2023-05-15,2022.7
2023-05-16,1993.0
2023-05-17,1984.9
2023-05-18,1959.8
2023-05-19,1981.6
2023-05-20,1981.6
2023-05-21,1981.6
2023-05-22,1977.2
2023-05-23,1974.5
2023-05-24,1964.6
2023-05-25,1943.7
2023-05-26,1944.3
2023-05-27,1944.3
2023-05-28,1944.3
2023-05-29,1977.1
2023-05-30,1968.1
2023-05-31,1973.1
2023-06-01,1986.5
2023-06-02,1960.6
2023-06-03,1960.6
2023-06-04,1960.6
2023-06-05,1965.7
2023-06-06,1972.9
2023-06-07,1949.9
2023-06-08,1969.9
2023-06-09,1968.4
2023-06-10,1968.4
2023-06-11,1968.4
2023-06-12,1960.9
2023-06-13,1949.9
2023-06-14,1960.1
2023-06-15,1961.8
2023-06-16,1962.2
2023-06-17,1962.2
2023-06-18,1962.2
2023-06-19,1947.7
2023-06-20,1938.9
2023-06-21,1936.1
2023-06-22,1915.0
2023-06-23,1921.0
2023-06-24,1921.0
2023-06-25,1921.0
2023-06-26,1925.1
2023-06-27,1915.1
2023-06-28,1913.4
2023-06-29,1917.9
2023-06-30,1929.4
2023-07-01,1929.4
2023-07-02,1929.4
2023-07-03,1929.5
2023-07-04,1927.1
2023-07-05,1927.1
2023-07-06,1915.4
2023-07-07,1932.5
2023-07-08,1932.5
2023-07-09,1932.5
2023-07-10,1931.0
2023-07-11,1937.1
2023-07-12,1961.7
2023-07-13,1963.8
2023-07-14,1964.4
2023-07-15,1964.4
2023-07-16,1964.4
2023-07-17,1956.4
2023-07-18,1980.8
2023-07-19,1980.8
2023-07-20,1970.9
2023-07-21,1966.6
2023-07-22,1966.6
2023-07-23,1966.6
2023-07-24,1962.2
2023-07-25,1963.7
2023-07-26,1970.1
2023-07-27,1945.7
2023-07-28,1970.1
2023-07-29,1970.1
2023-07-30,1970.1
2023-07-31,1979.6
2023-08-01,1949.7
2023-08-02,1946.0
2023-08-03,1939.9
2023-08-04,1946.9
2023-08-05,1946.9
2023-08-06,1946.9
2023-08-07,1940.7
2023-08-08,1930.8
2023-08-09,1921.9
2023-08-10,1920.1
2023-08-11,1918.0
2023-08-12,1918.0
2023-08-13,1918.0
2023-08-14,1915.6
2023-08-15,1906.9
2023-08-16,1900.2
2023-08-17,1887.2
2023-08-18,1888.7
2023-08-19,1888.7
2023-08-20,1888.7
2023-08-21,1895.7
2023-08-22,1898.6
2023-08-23,1920.5
2023-08-24,1919.1
2023-08-25,1911.9
2023-08-26,1911.9
2023-08-27,1911.9
2023-08-28,1918.5
2023-08-29,1936.4
2023-08-30,1954.0
2023-08-31,1947.0
2023-09-01,1948.4
2023-09-02,1948.4
2023-09-03,1948.4
2023-09-04,1952.6
2023-09-05,1934.3
2023-09-06,1925.8
2023-09-07,1924.1
2023-09-08,1924.6
2023-09-09,1924.6
2023-09-10,1924.6
2023-09-11,1929.2
2023-09-12,1917.2
2023-09-13,1914.4
2023-09-14,1914.4
2023-09-15,1927.9
2023-09-16,1927.9
2023-09-17,1927.9
2023-09-18,1935.2
2023-09-19,1935.3
2023-09-20,1948.6
2023-09-21,1921.2
2023-09-22,1927.2
2023-09-23,1927.2
2023-09-24,1927.2
2023-09-25,1918.2
2023-09-26,1901.6
2023-09-27,1872.3
2023-09-28,1869.5
2023-09-29,1856.9
2023-09-30,1856.9
2023-10-01,1856.9
2023-10-02,1838.2
2023-10-03,1832.6
2023-10-04,1826.1
2023-10-05,1823.2
2023-10-06,1836.7
2023-10-07,1836.7
2023-10-08,1836.7
2023-10-09,1855.7
2023-10-10,1866.7
2023-10-11,1878.4
2023-10-12,1874.2
2023-10-13,1932.1
2023-10-14,1932.1
2023-10-15,1932.1
2023-10-16,1925.1
2023-10-17,1926.4
2023-10-18,1958.8
2023-10-19,1971.2
2023-10-20,1985.0
2023-10-21,1985.0
2023-10-22,1985.0
2023-10-23,1978.2
2023-10-24,1976.8
2023-10-25,1985.5
2023-10-26,1987.9
2023-10-27,1989.0
2023-10-28,1989.0
2023-10-29,1989.0
2023-10-30,2005.6
2023-10-31,1994.3
2023-11-01,1987.5
2023-11-02,1993.5
2023-11-03,1999.2
2023-11-04,1999.2
2023-11-05,1999.2
2023-11-06,1988.6
2023-11-07,1973.5
2023-11-08,1957.8
2023-11-09,1969.8
2023-11-10,1937.7
2023-11-11,1937.7
2023-11-12,1937.7
2023-11-13,1950.2
2023-11-14,1966.5
2023-11-15,1964.3
2023-11-16,1987.3
2023-11-17,1984.7
2023-11-18,1984.7
2023-11-19,1984.7
2023-11-20,1980.3
2023-11-21,2001.6
2023-11-22,1992.8
2023-11-23,2003.0
2023-11-24,2003.0
2023-11-25,2003.0
2023-11-26,2003.0
2023-11-27,2012.4
2023-11-28,2040.0
2023-11-29,2057.5
2023-11-30,2047.6
2023-12-01,2080.4
2023-12-02,2080.4
2023-12-03,2080.4
2023-12-04,2032.9
2023-12-05,2026.9
2023-12-06,2038.4
2023-12-07,2036.9
2023-12-08,2004.9
2023-12-09,2004.9
2023-12-10,2004.9
2023-12-11,1984.3
2023-12-12,1983.9
2023-12-13,1988.1
2023-12-14,2035.2
2023-12-15,2026.0
2023-12-16,2026.0
2023-12-17,2026.0
2023-12-18,2030.9
2023-12-19,2042.6
2023-12-20,2038.1
2023-12-21,2041.8
2023-12-22,2059.6
2023-12-23,2059.6
2023-12-24,2059.6
2023-12-25,2059.6
2023-12-26,2060.4
2023-12-27,2083.4
2023-12-28,2083.5
2023-12-29,2071.8
2023-12-30,2071.8
2023-12-31,2071.8
2024-01-01,2071.8
2024-01-02,2073.4
2024-01-03,2042.8
2024-01-04,2050.0
2024-01-05,2049.8
2024-01-06,2049.8
2024-01-07,2049.8
2024-01-08,2033.5
2024-01-09,2033.0
2024-01-10,2027.8
2024-01-11,2019.2
2024-01-12,2051.6
2024-01-13,2051.6
2024-01-14,2051.6
2024-01-15,2030.2
2024-01-16,2030.2
2024-01-17,2006.5
2024-01-18,2021.6
2024-01-19,2029.3
2024-01-20,2029.3
2024-01-21,2029.3
2024-01-22,2022.2
2024-01-23,2025.8
2024-01-24,2016.0
2024-01-25,2017.8
2024-01-26,2017.3
2024-01-27,2017.3
2024-01-28,2017.3
2024-01-29,2025.4
2024-01-30,2041.1
2024-01-31,2057.4
2024-02-01,2061.2
2024-02-02,2043.9
2024-02-03,2043.9
2024-02-04,2043.9
2024-02-05,2032.9
2024-02-06,2041.5
2024-02-07,2041.8
2024-02-08,2038.1
2024-02-09,2028.8
2024-02-10,2028.8
2024-02-11,2028.8
2024-02-12,2023.4
2024-02-13,1997.7
2024-02-14,1994.7
2024-02-15,2005.3
2024-02-16,2014.4
2024-02-17,2014.4
2024-02-18,2014.4
2024-02-19,2039.8
2024-02-20,2030.0
2024-02-21,2024.5
2024-02-22,2020.8
2024-02-23,2039.4
2024-02-24,2039.4
2024-02-25,2039.4
2024-02-26,2029.1
2024-02-27,2034.4
2024-02-28,2042.7
2024-02-29,2054.7
2024-03-01,2095.7
2024-03-02,2095.7
2024-03-03,2095.7
2024-03-04,2126.3
2024-03-05,2141.9
2024-03-06,2158.2
2024-03-07,2165.2
2024-03-08,2185.5
2024-03-09,2185.5
2024-03-10,2185.5
2024-03-11,2188.6
2024-03-12,2166.1
2024-03-13,2180.8
2024-03-14,2167.5
2024-03-15,2161.5
2024-03-16,2161.5
2024-03-17,2161.5
2024-03-18,2164.3
2024-03-19,2159.7
2024-03-20,2161.0
2024-03-21,2184.7
2024-03-22,2160.0
2024-03-23,2160.0
2024-03-24,2160.0
2024-03-25,2176.4
2024-03-26,2177.2
2024-03-27,2201.4
2024-03-28,2227.1
2024-03-29,2227.1
2024-03-30,2227.1
2024-03-31,2227.1
2024-04-01,2245.9
2024-04-02,2270.3
2024-04-03,2303.3
2024-04-04,2296.9
2024-04-05,2333.7
2024-04-06,2333.7
2024-04-07,2333.7
2024-04-08,2339.0
2024-04-09,2350.6
2024-04-10,2336.6
2024-04-11,2360.8
2024-04-12,2362.0
2024-04-13,2362.0
2024-04-14,2362.0
2024-04-15,2370.9
2024-04-16,2395.5
2024-04-17,2376.2
2024-04-18,2385.8
2024-04-19,2401.4
2024-04-20,2401.4
2024-04-21,2401.4
2024-04-22,2334.6
2024-04-23,2329.9
2024-04-24,2326.0
2024-04-25,2330.3
2024-04-26,2335.0
2024-04-27,2335.0
2024-04-28,2335.0
2024-04-29,2357.7
2024-04-30,2302.9
2024-05-01,2311.0
2024-05-02,2309.6
2024-05-03,2308.6
2024-05-04,2308.6
2024-05-05,2308.6
2024-05-06,2331.2
2024-05-07,2324.2
2024-05-08,2322.3
2024-05-09,2340.3
2024-05-10,2375.0
2024-05-11,2375.0
2024-05-12,2375.0
2024-05-13,2343.0
2024-05-14,2359.9
2024-05-15,2394.9
2024-05-16,2385.5
2024-05-17,2417.4
2024-05-18,2417.4
2024-05-19,2417.4
2024-05-20,2438.5
2024-05-21,2425.9
2024-05-22,2392.9
2024-05-23,2337.2
2024-05-24,2334.5
2024-05-25,2334.5
2024-05-26,2334.5
2024-05-27,2356.5
2024-05-28,2356.5
2024-05-29,2341.2
2024-05-30,2354.7
2024-05-31,2333.9
2024-06-01,2333.9
2024-06-02,2333.9
2024-06-03,2357.5
2024-06-04,2335.7
2024-06-05,2363.6
2024-06-06,2378.9
2024-06-07,2313.2
2024-06-08,2313.2
2024-06-09,2313.2
2024-06-10,2315.1
2024-06-11,2314.6
2024-06-12,2342.7
2024-06-13,2305.9
2024-06-14,2337.0
2024-06-15,2337.0
2024-06-16,2337.0
2024-06-17,2316.9
2024-06-18,2334.8
2024-06-19,2343.0
2024-06-20,2357.0
2024-06-21,2319.1
2024-06-22,2319.1
2024-06-23,2319.1
2024-06-24,2332.4
2024-06-25,2318.4
2024-06-26,2301.0
2024-06-27,2336.6
2024-06-28,2339.6
2024-06-29,2339.6
2024-06-30,2339.6
2024-07-01,2338.9
2024-07-02,2333.4
2024-07-03,2369.4
2024-07-04,2364.6
2024-07-05,2397.7
2024-07-06,2397.7
2024-07-07,2397.7
2024-07-08,2363.5
2024-07-09,2367.9
2024-07-10,2379.7
2024-07-11,2421.9
2024-07-12,2420.7
2024-07-13,2420.7
2024-07-14,2420.7
2024-07-15,2428.9
2024-07-16,2467.8
2024-07-17,2459.9
2024-07-18,2456.4
2024-07-19,2399.1
2024-07-20,2399.1
2024-07-21,2399.1
2024-07-22,2394.7
2024-07-23,2407.3
2024-07-24,2415.7
2024-07-25,2353.5
2024-07-26,2381.0
2024-07-27,2381.0
2024-07-28,2381.0
2024-07-29,2377.8
2024-07-30,2417.6
2024-07-31,2438.5
2024-08-01,2445.9
2024-08-02,2436.2
2024-08-03,2436.2
2024-08-04,2436.2
2024-08-05,2411.8
2024-08-06,2398.9
2024-08-07,2400.0
2024-08-08,2430.3
2024-08-09,2439.8
2024-08-10,2439.8
2024-08-11,2439.8
2024-08-12,2469.9
2024-08-13,2473.9
2024-08-14,2446.2
2024-08-15,2458.6
2024-08-16,2503.6
2024-08-17,2503.6
2024-08-18,2503.6
2024-08-19,2506.8
2024-08-20,2516.1
2024-08-21,2512.8
2024-08-22,2482.1
2024-08-23,2511.2
2024-08-24,2511.2
2024-08-25,2511.2
2024-08-26,2520.2
2024-08-27,2517.7
2024-08-28,2502.6
2024-08-29,2536.7
2024-08-30,2504.5
2024-08-31,2504.5
2024-09-01,2504.5
2024-09-02,2504.5
2024-09-03,2499.7
2024-09-04,2502.7
2024-09-05,2519.7
2024-09-06,2501.5
2024-09-07,2501.5
2024-09-08,2501.5
2024-09-09,2509.3
2024-09-10,2519.5
2024-09-11,2519.0
2024-09-12,2557.1
2024-09-13,2586.8
2024-09-14,2586.8
2024-09-15,2586.8
2024-09-16,2585.2
2024-09-17,2568.9
2024-09-18,2574.9
2024-09-19,2590.9
2024-09-20,2622.4
2024-09-21,2622.4
2024-09-22,2622.4
2024-09-23,2628.6
2024-09-24,2653.0
2024-09-25,2660.7
2024-09-26,2670.4
2024-09-27,2656.5
2024-09-28,2656.5
2024-09-29,2656.5
2024-09-30,2647.9
2024-10-01,2678.5
2024-10-02,2658.1
2024-10-03,2667.4
2024-10-04,2656.0
2024-10-05,2656.0
2024-10-06,2656.0
2024-10-07,2654.0
2024-10-08,2623.5
2024-10-09,2614.1
2024-10-10,2627.4
2024-10-11,2664.4
2024-10-12,2664.4
2024-10-13,2664.4
2024-10-14,2653.7
2024-10-15,2667.0
2024-10-16,2679.3
2024-10-17,2695.5
2024-10-18,2718.0
2024-10-19,2718.0
2024-10-20,2718.0
2024-10-21,2726.8
2024-10-22,2747.4
2024-10-23,2717.1
2024-10-24,2736.5
2024-10-25,2742.2
2024-10-26,2742.2
2024-10-27,2742.2
2024-10-28,2743.6
2024-10-29,2768.8
2024-10-30,2800.8
2024-10-31,2749.3
2024-11-01,2749.2
2024-11-02,2749.2
2024-11-03,2749.2
2024-11-04,2746.2
2024-11-05,2749.7
2024-11-06,2676.3
2024-11-07,2705.8
2024-11-08,2694.8
2024-11-09,2694.8
2024-11-10,2694.8
2024-11-11,2617.7
2024-11-12,2606.3
2024-11-13,2586.5
2024-11-14,2572.9
2024-11-15,2570.1
2024-11-16,2570.1
2024-11-17,2570.1
2024-11-18,2614.6
2024-11-19,2631.0
2024-11-20,2651.7
2024-11-21,2674.9
2024-11-22,2712.2
2024-11-23,2712.2
2024-11-24,2712.2
2024-11-25,2618.5
2024-11-26,2621.3
2024-11-27,2652.3
2024-11-28,2652.3
2024-11-29,2669.0
2024-11-30,2669.0
2024-12-01,2669.0
2024-12-02,2646.5
2024-12-03,2655.9
2024-12-04,2664.3
2024-12-05,2636.1
2024-12-06,2647.1
2024-12-07,2647.1
2024-12-08,2647.1
2024-12-09,2673.3
2024-12-10,2705.6
2024-12-11,2741.5
2024-12-12,2695.1
2024-12-13,2662.4
2024-12-14,2662.4
2024-12-15,2662.4
2024-12-16,2657.0
2024-12-17,2649.6
2024-12-18,2640.8
2024-12-19,2596.0
2024-12-20,2632.5
2024-12-21,2632.5
2024-12-22,2632.5
2024-12-23,2615.5
2024-12-24,2622.8
2024-12-25,2622.8
2024-12-26,2640.3
2024-12-27,2618.4
2024-12-28,2618.4
2024-12-29,2618.4
2024-12-30,2618.1
2024-12-31,2641.0
2025-01-01,2641.0
2025-01-02,2669.0
2025-01-03,2654.7
2025-01-04,2654.7
2025-01-05,2654.7
2025-01-06,2647.4
2025-01-07,2665.4
2025-01-08,2672.4
2025-01-09,2690.8
2025-01-10,2715.0
2025-01-11,2715.0
2025-01-12,2715.0
2025-01-13,2678.6
2025-01-14,2682.3
2025-01-15,2717.8
2025-01-16,2750.9
2025-01-17,2748.7
2025-01-18,2748.7
2025-01-19,2748.7
2025-01-20,2748.7
2025-01-21,2785.6
2025-01-22,2797.4
2025-01-23,2778.3
2025-01-24,2792.7
2025-01-25,2792.7
2025-01-26,2792.7
2025-01-27,2752.4
2025-01-28,2781.0
2025-01-29,2781.5
2025-01-30,2845.2
2025-01-31,2835.0
2025-02-01,2835.0
2025-02-02,2835.0
2025-02-03,2857.1
2025-02-04,2875.8
2025-02-05,2893.0
2025-02-06,2876.7
2025-02-07,2887.6
2025-02-08,2887.6
2025-02-09,2887.6
2025-02-10,2934.4
2025-02-11,2932.6
2025-02-12,2928.7
2025-02-13,2945.4
2025-02-14,2900.7
2025-02-15,2900.7
2025-02-16,2900.7
2025-02-17,2900.7
2025-02-18,2949.0
2025-02-19,2936.1
2025-02-20,2956.1
2025-02-21,2953.2
2025-02-22,2953.2
2025-02-23,2953.2
2025-02-24,2949.7
2025-02-25,2906.0
2025-02-26,2917.8
2025-02-27,2895.9
2025-02-28,2848.5
2025-03-01,2848.5
2025-03-02,2848.5
2025-03-03,2901.1
2025-03-04,2920.6
2025-03-05,2926.0
2025-03-06,2926.6
2025-03-07,2914.1
2025-03-08,2914.1
2025-03-09,2914.1
2025-03-10,2899.4
2025-03-11,2920.9
2025-03-12,2946.8
2025-03-13,2991.3
2025-03-14,3001.1
2025-03-15,3001.1
2025-03-16,3001.1
2025-03-17,3034.1
2025-03-18,3068.9
2025-03-19,3069.1
2025-03-20,3071.3
2025-03-21,3048.4
2025-03-22,3048.4
2025-03-23,3048.4
2025-03-24,3044.0
2025-03-25,3039.6
2025-03-26,3037.3
2025-03-27,3075.8
2025-03-28,3114.3
2025-03-29,3114.3
2025-03-30,3114.3
2025-03-31,3150.3
2025-04-01,3146.0
2025-04-02,3166.2
2025-04-03,3121.7
2025-04-04,3035.4
2025-04-05,3035.4
2025-04-06,3035.4
2025-04-07,2973.6
2025-04-08,2990.2
2025-04-09,3079.4
2025-04-10,3177.5
2025-04-11,3244.6
2025-04-12,3244.6
2025-04-13,3244.6
2025-04-14,3226.3
2025-04-15,3240.4
2025-04-16,3346.4
2025-04-17,3328.4
2025-04-18,3328.4
2025-04-19,3328.4
2025-04-20,3328.4
2025-04-21,3425.3
2025-04-22,3419.4
2025-04-23,3294.1
2025-04-24,3348.6
2025-04-25,3298.4
2025-04-26,3298.4
2025-04-27,3298.4
2025-04-28,3333.0
2025-04-29,3333.6
2025-04-30,3319.1
2025-05-01,3222.2
2025-05-02,3243.3
2025-05-03,3243.3
2025-05-04,3243.3
2025-05-05,3322.3
2025-05-06,3422.8
2025-05-07,3391.9
2025-05-08,3306.0
2025-05-09,3344.0
2025-05-10,3344.0
2025-05-11,3344.0
2025-05-12,3228.0
2025-05-13,3247.8
2025-05-14,3188.3
2025-05-15,3226.6
2025-05-16,3187.2
2025-05-17,3187.2
2025-05-18,3187.2
2025-05-19,3261.4
2025-05-20,3312.6
2025-05-21,3341.9
2025-05-22,3323.6
2025-05-23,3394.5
2025-05-24,3394.5
2025-05-25,3370.27
2025-05-26,3374.47
2025-05-27,3313.7
2025-05-28,3308.3
2025-05-29,3343.9
2025-05-30,3315.4
2025-05-31,3315.4
2025-06-01,3315.4
2025-06-02,3397.2
2025-06-03,3377.1
2025-06-04,3399.2
2025-06-05,3375.1
2025-06-06,3346.6
2025-06-07,3346.6
2025-06-08,3346.6
2025-06-09,3354.9
2025-06-10,3343.4
2025-06-11,3343.7
2025-06-12,3402.4
2025-06-13,3452.8
2025-06-14,3452.8
2025-06-15,3452.8
2025-06-16,3417.3
2025-06-17,3406.9
2025-06-18,3408.1
2025-06-19,3384.97
2025-06-20,3385.7
2025-06-21,3385.7
2025-06-22,3385.7
2025-06-23,3380.6
2025-06-24,3320.0
2025-06-25,3329.0
2025-06-26,3333.9
2025-06-27,3287.6
2025-06-28,3287.6
2025-06-29,3287.6
2025-06-30,3307.7
2025-07-01,3349.8
2025-07-02,3359.7
2025-07-03,3342.9
2025-07-04,3346.5
2025-07-05,3346.5
2025-07-06,3346.5
2025-07-07,3342.8
2025-07-08,3316.9
2025-07-09,3321.0
2025-07-10,3325.7
2025-07-11,3364.0
2025-07-12,3364.0
2025-07-13,3364.0
2025-07-14,3359.1
2025-07-15,3336.7
2025-07-16,3359.1
2025-07-17,3345.3
2025-07-18,3358.3
2025-07-19,3358.3
2025-07-20,3358.3
2025-07-21,3462.9
2025-07-22,3501.8
2025-07-23,3455.1
2025-07-24,3431.1
2025-07-25,3392.5
2025-07-26,3392.5
2025-07-27,3392.5
2025-07-28,3354.0
2025-07-29,3368.3
2025-07-30,3352.8
2025-07-31,3348.6
2025-08-01,3399.8
2025-08-02,3399.8
2025-08-03,3399.8
2025-08-04,3426.4
2025-08-05,3434.7
2025-08-06,3433.4
2025-08-07,3453.7
2025-08-08,3491.3
2025-08-09,3491.3
2025-08-10,3491.3
2025-08-11,3404.7
2025-08-12,3399.0
2025-08-13,3408.3
2025-08-14,3383.2
2025-08-15,3382.6
2025-08-16,3382.6
2025-08-17,3382.6
2025-08-18,3378.0
2025-08-19,3358.7
2025-08-20,3388.5
2025-08-21,3381.6
2025-08-22,3418.5
2025-08-23,3418.5
2025-08-24,3418.5
2025-08-25,3404.9
2025-08-26,3420.1
2025-08-27,3435.7
2025-08-28,3474.3
2025-08-29,3516.1
2025-08-30,3516.1
2025-08-31,3512.0
