calendar_date,id_bi_rate,days_since_id_bi_rate
2023-10-11,5.75%,20
2023-10-12,5.75%,21
2023-10-13,5.75%,22
2023-10-14,5.75%,23
2023-10-15,5.75%,24
2023-10-16,5.75%,25
2023-10-17,5.75%,26
2023-10-18,5.75%,27
2023-10-19,6.00%,0
2023-10-20,6.00%,1
2023-10-21,6.00%,2
2023-10-22,6.00%,3
2023-10-23,6.00%,4
2023-10-24,6.00%,5
2023-10-25,6.00%,6
2023-10-26,6.00%,7
2023-10-27,6.00%,8
2023-10-28,6.00%,9
2023-10-29,6.00%,10
2023-10-30,6.00%,11
2023-10-31,6.00%,12
2023-11-01,6.00%,13
2023-11-02,6.00%,14
2023-11-03,6.00%,15
2023-11-04,6.00%,16
2023-11-05,6.00%,17
2023-11-06,6.00%,18
2023-11-07,6.00%,19
2023-11-08,6.00%,20
2023-11-09,6.00%,21
2023-11-10,6.00%,22
2023-11-11,6.00%,23
2023-11-12,6.00%,24
2023-11-13,6.00%,25
2023-11-14,6.00%,26
2023-11-15,6.00%,27
2023-11-16,6.00%,28
2023-11-17,6.00%,29
2023-11-18,6.00%,30
2023-11-19,6.00%,31
2023-11-20,6.00%,32
2023-11-21,6.00%,33
2023-11-22,6.00%,34
2023-11-23,6.00%,0
2023-11-24,6.00%,1
2023-11-25,6.00%,2
2023-11-26,6.00%,3
2023-11-27,6.00%,4
2023-11-28,6.00%,5
2023-11-29,6.00%,6
2023-11-30,6.00%,7
2023-12-01,6.00%,8
2023-12-02,6.00%,9
2023-12-03,6.00%,10
2023-12-04,6.00%,11
2023-12-05,6.00%,12
2023-12-06,6.00%,13
2023-12-07,6.00%,14
2023-12-08,6.00%,15
2023-12-09,6.00%,16
2023-12-10,6.00%,17
2023-12-11,6.00%,18
2023-12-12,6.00%,19
2023-12-13,6.00%,20
2023-12-14,6.00%,21
2023-12-15,6.00%,22
2023-12-16,6.00%,23
2023-12-17,6.00%,24
2023-12-18,6.00%,25
2023-12-19,6.00%,26
2023-12-20,6.00%,27
2023-12-21,6.00%,0
2023-12-22,6.00%,1
2023-12-23,6.00%,2
2023-12-24,6.00%,3
2023-12-25,6.00%,4
2023-12-26,6.00%,5
2023-12-27,6.00%,6
2023-12-28,6.00%,7
2023-12-29,6.00%,8
2023-12-30,6.00%,9
2023-12-31,6.00%,10
2024-01-01,6.00%,11
2024-01-02,6.00%,12
2024-01-03,6.00%,13
2024-01-04,6.00%,14
2024-01-05,6.00%,15
2024-01-06,6.00%,16
2024-01-07,6.00%,17
2024-01-08,6.00%,18
2024-01-09,6.00%,19
2024-01-10,6.00%,20
2024-01-11,6.00%,21
2024-01-12,6.00%,22
2024-01-13,6.00%,23
2024-01-14,6.00%,24
2024-01-15,6.00%,25
2024-01-16,6.00%,26
2024-01-17,6.00%,0
2024-01-18,6.00%,1
2024-01-19,6.00%,2
2024-01-20,6.00%,3
2024-01-21,6.00%,4
2024-01-22,6.00%,5
2024-01-23,6.00%,6
2024-01-24,6.00%,7
2024-01-25,6.00%,8
2024-01-26,6.00%,9
2024-01-27,6.00%,10
2024-01-28,6.00%,11
2024-01-29,6.00%,12
2024-01-30,6.00%,13
2024-01-31,6.00%,14
2024-02-01,6.00%,15
2024-02-02,6.00%,16
2024-02-03,6.00%,17
2024-02-04,6.00%,18
2024-02-05,6.00%,19
2024-02-06,6.00%,20
2024-02-07,6.00%,21
2024-02-08,6.00%,22
2024-02-09,6.00%,23
2024-02-10,6.00%,24
2024-02-11,6.00%,25
2024-02-12,6.00%,26
2024-02-13,6.00%,27
2024-02-14,6.00%,28
2024-02-15,6.00%,29
2024-02-16,6.00%,30
2024-02-17,6.00%,31
2024-02-18,6.00%,32
2024-02-19,6.00%,33
2024-02-20,6.00%,34
2024-02-21,6.00%,0
2024-02-22,6.00%,1
2024-02-23,6.00%,2
2024-02-24,6.00%,3
2024-02-25,6.00%,4
2024-02-26,6.00%,5
2024-02-27,6.00%,6
2024-02-28,6.00%,7
2024-02-29,6.00%,8
2024-03-01,6.00%,9
2024-03-02,6.00%,10
2024-03-03,6.00%,11
2024-03-04,6.00%,12
2024-03-05,6.00%,13
2024-03-06,6.00%,14
2024-03-07,6.00%,15
2024-03-08,6.00%,16
2024-03-09,6.00%,17
2024-03-10,6.00%,18
2024-03-11,6.00%,19
2024-03-12,6.00%,20
2024-03-13,6.00%,21
2024-03-14,6.00%,22
2024-03-15,6.00%,23
2024-03-16,6.00%,24
2024-03-17,6.00%,25
2024-03-18,6.00%,26
2024-03-19,6.00%,27
2024-03-20,6.00%,0
2024-03-21,6.00%,1
2024-03-22,6.00%,2
2024-03-23,6.00%,3
2024-03-24,6.00%,4
2024-03-25,6.00%,5
2024-03-26,6.00%,6
2024-03-27,6.00%,7
2024-03-28,6.00%,8
2024-03-29,6.00%,9
2024-03-30,6.00%,10
2024-03-31,6.00%,11
2024-04-01,6.00%,12
2024-04-02,6.00%,13
2024-04-03,6.00%,14
2024-04-04,6.00%,15
2024-04-05,6.00%,16
2024-04-06,6.00%,17
2024-04-07,6.00%,18
2024-04-08,6.00%,19
2024-04-09,6.00%,20
2024-04-10,6.00%,21
2024-04-11,6.00%,22
2024-04-12,6.00%,23
2024-04-13,6.00%,24
2024-04-14,6.00%,25
2024-04-15,6.00%,26
2024-04-16,6.00%,27
2024-04-17,6.00%,28
2024-04-18,6.00%,29
2024-04-19,6.00%,30
2024-04-20,6.00%,31
2024-04-21,6.00%,32
2024-04-22,6.00%,33
2024-04-23,6.00%,34
2024-04-24,6.25%,0
2024-04-25,6.25%,1
2024-04-26,6.25%,2
2024-04-27,6.25%,3
2024-04-28,6.25%,4
2024-04-29,6.25%,5
2024-04-30,6.25%,6
2024-05-01,6.25%,7
2024-05-02,6.25%,8
2024-05-03,6.25%,9
2024-05-04,6.25%,10
2024-05-05,6.25%,11
2024-05-06,6.25%,12
2024-05-07,6.25%,13
2024-05-08,6.25%,14
2024-05-09,6.25%,15
2024-05-10,6.25%,16
2024-05-11,6.25%,17
2024-05-12,6.25%,18
2024-05-13,6.25%,19
2024-05-14,6.25%,20
2024-05-15,6.25%,21
2024-05-16,6.25%,22
2024-05-17,6.25%,23
2024-05-18,6.25%,24
2024-05-19,6.25%,25
2024-05-20,6.25%,26
2024-05-21,6.25%,27
2024-05-22,6.25%,0
2024-05-23,6.25%,1
2024-05-24,6.25%,2
2024-05-25,6.25%,3
2024-05-26,6.25%,4
2024-05-27,6.25%,5
2024-05-28,6.25%,6
2024-05-29,6.25%,7
2024-05-30,6.25%,8
2024-05-31,6.25%,9
2024-06-01,6.25%,10
2024-06-02,6.25%,11
2024-06-03,6.25%,12
2024-06-04,6.25%,13
2024-06-05,6.25%,14
2024-06-06,6.25%,15
2024-06-07,6.25%,16
2024-06-08,6.25%,17
2024-06-09,6.25%,18
2024-06-10,6.25%,19
2024-06-11,6.25%,20
2024-06-12,6.25%,21
2024-06-13,6.25%,22
2024-06-14,6.25%,23
2024-06-15,6.25%,24
2024-06-16,6.25%,25
2024-06-17,6.25%,26
2024-06-18,6.25%,27
2024-06-19,6.25%,28
2024-06-20,6.25%,0
2024-06-21,6.25%,1
2024-06-22,6.25%,2
2024-06-23,6.25%,3
2024-06-24,6.25%,4
2024-06-25,6.25%,5
2024-06-26,6.25%,6
2024-06-27,6.25%,7
2024-06-28,6.25%,8
2024-06-29,6.25%,9
2024-06-30,6.25%,10
2024-07-01,6.25%,11
2024-07-02,6.25%,12
2024-07-03,6.25%,13
2024-07-04,6.25%,14
2024-07-05,6.25%,15
2024-07-06,6.25%,16
2024-07-07,6.25%,17
2024-07-08,6.25%,18
2024-07-09,6.25%,19
2024-07-10,6.25%,20
2024-07-11,6.25%,21
2024-07-12,6.25%,22
2024-07-13,6.25%,23
2024-07-14,6.25%,24
2024-07-15,6.25%,25
2024-07-16,6.25%,26
2024-07-17,6.25%,0
2024-07-18,6.25%,1
2024-07-19,6.25%,2
2024-07-20,6.25%,3
2024-07-21,6.25%,4
2024-07-22,6.25%,5
2024-07-23,6.25%,6
2024-07-24,6.25%,7
2024-07-25,6.25%,8
2024-07-26,6.25%,9
2024-07-27,6.25%,10
2024-07-28,6.25%,11
2024-07-29,6.25%,12
2024-07-30,6.25%,13
2024-07-31,6.25%,14
2024-08-01,6.25%,15
2024-08-02,6.25%,16
2024-08-03,6.25%,17
2024-08-04,6.25%,18
2024-08-05,6.25%,19
2024-08-06,6.25%,20
2024-08-07,6.25%,21
2024-08-08,6.25%,22
2024-08-09,6.25%,23
2024-08-10,6.25%,24
2024-08-11,6.25%,25
2024-08-12,6.25%,26
2024-08-13,6.25%,27
2024-08-14,6.25%,28
2024-08-15,6.25%,29
2024-08-16,6.25%,30
2024-08-17,6.25%,31
2024-08-18,6.25%,32
2024-08-19,6.25%,33
2024-08-20,6.25%,34
2024-08-21,6.25%,0
2024-08-22,6.25%,1
2024-08-23,6.25%,2
2024-08-24,6.25%,3
2024-08-25,6.25%,4
2024-08-26,6.25%,5
2024-08-27,6.25%,6
2024-08-28,6.25%,7
2024-08-29,6.25%,8
2024-08-30,6.25%,9
2024-08-31,6.25%,10
2024-09-01,6.25%,11
2024-09-02,6.25%,12
2024-09-03,6.25%,13
2024-09-04,6.25%,14
2024-09-05,6.25%,15
2024-09-06,6.25%,16
2024-09-07,6.25%,17
2024-09-08,6.25%,18
2024-09-09,6.25%,19
2024-09-10,6.25%,20
2024-09-11,6.25%,21
2024-09-12,6.25%,22
2024-09-13,6.25%,23
2024-09-14,6.25%,24
2024-09-15,6.25%,25
2024-09-16,6.25%,26
2024-09-17,6.25%,27
2024-09-18,6.00%,0
2024-09-19,6.00%,1
2024-09-20,6.00%,2
2024-09-21,6.00%,3
2024-09-22,6.00%,4
2024-09-23,6.00%,5
2024-09-24,6.00%,6
2024-09-25,6.00%,7
2024-09-26,6.00%,8
2024-09-27,6.00%,9
2024-09-28,6.00%,10
2024-09-29,6.00%,11
2024-09-30,6.00%,12
2024-10-01,6.00%,13
2024-10-02,6.00%,14
2024-10-03,6.00%,15
2024-10-04,6.00%,16
2024-10-05,6.00%,17
2024-10-06,6.00%,18
2024-10-07,6.00%,19
2024-10-08,6.00%,20
2024-10-09,6.00%,21
2024-10-10,6.00%,22
2024-10-11,6.00%,23
2024-10-12,6.00%,24
2024-10-13,6.00%,25
2024-10-14,6.00%,26
2024-10-15,6.00%,27
2024-10-16,6.00%,0
2024-10-17,6.00%,1
2024-10-18,6.00%,2
2024-10-19,6.00%,3
2024-10-20,6.00%,4
2024-10-21,6.00%,5
2024-10-22,6.00%,6
2024-10-23,6.00%,7
2024-10-24,6.00%,8
2024-10-25,6.00%,9
2024-10-26,6.00%,10
2024-10-27,6.00%,11
2024-10-28,6.00%,12
2024-10-29,6.00%,13
2024-10-30,6.00%,14
2024-10-31,6.00%,15
2024-11-01,6.00%,16
2024-11-02,6.00%,17
2024-11-03,6.00%,18
2024-11-04,6.00%,19
2024-11-05,6.00%,20
2024-11-06,6.00%,21
2024-11-07,6.00%,22
2024-11-08,6.00%,23
2024-11-09,6.00%,24
2024-11-10,6.00%,25
2024-11-11,6.00%,26
2024-11-12,6.00%,27
2024-11-13,6.00%,28
2024-11-14,6.00%,29
2024-11-15,6.00%,30
2024-11-16,6.00%,31
2024-11-17,6.00%,32
2024-11-18,6.00%,33
2024-11-19,6.00%,34
2024-11-20,6.00%,0
2024-11-21,6.00%,1
2024-11-22,6.00%,2
2024-11-23,6.00%,3
2024-11-24,6.00%,4
2024-11-25,6.00%,5
2024-11-26,6.00%,6
2024-11-27,6.00%,7
2024-11-28,6.00%,8
2024-11-29,6.00%,9
2024-11-30,6.00%,10
2024-12-01,6.00%,11
2024-12-02,6.00%,12
2024-12-03,6.00%,13
2024-12-04,6.00%,14
2024-12-05,6.00%,15
2024-12-06,6.00%,16
2024-12-07,6.00%,17
2024-12-08,6.00%,18
2024-12-09,6.00%,19
2024-12-10,6.00%,20
2024-12-11,6.00%,21
2024-12-12,6.00%,22
2024-12-13,6.00%,23
2024-12-14,6.00%,24
2024-12-15,6.00%,25
2024-12-16,6.00%,26
2024-12-17,6.00%,27
2024-12-18,6.00%,0
2024-12-19,6.00%,1
2024-12-20,6.00%,2
2024-12-21,6.00%,3
2024-12-22,6.00%,4
2024-12-23,6.00%,5
2024-12-24,6.00%,6
2024-12-25,6.00%,7
2024-12-26,6.00%,8
2024-12-27,6.00%,9
2024-12-28,6.00%,10
2024-12-29,6.00%,11
2024-12-30,6.00%,12
2024-12-31,6.00%,13
2025-01-01,6.00%,14
2025-01-02,6.00%,15
2025-01-03,6.00%,16
2025-01-04,6.00%,17
2025-01-05,6.00%,18
2025-01-06,6.00%,19
2025-01-07,6.00%,20
2025-01-08,6.00%,21
2025-01-09,6.00%,22
2025-01-10,6.00%,23
2025-01-11,6.00%,24
2025-01-12,6.00%,25
2025-01-13,6.00%,26
2025-01-14,6.00%,27
2025-01-15,5.75%,0
2025-01-16,5.75%,1
2025-01-17,5.75%,2
2025-01-18,5.75%,3
2025-01-19,5.75%,4
2025-01-20,5.75%,5
2025-01-21,5.75%,6
2025-01-22,5.75%,7
2025-01-23,5.75%,8
2025-01-24,5.75%,9
2025-01-25,5.75%,10
2025-01-26,5.75%,11
2025-01-27,5.75%,12
2025-01-28,5.75%,13
2025-01-29,5.75%,14
2025-01-30,5.75%,15
2025-01-31,5.75%,16
2025-02-01,5.75%,17
2025-02-02,5.75%,18
2025-02-03,5.75%,19
2025-02-04,5.75%,20
2025-02-05,5.75%,21
2025-02-06,5.75%,22
2025-02-07,5.75%,23
2025-02-08,5.75%,24
2025-02-09,5.75%,25
2025-02-10,5.75%,26
2025-02-11,5.75%,27
2025-02-12,5.75%,28
2025-02-13,5.75%,29
2025-02-14,5.75%,30
2025-02-15,5.75%,31
2025-02-16,5.75%,32
2025-02-17,5.75%,33
2025-02-18,5.75%,34
2025-02-19,5.75%,0
2025-02-20,5.75%,1
2025-02-21,5.75%,2
2025-02-22,5.75%,3
2025-02-23,5.75%,4
2025-02-24,5.75%,5
2025-02-25,5.75%,6
2025-02-26,5.75%,7
2025-02-27,5.75%,8
2025-02-28,5.75%,9
2025-03-01,5.75%,10
2025-03-02,5.75%,11
2025-03-03,5.75%,12
2025-03-04,5.75%,13
2025-03-05,5.75%,14
2025-03-06,5.75%,15
2025-03-07,5.75%,16
2025-03-08,5.75%,17
2025-03-09,5.75%,18
2025-03-10,5.75%,19
2025-03-11,5.75%,20
2025-03-12,5.75%,21
2025-03-13,5.75%,22
2025-03-14,5.75%,23
2025-03-15,5.75%,24
2025-03-16,5.75%,25
2025-03-17,5.75%,26
2025-03-18,5.75%,27
2025-03-19,5.75%,0
2025-03-20,5.75%,1
2025-03-21,5.75%,2
2025-03-22,5.75%,3
2025-03-23,5.75%,4
2025-03-24,5.75%,5
2025-03-25,5.75%,6
2025-03-26,5.75%,7
2025-03-27,5.75%,8
2025-03-28,5.75%,9
2025-03-29,5.75%,10
2025-03-30,5.75%,11
2025-03-31,5.75%,12
2025-04-01,5.75%,13
2025-04-02,5.75%,14
2025-04-03,5.75%,15
2025-04-04,5.75%,16
2025-04-05,5.75%,17
2025-04-06,5.75%,18
2025-04-07,5.75%,19
2025-04-08,5.75%,20
2025-04-09,5.75%,21
2025-04-10,5.75%,22
2025-04-11,5.75%,23
2025-04-12,5.75%,24
2025-04-13,5.75%,25
2025-04-14,5.75%,26
2025-04-15,5.75%,27
2025-04-16,5.75%,28
2025-04-17,5.75%,29
2025-04-18,5.75%,30
2025-04-19,5.75%,31
2025-04-20,5.75%,32
2025-04-21,5.75%,33
2025-04-22,5.75%,34
2025-04-23,5.75%,0
2025-04-24,5.75%,1
2025-04-25,5.75%,2
2025-04-26,5.75%,3
2025-04-27,5.75%,4
2025-04-28,5.75%,5
2025-04-29,5.75%,6
2025-04-30,5.75%,7
2025-05-01,5.75%,8
2025-05-02,5.75%,9
2025-05-03,5.75%,10
2025-05-04,5.75%,11
2025-05-05,5.75%,12
2025-05-06,5.75%,13
2025-05-07,5.75%,14
2025-05-08,5.75%,15
2025-05-09,5.75%,16
2025-05-10,5.75%,17
2025-05-11,5.75%,18
2025-05-12,5.75%,19
2025-05-13,5.75%,20
2025-05-14,5.75%,21
2025-05-15,5.75%,22
2025-05-16,5.75%,23
2025-05-17,5.75%,24
2025-05-18,5.75%,25
2025-05-19,5.75%,26
2025-05-20,5.75%,27
2025-05-21,5.50%,0
2025-05-22,5.50%,1
2025-05-23,5.50%,2
2025-05-24,5.50%,3
2025-05-25,5.50%,4
2025-05-26,5.50%,5
2025-05-27,5.50%,6
2025-05-28,5.50%,7
2025-05-29,5.50%,8
2025-05-30,5.50%,9
2025-05-31,5.50%,10
2025-06-01,5.50%,11
2025-06-02,5.50%,12
2025-06-03,5.50%,13
2025-06-04,5.50%,14
2025-06-05,5.50%,15
2025-06-06,5.50%,16
2025-06-07,5.50%,17
2025-06-08,5.50%,18
2025-06-09,5.50%,19
2025-06-10,5.50%,20
2025-06-11,5.50%,21
2025-06-12,5.50%,22
2025-06-13,5.50%,23
2025-06-14,5.50%,24
2025-06-15,5.50%,25
2025-06-16,5.50%,26
2025-06-17,5.50%,27
2025-06-18,5.50%,0
2025-06-19,5.50%,1
2025-06-20,5.50%,2
2025-06-21,5.50%,3
2025-06-22,5.50%,4
2025-06-23,5.50%,5
2025-06-24,5.50%,6
2025-06-25,5.50%,7
2025-06-26,5.50%,8
2025-06-27,5.50%,9
2025-06-28,5.50%,10
2025-06-29,5.50%,11
2025-06-30,5.50%,12
2025-07-01,5.50%,13
2025-07-02,5.50%,14
2025-07-03,5.50%,15
2025-07-04,5.50%,16
2025-07-05,5.50%,17
2025-07-06,5.50%,18
2025-07-07,5.50%,19
2025-07-08,5.50%,20
2025-07-09,5.50%,21
2025-07-10,5.50%,22
2025-07-11,5.50%,23
2025-07-12,5.50%,24
2025-07-13,5.50%,25
2025-07-14,5.50%,26
2025-07-15,5.50%,27
2025-07-16,5.25%,0
2025-07-17,5.25%,1
2025-07-18,5.25%,2
2025-07-19,5.25%,3
2025-07-20,5.25%,4
2025-07-21,5.25%,5
2025-07-22,5.25%,6
2025-07-23,5.25%,7
2025-07-24,5.25%,8
2025-07-25,5.25%,9
2025-07-26,5.25%,10
2025-07-27,5.25%,11
2025-07-28,5.25%,12
2025-07-29,5.25%,13
2025-07-30,5.25%,14
2025-07-31,5.25%,15
2025-08-01,5.25%,16
2025-08-02,5.25%,17
2025-08-03,5.25%,18
2025-08-04,5.25%,19
2025-08-05,5.25%,20
2025-08-06,5.25%,21
2025-08-07,5.25%,22
2025-08-08,5.25%,23
2025-08-09,5.25%,24
2025-08-10,5.25%,25
2025-08-11,5.25%,26
2025-08-12,5.25%,27
2025-08-13,5.25%,28
2025-08-14,5.25%,29
2025-08-15,5.25%,30
2025-08-16,5.25%,31
2025-08-17,5.25%,32
2025-08-18,5.25%,33
2025-08-19,5.25%,34
2025-08-20,5.00%,0
2025-08-21,5.00%,1
2025-08-22,5.00%,2
2025-08-23,5.00%,3
2025-08-24,5.00%,4
2025-08-25,5.00%,5
2025-08-26,5.00%,6
2025-08-27,5.00%,7
2025-08-28,5.00%,8
2025-08-29,5.00%,9
2025-08-30,5.00%,10
2025-08-31,5.00%,11
