calendar_date,usd_index_dxy
2020-01-02,96.85
2020-01-03,96.84
2020-01-04,96.84
2020-01-05,96.84
2020-01-06,96.67
2020-01-07,97.0
2020-01-08,97.3
2020-01-09,97.45
2020-01-10,97.36
2020-01-11,97.36
2020-01-12,97.36
2020-01-13,97.34
2020-01-14,97.37
2020-01-15,97.23
2020-01-16,97.32
2020-01-17,97.64
2020-01-18,97.64
2020-01-19,97.64
2020-01-20,97.61
2020-01-21,97.53
2020-01-22,97.53
2020-01-23,97.69
2020-01-24,97.85
2020-01-25,97.85
2020-01-26,97.85
2020-01-27,97.96
2020-01-28,98.02
2020-01-29,97.99
2020-01-30,97.87
2020-01-31,97.39
2020-02-01,97.39
2020-02-02,97.39
2020-02-03,97.8
2020-02-04,97.96
2020-02-05,98.3
2020-02-06,98.5
2020-02-07,98.68
2020-02-08,98.68
2020-02-09,98.68
2020-02-10,98.83
2020-02-11,98.72
2020-02-12,99.05
2020-02-13,99.07
2020-02-14,99.12
2020-02-15,99.12
2020-02-16,99.12
2020-02-17,99.0
2020-02-18,99.44
2020-02-19,99.71
2020-02-20,99.86
2020-02-21,99.26
2020-02-22,99.26
2020-02-23,99.26
2020-02-24,99.36
2020-02-25,98.97
2020-02-26,99.0
2020-02-27,98.51
2020-02-28,98.13
2020-02-29,98.13
2020-03-01,98.13
2020-03-02,97.36
2020-03-03,97.15
2020-03-04,97.34
2020-03-05,96.82
2020-03-06,95.95
2020-03-07,95.95
2020-03-08,95.95
2020-03-09,94.89
2020-03-10,96.41
2020-03-11,96.51
2020-03-12,97.47
2020-03-13,98.75
2020-03-14,98.75
2020-03-15,98.75
2020-03-16,98.07
2020-03-17,99.57
2020-03-18,101.16
2020-03-19,102.75
2020-03-20,102.82
2020-03-21,102.82
2020-03-22,102.82
2020-03-23,102.49
2020-03-24,102.04
2020-03-25,101.05
2020-03-26,99.35
2020-03-27,98.36
2020-03-28,98.36
2020-03-29,98.36
2020-03-30,99.18
2020-03-31,99.05
2020-04-01,99.67
2020-04-02,100.18
2020-04-03,100.58
2020-04-04,100.58
2020-04-05,100.58
2020-04-06,100.68
2020-04-07,99.9
2020-04-08,100.12
2020-04-09,99.52
2020-04-10,99.52
2020-04-11,99.52
2020-04-12,99.52
2020-04-13,99.35
2020-04-14,98.89
2020-04-15,99.46
2020-04-16,100.03
2020-04-17,99.78
2020-04-18,99.78
2020-04-19,99.78
2020-04-20,99.96
2020-04-21,100.26
2020-04-22,100.39
2020-04-23,100.43
2020-04-24,100.38
2020-04-25,100.38
2020-04-26,100.38
2020-04-27,100.04
2020-04-28,99.86
2020-04-29,99.57
2020-04-30,99.02
2020-05-01,99.08
2020-05-02,99.08
2020-05-03,99.08
2020-05-04,99.48
2020-05-05,99.71
2020-05-06,100.09
2020-05-07,99.89
2020-05-08,99.73
2020-05-09,99.73
2020-05-10,99.73
2020-05-11,100.24
2020-05-12,99.93
2020-05-13,100.24
2020-05-14,100.47
2020-05-15,100.4
2020-05-16,100.4
2020-05-17,100.4
2020-05-18,99.67
2020-05-19,99.37
2020-05-20,99.12
2020-05-21,99.37
2020-05-22,99.86
2020-05-23,99.86
2020-05-24,99.86
2020-05-25,99.86
2020-05-26,98.91
2020-05-27,99.06
2020-05-28,98.38
2020-05-29,98.34
2020-05-30,98.34
2020-05-31,98.34
2020-06-01,97.83
2020-06-02,97.67
2020-06-03,97.28
2020-06-04,96.68
2020-06-05,96.94
2020-06-06,96.94
2020-06-07,96.94
2020-06-08,96.62
2020-06-09,96.32
2020-06-10,95.96
2020-06-11,96.73
2020-06-12,97.32
2020-06-13,97.32
2020-06-14,97.32
2020-06-15,96.71
2020-06-16,96.96
2020-06-17,97.16
2020-06-18,97.42
2020-06-19,97.62
2020-06-20,97.62
2020-06-21,97.62
2020-06-22,97.04
2020-06-23,96.65
2020-06-24,97.15
2020-06-25,97.43
2020-06-26,97.43
2020-06-27,97.43
2020-06-28,97.43
2020-06-29,97.54
2020-06-30,97.39
2020-07-01,97.2
2020-07-02,97.32
2020-07-03,97.17
2020-07-04,97.17
2020-07-05,97.17
2020-07-06,96.72
2020-07-07,96.88
2020-07-08,96.43
2020-07-09,96.7
2020-07-10,96.65
2020-07-11,96.65
2020-07-12,96.65
2020-07-13,96.46
2020-07-14,96.26
2020-07-15,96.08
2020-07-16,96.35
2020-07-17,95.94
2020-07-18,95.94
2020-07-19,95.94
2020-07-20,95.83
2020-07-21,95.12
2020-07-22,94.99
2020-07-23,94.69
2020-07-24,94.43
2020-07-25,94.43
2020-07-26,94.43
2020-07-27,93.67
2020-07-28,93.7
2020-07-29,93.45
2020-07-30,93.02
2020-07-31,93.35
2020-08-01,93.35
2020-08-02,93.35
2020-08-03,93.54
2020-08-04,93.38
2020-08-05,92.87
2020-08-06,92.79
2020-08-07,93.43
2020-08-08,93.43
2020-08-09,93.43
2020-08-10,93.58
2020-08-11,93.63
2020-08-12,93.44
2020-08-13,93.33
2020-08-14,93.1
2020-08-15,93.1
2020-08-16,93.1
2020-08-17,92.85
2020-08-18,92.27
2020-08-19,92.89
2020-08-20,92.79
2020-08-21,93.25
2020-08-22,93.25
2020-08-23,93.25
2020-08-24,93.3
2020-08-25,93.02
2020-08-26,93.01
2020-08-27,93.0
2020-08-28,92.37
2020-08-29,92.37
2020-08-30,92.37
2020-08-31,92.14
2020-09-01,92.34
2020-09-02,92.85
2020-09-03,92.74
2020-09-04,92.72
2020-09-05,92.72
2020-09-06,92.72
2020-09-07,92.72
2020-09-08,93.44
2020-09-09,93.25
2020-09-10,93.34
2020-09-11,93.33
2020-09-12,93.33
2020-09-13,93.33
2020-09-14,93.05
2020-09-15,93.05
2020-09-16,93.21
2020-09-17,92.97
2020-09-18,92.93
2020-09-19,92.93
2020-09-20,92.93
2020-09-21,93.66
2020-09-22,93.99
2020-09-23,94.39
2020-09-24,94.35
2020-09-25,94.64
2020-09-26,94.64
2020-09-27,94.64
2020-09-28,94.28
2020-09-29,93.89
2020-09-30,93.89
2020-10-01,93.71
2020-10-02,93.84
2020-10-03,93.84
2020-10-04,93.84
2020-10-05,93.51
2020-10-06,93.69
2020-10-07,93.63
2020-10-08,93.61
2020-10-09,93.06
2020-10-10,93.06
2020-10-11,93.06
2020-10-12,93.07
2020-10-13,93.53
2020-10-14,93.38
2020-10-15,93.86
2020-10-16,93.68
2020-10-17,93.68
2020-10-18,93.68
2020-10-19,93.43
2020-10-20,93.07
2020-10-21,92.61
2020-10-22,92.95
2020-10-23,92.77
2020-10-24,92.77
2020-10-25,92.77
2020-10-26,93.04
2020-10-27,92.94
2020-10-28,93.4
2020-10-29,93.96
2020-10-30,94.04
2020-10-31,94.04
2020-11-01,94.04
2020-11-02,94.13
2020-11-03,93.55
2020-11-04,93.41
2020-11-05,92.53
2020-11-06,92.23
2020-11-07,92.23
2020-11-08,92.23
2020-11-09,92.72
2020-11-10,92.75
2020-11-11,93.04
2020-11-12,92.96
2020-11-13,92.75
2020-11-14,92.75
2020-11-15,92.75
2020-11-16,92.64
2020-11-17,92.42
2020-11-18,92.32
2020-11-19,92.29
2020-11-20,92.39
2020-11-21,92.39
2020-11-22,92.39
2020-11-23,92.5
2020-11-24,92.23
2020-11-25,91.99
2020-11-26,91.99
2020-11-27,91.79
2020-11-28,91.79
2020-11-29,91.79
2020-11-30,91.87
2020-12-01,91.31
2020-12-02,91.12
2020-12-03,90.71
2020-12-04,90.7
2020-12-05,90.7
2020-12-06,90.7
2020-12-07,90.79
2020-12-08,90.96
2020-12-09,91.09
2020-12-10,90.82
2020-12-11,90.98
2020-12-12,90.98
2020-12-13,90.98
2020-12-14,90.71
2020-12-15,90.47
2020-12-16,90.45
2020-12-17,89.82
2020-12-18,90.02
2020-12-19,90.02
2020-12-20,90.02
2020-12-21,90.04
2020-12-22,90.65
2020-12-23,90.41
2020-12-24,90.32
2020-12-25,90.32
2020-12-26,90.32
2020-12-27,90.32
2020-12-28,90.34
2020-12-29,89.99
2020-12-30,89.68
2020-12-31,89.94
2021-01-01,89.94
2021-01-02,89.94
2021-01-03,89.94
2021-01-04,89.87
2021-01-05,89.44
2021-01-06,89.53
2021-01-07,89.83
2021-01-08,90.1
2021-01-09,90.1
2021-01-10,90.1
2021-01-11,90.46
2021-01-12,90.09
2021-01-13,90.36
2021-01-14,90.24
2021-01-15,90.77
2021-01-16,90.77
2021-01-17,90.77
2021-01-18,90.76
2021-01-19,90.5
2021-01-20,90.47
2021-01-21,90.13
2021-01-22,90.24
2021-01-23,90.24
2021-01-24,90.24
2021-01-25,90.39
2021-01-26,90.17
2021-01-27,90.65
2021-01-28,90.46
2021-01-29,90.58
2021-01-30,90.58
2021-01-31,90.58
2021-02-01,90.98
2021-02-02,91.2
2021-02-03,91.17
2021-02-04,91.53
2021-02-05,91.04
2021-02-06,91.04
2021-02-07,91.04
2021-02-08,90.93
2021-02-09,90.44
2021-02-10,90.37
2021-02-11,90.42
2021-02-12,90.48
2021-02-13,90.48
2021-02-14,90.48
2021-02-15,90.48
2021-02-16,90.51
2021-02-17,90.95
2021-02-18,90.59
2021-02-19,90.36
2021-02-20,90.36
2021-02-21,90.36
2021-02-22,90.01
2021-02-23,90.17
2021-02-24,90.18
2021-02-25,90.13
2021-02-26,90.88
2021-02-27,90.88
2021-02-28,90.88
2021-03-01,91.04
2021-03-02,90.79
2021-03-03,90.95
2021-03-04,91.63
2021-03-05,91.98
2021-03-06,91.98
2021-03-07,91.98
2021-03-08,92.31
2021-03-09,91.96
2021-03-10,91.82
2021-03-11,91.42
2021-03-12,91.68
2021-03-13,91.68
2021-03-14,91.68
2021-03-15,91.83
2021-03-16,91.86
2021-03-17,91.44
2021-03-18,91.86
2021-03-19,91.92
2021-03-20,91.92
2021-03-21,91.92
2021-03-22,91.74
2021-03-23,92.34
2021-03-24,92.53
2021-03-25,92.53
2021-03-26,92.77
2021-03-27,92.77
2021-03-28,92.77
2021-03-29,92.94
2021-03-30,93.3
2021-03-31,93.23
2021-04-01,92.93
2021-04-02,93.02
2021-04-03,93.02
2021-04-04,93.02
2021-04-05,92.6
2021-04-06,92.33
2021-04-07,92.46
2021-04-08,92.06
2021-04-09,92.16
2021-04-10,92.16
2021-04-11,92.16
2021-04-12,92.14
2021-04-13,91.85
2021-04-14,91.69
2021-04-15,91.69
2021-04-16,91.56
2021-04-17,91.56
2021-04-18,91.56
2021-04-19,91.07
2021-04-20,91.24
2021-04-21,91.15
2021-04-22,91.33
2021-04-23,90.86
2021-04-24,90.86
2021-04-25,90.86
2021-04-26,90.81
2021-04-27,90.91
2021-04-28,90.61
2021-04-29,90.61
2021-04-30,91.28
2021-05-01,91.28
2021-05-02,91.28
2021-05-03,90.94
2021-05-04,91.29
2021-05-05,91.31
2021-05-06,90.95
2021-05-07,90.23
2021-05-08,90.23
2021-05-09,90.23
2021-05-10,90.21
2021-05-11,90.14
2021-05-12,90.71
2021-05-13,90.75
2021-05-14,90.32
2021-05-15,90.32
2021-05-16,90.32
2021-05-17,90.16
2021-05-18,89.75
2021-05-19,90.19
2021-05-20,89.81
2021-05-21,90.02
2021-05-22,90.02
2021-05-23,90.02
2021-05-24,89.84
2021-05-25,89.64
2021-05-26,90.04
2021-05-27,89.97
2021-05-28,90.03
2021-05-29,90.03
2021-05-30,90.03
2021-05-31,90.03
2021-06-01,89.83
2021-06-02,89.91
2021-06-03,90.51
2021-06-04,90.14
2021-06-05,90.14
2021-06-06,90.14
2021-06-07,89.95
2021-06-08,90.08
2021-06-09,90.12
2021-06-10,90.07
2021-06-11,90.56
2021-06-12,90.56
2021-06-13,90.56
2021-06-14,90.52
2021-06-15,90.54
2021-06-16,91.13
2021-06-17,91.89
2021-06-18,92.22
2021-06-19,92.22
2021-06-20,92.22
2021-06-21,91.9
2021-06-22,91.76
2021-06-23,91.8
2021-06-24,91.81
2021-06-25,91.85
2021-06-26,91.85
2021-06-27,91.85
2021-06-28,91.89
2021-06-29,92.05
2021-06-30,92.44
2021-07-01,92.6
2021-07-02,92.23
2021-07-03,92.23
2021-07-04,92.23
2021-07-05,92.21
2021-07-06,92.55
2021-07-07,92.64
2021-07-08,92.42
2021-07-09,92.13
2021-07-10,92.13
2021-07-11,92.13
2021-07-12,92.26
2021-07-13,92.75
2021-07-14,92.41
2021-07-15,92.62
2021-07-16,92.69
2021-07-17,92.69
2021-07-18,92.69
2021-07-19,92.89
2021-07-20,92.97
2021-07-21,92.75
2021-07-22,92.82
2021-07-23,92.91
2021-07-24,92.91
2021-07-25,92.91
2021-07-26,92.65
2021-07-27,92.43
2021-07-28,92.32
2021-07-29,91.86
2021-07-30,92.17
2021-07-31,92.17
2021-08-01,92.17
2021-08-02,92.05
2021-08-03,92.08
2021-08-04,92.27
2021-08-05,92.24
2021-08-06,92.8
2021-08-07,92.8
2021-08-08,92.8
2021-08-09,92.94
2021-08-10,93.06
2021-08-11,92.92
2021-08-12,93.04
2021-08-13,92.52
2021-08-14,92.52
2021-08-15,92.52
2021-08-16,92.63
2021-08-17,93.13
2021-08-18,93.14
2021-08-19,93.57
2021-08-20,93.5
2021-08-21,93.5
2021-08-22,93.5
2021-08-23,92.96
2021-08-24,92.89
2021-08-25,92.82
2021-08-26,93.06
2021-08-27,92.69
2021-08-28,92.69
2021-08-29,92.69
2021-08-30,92.65
2021-08-31,92.63
2021-09-01,92.45
2021-09-02,92.22
2021-09-03,92.04
2021-09-04,92.04
2021-09-05,92.04
2021-09-06,92.04
2021-09-07,92.51
2021-09-08,92.65
2021-09-09,92.48
2021-09-10,92.58
2021-09-11,92.58
2021-09-12,92.58
2021-09-13,92.68
2021-09-14,92.62
2021-09-15,92.55
2021-09-16,92.93
2021-09-17,93.19
2021-09-18,93.19
2021-09-19,93.19
2021-09-20,93.28
2021-09-21,93.2
2021-09-22,93.46
2021-09-23,93.03
2021-09-24,93.33
2021-09-25,93.33
2021-09-26,93.33
2021-09-27,93.38
2021-09-28,93.77
2021-09-29,94.34
2021-09-30,94.23
2021-10-01,94.04
2021-10-02,94.04
2021-10-03,94.04
2021-10-04,93.78
2021-10-05,93.97
2021-10-06,94.27
2021-10-07,94.22
2021-10-08,94.07
2021-10-09,94.07
2021-10-10,94.07
2021-10-11,94.32
2021-10-12,94.52
2021-10-13,94.08
2021-10-14,93.96
2021-10-15,93.94
2021-10-16,93.94
2021-10-17,93.94
2021-10-18,93.95
2021-10-19,93.73
2021-10-20,93.56
2021-10-21,93.77
2021-10-22,93.64
2021-10-23,93.64
2021-10-24,93.64
2021-10-25,93.81
2021-10-26,93.95
2021-10-27,93.8
2021-10-28,93.35
2021-10-29,94.12
2021-10-30,94.12
2021-10-31,94.12
2021-11-01,93.88
2021-11-02,94.09
2021-11-03,93.86
2021-11-04,94.35
2021-11-05,94.32
2021-11-06,94.32
2021-11-07,94.32
2021-11-08,94.05
2021-11-09,93.96
2021-11-10,94.85
2021-11-11,95.18
2021-11-12,95.13
2021-11-13,95.13
2021-11-14,95.13
2021-11-15,95.41
2021-11-16,95.92
2021-11-17,95.83
2021-11-18,95.54
2021-11-19,96.03
2021-11-20,96.03
2021-11-21,96.03
2021-11-22,96.55
2021-11-23,96.49
2021-11-24,96.88
2021-11-25,96.77
2021-11-26,96.09
2021-11-27,96.09
2021-11-28,96.09
2021-11-29,96.34
2021-11-30,95.99
2021-12-01,96.03
2021-12-02,96.16
2021-12-03,96.12
2021-12-04,96.12
2021-12-05,96.12
2021-12-06,96.33
2021-12-07,96.37
2021-12-08,95.89
2021-12-09,96.27
2021-12-10,96.1
2021-12-11,96.1
2021-12-12,96.1
2021-12-13,96.32
2021-12-14,96.57
2021-12-15,96.51
2021-12-16,96.04
2021-12-17,96.57
2021-12-18,96.57
2021-12-19,96.57
2021-12-20,96.55
2021-12-21,96.49
2021-12-22,96.08
2021-12-23,96.02
2021-12-24,96.02
2021-12-25,96.02
2021-12-26,96.02
2021-12-27,96.09
2021-12-28,96.2
2021-12-29,95.93
2021-12-30,95.97
2021-12-31,95.97
2022-01-01,95.97
2022-01-02,95.97
2022-01-03,96.21
2022-01-04,96.26
2022-01-05,96.17
2022-01-06,96.32
2022-01-07,95.72
2022-01-08,95.72
2022-01-09,95.72
2022-01-10,95.99
2022-01-11,95.62
2022-01-12,94.92
2022-01-13,94.79
2022-01-14,95.17
2022-01-15,95.17
2022-01-16,95.17
2022-01-17,95.26
2022-01-18,95.73
2022-01-19,95.51
2022-01-20,95.74
2022-01-21,95.64
2022-01-22,95.64
2022-01-23,95.64
2022-01-24,95.92
2022-01-25,95.95
2022-01-26,96.39
2022-01-27,97.25
2022-01-28,97.27
2022-01-29,97.27
2022-01-30,97.27
2022-01-31,96.54
2022-02-01,96.39
2022-02-02,95.94
2022-02-03,95.38
2022-02-04,95.49
2022-02-05,95.49
2022-02-06,95.49
2022-02-07,95.4
2022-02-08,95.64
2022-02-09,95.49
2022-02-10,95.55
2022-02-11,96.08
2022-02-12,96.08
2022-02-13,96.08
2022-02-14,96.37
2022-02-15,95.99
2022-02-16,95.7
2022-02-17,95.8
2022-02-18,96.04
2022-02-19,96.04
2022-02-20,96.04
2022-02-21,96.08
2022-02-22,96.03
2022-02-23,96.19
2022-02-24,97.14
2022-02-25,96.61
2022-02-26,96.61
2022-02-27,96.61
2022-02-28,96.71
2022-03-01,97.41
2022-03-02,97.39
2022-03-03,97.79
2022-03-04,98.65
2022-03-05,98.65
2022-03-06,98.65
2022-03-07,99.29
2022-03-08,99.06
2022-03-09,97.97
2022-03-10,98.51
2022-03-11,99.12
2022-03-12,99.12
2022-03-13,99.12
2022-03-14,99.0
2022-03-15,99.1
2022-03-16,98.62
2022-03-17,97.97
2022-03-18,98.23
2022-03-19,98.23
2022-03-20,98.23
2022-03-21,98.5
2022-03-22,98.49
2022-03-23,98.62
2022-03-24,98.79
2022-03-25,98.79
2022-03-26,98.79
2022-03-27,98.79
2022-03-28,99.09
2022-03-29,98.4
2022-03-30,97.79
2022-03-31,98.31
2022-04-01,98.63
2022-04-02,98.63
2022-04-03,98.63
2022-04-04,99.0
2022-04-05,99.47
2022-04-06,99.6
2022-04-07,99.75
2022-04-08,99.8
2022-04-09,99.8
2022-04-10,99.8
2022-04-11,99.93
2022-04-12,100.29
2022-04-13,99.88
2022-04-14,100.32
2022-04-15,100.32
2022-04-16,100.32
2022-04-17,100.32
2022-04-18,100.78
2022-04-19,100.96
2022-04-20,100.39
2022-04-21,100.58
2022-04-22,101.22
2022-04-23,101.22
2022-04-24,101.22
2022-04-25,101.75
2022-04-26,102.3
2022-04-27,102.95
2022-04-28,103.62
2022-04-29,102.96
2022-04-30,102.96
2022-05-01,102.96
2022-05-02,103.74
2022-05-03,103.46
2022-05-04,102.59
2022-05-05,103.75
2022-05-06,103.66
2022-05-07,103.66
2022-05-08,103.66
2022-05-09,103.65
2022-05-10,103.92
2022-05-11,103.85
2022-05-12,104.85
2022-05-13,104.56
2022-05-14,104.56
2022-05-15,104.56
2022-05-16,104.19
2022-05-17,103.36
2022-05-18,103.81
2022-05-19,102.72
2022-05-20,103.15
2022-05-21,103.15
2022-05-22,103.15
2022-05-23,102.08
2022-05-24,101.86
2022-05-25,102.06
2022-05-26,101.83
2022-05-27,101.67
2022-05-28,101.67
2022-05-29,101.67
2022-05-30,101.67
2022-05-31,101.75
2022-06-01,102.5
2022-06-02,101.82
2022-06-03,102.14
2022-06-04,102.14
2022-06-05,102.14
2022-06-06,102.44
2022-06-07,102.32
2022-06-08,102.54
2022-06-09,103.22
2022-06-10,104.15
2022-06-11,104.15
2022-06-12,104.15
2022-06-13,105.08
2022-06-14,105.52
2022-06-15,105.16
2022-06-16,103.63
2022-06-17,104.7
2022-06-18,104.7
2022-06-19,104.7
2022-06-20,104.7
2022-06-21,104.43
2022-06-22,104.2
2022-06-23,104.43
2022-06-24,104.18
2022-06-25,104.18
2022-06-26,104.18
2022-06-27,103.94
2022-06-28,104.51
2022-06-29,105.11
2022-06-30,104.68
2022-07-01,105.14
2022-07-02,105.14
2022-07-03,105.14
2022-07-04,105.14
2022-07-05,106.54
2022-07-06,107.1
2022-07-07,107.13
2022-07-08,107.01
2022-07-09,107.01
2022-07-10,107.01
2022-07-11,108.02
2022-07-12,108.07
2022-07-13,107.96
2022-07-14,108.54
2022-07-15,108.06
2022-07-16,108.06
2022-07-17,108.06
2022-07-18,107.37
2022-07-19,106.68
2022-07-20,107.08
2022-07-21,106.91
2022-07-22,106.73
2022-07-23,106.73
2022-07-24,106.73
2022-07-25,106.48
2022-07-26,107.19
2022-07-27,106.45
2022-07-28,106.35
2022-07-29,105.9
2022-07-30,105.9
2022-07-31,105.9
2022-08-01,105.45
2022-08-02,106.24
2022-08-03,106.51
2022-08-04,105.69
2022-08-05,106.62
2022-08-06,106.62
2022-08-07,106.62
2022-08-08,106.43
2022-08-09,106.37
2022-08-10,105.2
2022-08-11,105.09
2022-08-12,105.63
2022-08-13,105.63
2022-08-14,105.63
2022-08-15,106.55
2022-08-16,106.5
2022-08-17,106.57
2022-08-18,107.48
2022-08-19,108.17
2022-08-20,108.17
2022-08-21,108.17
2022-08-22,109.05
2022-08-23,108.62
2022-08-24,108.68
2022-08-25,108.47
2022-08-26,108.8
2022-08-27,108.8
2022-08-28,108.8
2022-08-29,108.83
2022-08-30,108.77
2022-08-31,108.7
2022-09-01,109.69
2022-09-02,109.53
2022-09-03,109.53
2022-09-04,109.53
2022-09-05,109.83
2022-09-06,110.21
2022-09-07,109.84
2022-09-08,109.71
2022-09-09,109.0
2022-09-10,109.0
2022-09-11,109.0
2022-09-12,108.33
2022-09-13,109.82
2022-09-14,109.66
2022-09-15,109.74
2022-09-16,109.76
2022-09-17,109.76
2022-09-18,109.76
2022-09-19,109.74
2022-09-20,110.21
2022-09-21,110.64
2022-09-22,111.35
2022-09-23,113.19
2022-09-24,113.19
2022-09-25,113.19
2022-09-26,114.1
2022-09-27,114.11
2022-09-28,112.6
2022-09-29,112.25
2022-09-30,112.12
2022-10-01,112.12
2022-10-02,112.12
2022-10-03,111.75
2022-10-04,110.07
2022-10-05,111.07
2022-10-06,112.26
2022-10-07,112.79
2022-10-08,112.79
2022-10-09,112.79
2022-10-10,113.14
2022-10-11,113.22
2022-10-12,113.32
2022-10-13,112.36
2022-10-14,113.31
2022-10-15,113.31
2022-10-16,113.31
2022-10-17,112.04
2022-10-18,112.13
2022-10-19,112.98
2022-10-20,112.88
2022-10-21,112.01
2022-10-22,112.01
2022-10-23,112.01
2022-10-24,111.99
2022-10-25,110.95
2022-10-26,109.7
2022-10-27,110.59
2022-10-28,110.75
2022-10-29,110.75
2022-10-30,110.75
2022-10-31,111.53
2022-11-01,111.48
2022-11-02,111.35
2022-11-03,112.93
2022-11-04,110.88
2022-11-05,110.88
2022-11-06,110.88
2022-11-07,110.12
2022-11-08,109.64
2022-11-09,110.55
2022-11-10,108.21
2022-11-11,106.29
2022-11-12,106.29
2022-11-13,106.29
2022-11-14,106.66
2022-11-15,106.4
2022-11-16,106.28
