calendar_date,usd_index_dxy
2022-11-17,106.69
2022-11-18,106.93
2022-11-19,106.93
2022-11-20,106.93
2022-11-21,107.83
2022-11-22,107.22
2022-11-23,106.08
2022-11-24,105.82
2022-11-25,105.96
2022-11-26,105.96
2022-11-27,105.96
2022-11-28,106.68
2022-11-29,106.82
2022-11-30,105.95
2022-12-01,104.73
2022-12-02,104.54
2022-12-03,104.54
2022-12-04,104.54
2022-12-05,105.29
2022-12-06,105.58
2022-12-07,105.1
2022-12-08,104.77
2022-12-09,104.81
2022-12-10,104.81
2022-12-11,104.81
2022-12-12,105.13
2022-12-13,103.98
2022-12-14,103.77
2022-12-15,104.56
2022-12-16,104.7
2022-12-17,104.7
2022-12-18,104.7
2022-12-19,104.72
2022-12-20,103.96
2022-12-21,104.16
2022-12-22,104.43
2022-12-23,104.31
2022-12-24,104.31
2022-12-25,104.31
2022-12-26,104.31
2022-12-27,104.18
2022-12-28,104.46
2022-12-29,103.84
2022-12-30,103.52
2022-12-31,103.52
2023-01-01,103.52
2023-01-02,103.52
2023-01-03,104.52
2023-01-04,104.25
2023-01-05,105.04
2023-01-06,103.88
2023-01-07,103.88
2023-01-08,103.88
2023-01-09,103.0
2023-01-10,103.24
2023-01-11,103.19
2023-01-12,102.25
2023-01-13,102.2
2023-01-14,102.2
2023-01-15,102.2
2023-01-16,102.27
2023-01-17,102.39
2023-01-18,102.36
2023-01-19,102.06
2023-01-20,102.01
2023-01-21,102.01
2023-01-22,102.01
2023-01-23,102.14
2023-01-24,101.92
2023-01-25,101.64
2023-01-26,101.84
2023-01-27,101.93
2023-01-28,101.93
2023-01-29,101.93
2023-01-30,102.28
2023-01-31,102.1
2023-02-01,101.22
2023-02-02,101.75
2023-02-03,102.92
2023-02-04,102.92
2023-02-05,102.92
2023-02-06,103.62
2023-02-07,103.43
2023-02-08,103.41
2023-02-09,103.22
2023-02-10,103.63
2023-02-11,103.63
2023-02-12,103.63
2023-02-13,103.35
2023-02-14,103.23
2023-02-15,103.92
2023-02-16,103.86
2023-02-17,103.86
2023-02-18,103.86
2023-02-19,103.86
2023-02-20,103.86
2023-02-21,104.18
2023-02-22,104.58
2023-02-23,104.6
2023-02-24,105.21
2023-02-25,105.21
2023-02-26,105.21
2023-02-27,104.67
2023-02-28,104.87
2023-03-01,104.48
2023-03-02,105.03
2023-03-03,104.52
2023-03-04,104.52
2023-03-05,104.52
2023-03-06,104.35
2023-03-07,105.61
2023-03-08,105.66
2023-03-09,105.31
2023-03-10,104.58
2023-03-11,104.58
2023-03-12,104.58
2023-03-13,103.6
2023-03-14,103.6
2023-03-15,104.65
2023-03-16,104.42
2023-03-17,103.71
2023-03-18,103.71
2023-03-19,103.71
2023-03-20,103.28
2023-03-21,103.26
2023-03-22,102.35
2023-03-23,102.53
2023-03-24,103.12
2023-03-25,103.12
2023-03-26,103.12
2023-03-27,102.86
2023-03-28,102.43
2023-03-29,102.64
2023-03-30,102.14
2023-03-31,102.51
2023-04-01,102.51
2023-04-02,102.51
2023-04-03,102.09
2023-04-04,101.59
2023-04-05,101.85
2023-04-06,101.82
2023-04-07,102.09
2023-04-08,102.09
2023-04-09,102.09
2023-04-10,102.58
2023-04-11,102.2
2023-04-12,101.5
2023-04-13,101.01
2023-04-14,101.55
2023-04-15,101.55
2023-04-16,101.55
2023-04-17,102.1
2023-04-18,101.75
2023-04-19,101.97
2023-04-20,101.84
2023-04-21,101.82
2023-04-22,101.82
2023-04-23,101.82
2023-04-24,101.35
2023-04-25,101.86
2023-04-26,101.47
2023-04-27,101.5
2023-04-28,101.66
2023-04-29,101.66
2023-04-30,101.66
2023-05-01,102.15
2023-05-02,101.96
2023-05-03,101.34
2023-05-04,101.4
2023-05-05,101.21
2023-05-06,101.21
2023-05-07,101.21
2023-05-08,101.38
2023-05-09,101.61
2023-05-10,101.48
2023-05-11,102.06
2023-05-12,102.68
2023-05-13,102.68
2023-05-14,102.68
2023-05-15,102.43
2023-05-16,102.56
2023-05-17,102.88
2023-05-18,103.58
2023-05-19,103.2
2023-05-20,103.2
2023-05-21,103.2
2023-05-22,103.2
2023-05-23,103.49
2023-05-24,103.89
2023-05-25,104.25
2023-05-26,104.21
2023-05-27,104.21
2023-05-28,104.21
2023-05-29,104.26
2023-05-30,104.17
2023-05-31,104.33
2023-06-01,103.56
2023-06-02,104.01
2023-06-03,104.01
2023-06-04,104.01
2023-06-05,104.0
2023-06-06,104.13
2023-06-07,104.1
2023-06-08,103.34
2023-06-09,103.56
2023-06-10,103.56
2023-06-11,103.56
2023-06-12,103.65
2023-06-13,103.34
2023-06-14,102.95
2023-06-15,102.11
2023-06-16,102.24
2023-06-17,102.24
2023-06-18,102.24
2023-06-19,102.52
2023-06-20,102.54
2023-06-21,102.07
2023-06-22,102.39
2023-06-23,102.9
2023-06-24,102.9
2023-06-25,102.9
2023-06-26,102.69
2023-06-27,102.49
2023-06-28,102.9
2023-06-29,103.34
2023-06-30,102.91
2023-07-01,102.91
2023-07-02,102.91
2023-07-03,102.96
2023-07-04,103.04
2023-07-05,103.37
2023-07-06,103.07
2023-07-07,102.27
2023-07-08,102.27
2023-07-09,102.27
2023-07-10,101.97
2023-07-11,101.73
2023-07-12,100.52
2023-07-13,99.77
2023-07-14,99.91
2023-07-15,99.91
2023-07-16,99.91
2023-07-17,99.84
2023-07-18,99.94
2023-07-19,100.28
2023-07-20,100.88
2023-07-21,101.07
2023-07-22,101.07
2023-07-23,101.07
2023-07-24,101.35
2023-07-25,101.35
2023-07-26,100.89
2023-07-27,101.77
2023-07-28,101.62
2023-07-29,101.62
2023-07-30,101.62
2023-07-31,101.86
2023-08-01,102.3
2023-08-02,102.59
2023-08-03,102.54
2023-08-04,102.02
2023-08-05,102.02
2023-08-06,102.02
2023-08-07,102.05
2023-08-08,102.53
2023-08-09,102.49
2023-08-10,102.52
2023-08-11,102.84
2023-08-12,102.84
2023-08-13,102.84
2023-08-14,103.19
2023-08-15,103.21
2023-08-16,103.43
2023-08-17,103.57
2023-08-18,103.38
2023-08-19,103.38
2023-08-20,103.38
2023-08-21,103.3
2023-08-22,103.56
2023-08-23,103.42
2023-08-24,103.98
2023-08-25,104.08
2023-08-26,104.08
2023-08-27,104.08
2023-08-28,104.06
2023-08-29,103.53
2023-08-30,103.16
2023-08-31,103.62
2023-09-01,104.24
2023-09-02,104.24
2023-09-03,104.24
2023-09-04,104.24
2023-09-05,104.81
2023-09-06,104.86
2023-09-07,105.06
2023-09-08,105.09
2023-09-09,105.09
2023-09-10,105.09
2023-09-11,104.57
2023-09-12,104.71
2023-09-13,104.77
2023-09-14,105.4
2023-09-15,105.32
2023-09-16,105.32
2023-09-17,105.32
2023-09-18,105.2
2023-09-19,105.16
2023-09-20,105.12
2023-09-21,105.36
2023-09-22,105.58
2023-09-23,105.58
2023-09-24,105.58
2023-09-25,106.0
2023-09-26,106.23
2023-09-27,106.67
2023-09-28,106.22
2023-09-29,106.22
2023-09-30,106.22
2023-10-01,106.22
2023-10-02,106.9
2023-10-03,107.0
2023-10-04,106.8
2023-10-05,106.33
2023-10-06,106.04
2023-10-07,106.04
2023-10-08,106.04
2023-10-09,106.08
2023-10-10,105.82
2023-10-11,105.82
2023-10-12,106.6
2023-10-13,106.65
2023-10-14,106.65
2023-10-15,106.65
2023-10-16,106.24
2023-10-17,106.25
2023-10-18,106.57
2023-10-19,106.25
2023-10-20,106.16
2023-10-21,106.16
2023-10-22,106.16
2023-10-23,105.54
2023-10-24,106.27
2023-10-25,106.53
2023-10-26,106.6
2023-10-27,106.56
2023-10-28,106.56
2023-10-29,106.56
2023-10-30,106.12
2023-10-31,106.66
2023-11-01,106.88
2023-11-02,106.12
2023-11-03,105.02
2023-11-04,105.02
2023-11-05,105.02
2023-11-06,105.21
2023-11-07,105.54
2023-11-08,105.59
2023-11-09,105.91
2023-11-10,105.86
2023-11-11,105.86
2023-11-12,105.86
2023-11-13,105.63
2023-11-14,104.05
2023-11-15,104.39
2023-11-16,104.35
2023-11-17,103.92
2023-11-18,103.92
2023-11-19,103.92
2023-11-20,103.44
2023-11-21,103.57
2023-11-22,103.92
2023-11-23,103.77
2023-11-24,103.4
2023-11-25,103.4
2023-11-26,103.4
2023-11-27,103.2
2023-11-28,102.75
2023-11-29,102.76
2023-11-30,103.5
2023-12-01,103.27
2023-12-02,103.27
2023-12-03,103.27
2023-12-04,103.71
2023-12-05,104.05
2023-12-06,104.15
2023-12-07,103.54
2023-12-08,104.01
2023-12-09,104.01
2023-12-10,104.01
2023-12-11,104.1
2023-12-12,103.86
2023-12-13,102.87
2023-12-14,101.96
2023-12-15,102.55
2023-12-16,102.55
2023-12-17,102.55
2023-12-18,102.56
2023-12-19,102.17
2023-12-20,102.41
2023-12-21,101.84
2023-12-22,101.7
2023-12-23,101.7
2023-12-24,101.7
2023-12-25,101.7
2023-12-26,101.47
2023-12-27,100.99
2023-12-28,101.23
2023-12-29,101.33
2023-12-30,101.33
2023-12-31,101.33
2024-01-01,101.33
2024-01-02,102.2
2024-01-03,102.49
2024-01-04,102.42
2024-01-05,102.41
2024-01-06,102.41
2024-01-07,102.41
2024-01-08,102.21
2024-01-09,102.57
2024-01-10,102.36
2024-01-11,102.29
2024-01-12,102.4
2024-01-13,102.4
2024-01-14,102.4
2024-01-15,102.4
2024-01-16,103.36
2024-01-17,103.45
2024-01-18,103.54
2024-01-19,103.29
2024-01-20,103.29
2024-01-21,103.29
2024-01-22,103.33
2024-01-23,103.62
2024-01-24,103.24
2024-01-25,103.57
2024-01-26,103.43
2024-01-27,103.43
2024-01-28,103.43
2024-01-29,103.61
2024-01-30,103.4
2024-01-31,103.27
2024-02-01,103.05
2024-02-02,103.92
2024-02-03,103.92
2024-02-04,103.92
2024-02-05,104.45
2024-02-06,104.21
2024-02-07,104.06
2024-02-08,104.17
2024-02-09,104.11
2024-02-10,104.11
2024-02-11,104.11
2024-02-12,104.17
2024-02-13,104.96
2024-02-14,104.72
2024-02-15,104.3
2024-02-16,104.3
2024-02-17,104.3
2024-02-18,104.3
2024-02-19,104.29
2024-02-20,104.08
2024-02-21,104.01
2024-02-22,103.96
2024-02-23,103.94
2024-02-24,103.94
2024-02-25,103.94
2024-02-26,103.83
2024-02-27,103.83
2024-02-28,103.97
2024-02-29,104.16
2024-03-01,103.86
2024-03-02,103.86
2024-03-03,103.86
2024-03-04,103.83
2024-03-05,103.8
2024-03-06,103.37
2024-03-07,102.82
2024-03-08,102.71
2024-03-09,102.71
2024-03-10,102.71
2024-03-11,102.87
2024-03-12,102.96
2024-03-13,102.79
2024-03-14,103.36
2024-03-15,103.43
2024-03-16,103.43
2024-03-17,103.43
2024-03-18,103.59
2024-03-19,103.84
2024-03-20,103.41
2024-03-21,104.0
2024-03-22,104.47
2024-03-23,104.47
2024-03-24,104.47
2024-03-25,104.24
2024-03-26,104.29
2024-03-27,104.35
2024-03-28,104.55
2024-03-29,104.55
2024-03-30,104.55
2024-03-31,104.55
2024-04-01,105.02
2024-04-02,104.82
2024-04-03,104.25
2024-04-04,104.12
2024-04-05,104.3
2024-04-06,104.3
2024-04-07,104.3
2024-04-08,104.14
2024-04-09,104.15
2024-04-10,105.25
2024-04-11,105.28
2024-04-12,106.04
2024-04-13,106.04
2024-04-14,106.04
2024-04-15,106.21
2024-04-16,106.26
2024-04-17,105.95
2024-04-18,106.15
2024-04-19,106.15
2024-04-20,106.15
2024-04-21,106.15
2024-04-22,106.08
2024-04-23,105.68
2024-04-24,105.86
2024-04-25,105.6
2024-04-26,105.94
2024-04-27,105.94
2024-04-28,105.94
2024-04-29,105.58
2024-04-30,106.22
2024-05-01,105.75
2024-05-02,105.3
2024-05-03,105.03
2024-05-04,105.03
2024-05-05,105.03
2024-05-06,105.05
2024-05-07,105.41
2024-05-08,105.55
2024-05-09,105.23
2024-05-10,105.3
2024-05-11,105.3
2024-05-12,105.3
2024-05-13,105.22
2024-05-14,105.01
2024-05-15,104.35
2024-05-16,104.46
2024-05-17,104.44
2024-05-18,104.44
2024-05-19,104.44
2024-05-20,104.57
2024-05-21,104.66
2024-05-22,104.93
2024-05-23,105.11
2024-05-24,104.72
2024-05-25,104.72
2024-05-26,104.72
2024-05-27,104.6
2024-05-28,104.61
2024-05-29,105.1
2024-05-30,104.72
2024-05-31,104.67
2024-06-01,104.67
2024-06-02,104.67
2024-06-03,104.14
2024-06-04,104.11
2024-06-05,104.27
2024-06-06,104.1
2024-06-07,104.89
2024-06-08,104.89
2024-06-09,104.89
2024-06-10,105.15
2024-06-11,105.23
2024-06-12,104.64
2024-06-13,105.2
2024-06-14,105.55
2024-06-15,105.55
2024-06-16,105.55
2024-06-17,105.32
2024-06-18,105.26
2024-06-19,105.25
2024-06-20,105.59
2024-06-21,105.8
2024-06-22,105.8
2024-06-23,105.8
2024-06-24,105.47
2024-06-25,105.61
2024-06-26,106.05
2024-06-27,105.91
2024-06-28,105.87
2024-06-29,105.87
2024-06-30,105.87
2024-07-01,105.9
2024-07-02,105.72
2024-07-03,105.4
2024-07-04,105.13
2024-07-05,104.88
2024-07-06,104.88
2024-07-07,104.88
2024-07-08,105.0
2024-07-09,105.13
2024-07-10,105.05
2024-07-11,104.44
2024-07-12,104.09
2024-07-13,104.09
2024-07-14,104.09
2024-07-15,104.19
2024-07-16,104.27
2024-07-17,103.75
2024-07-18,104.17
2024-07-19,104.4
2024-07-20,104.4
2024-07-21,104.4
2024-07-22,104.31
2024-07-23,104.45
2024-07-24,104.39
2024-07-25,104.36
2024-07-26,104.32
2024-07-27,104.32
2024-07-28,104.32
2024-07-29,104.56
2024-07-30,104.55
2024-07-31,104.1
2024-08-01,104.42
2024-08-02,103.21
2024-08-03,103.21
2024-08-04,103.21
2024-08-05,102.69
2024-08-06,102.97
2024-08-07,103.2
2024-08-08,103.21
2024-08-09,103.14
2024-08-10,103.14
2024-08-11,103.14
2024-08-12,103.14
2024-08-13,102.56
2024-08-14,102.57
2024-08-15,102.98
2024-08-16,102.46
2024-08-17,102.46
2024-08-18,102.46
2024-08-19,101.89
2024-08-20,101.44
2024-08-21,101.04
2024-08-22,101.51
2024-08-23,100.72
2024-08-24,100.72
2024-08-25,100.72
2024-08-26,100.85
2024-08-27,100.55
2024-08-28,101.09
2024-08-29,101.34
2024-08-30,101.7
2024-08-31,101.7
2024-09-01,101.7
2024-09-02,101.65
2024-09-03,101.82
2024-09-04,101.36
2024-09-05,101.11
2024-09-06,101.18
2024-09-07,101.18
2024-09-08,101.18
2024-09-09,101.55
2024-09-10,101.63
2024-09-11,101.68
2024-09-12,101.37
2024-09-13,101.11
2024-09-14,101.11
2024-09-15,101.11
2024-09-16,100.76
2024-09-17,100.89
2024-09-18,100.6
2024-09-19,100.61
2024-09-20,100.72
2024-09-21,100.72
2024-09-22,100.72
2024-09-23,100.85
2024-09-24,100.47
2024-09-25,100.91
2024-09-26,100.52
2024-09-27,100.38
2024-09-28,100.38
2024-09-29,100.38
2024-09-30,100.78
2024-10-01,101.19
2024-10-02,101.68
2024-10-03,101.99
2024-10-04,102.52
2024-10-05,102.52
2024-10-06,102.52
2024-10-07,102.54
2024-10-08,102.55
2024-10-09,102.93
2024-10-10,102.99
2024-10-11,102.89
2024-10-12,102.89
2024-10-13,102.89
2024-10-14,103.3
2024-10-15,103.26
2024-10-16,103.59
2024-10-17,103.82
2024-10-18,103.49
2024-10-19,103.49
2024-10-20,103.49
2024-10-21,104.01
2024-10-22,104.07
2024-10-23,104.43
2024-10-24,104.06
2024-10-25,104.26
2024-10-26,104.26
2024-10-27,104.26
2024-10-28,104.32
2024-10-29,104.32
2024-10-30,103.99
2024-10-31,103.98
2024-11-01,104.28
2024-11-02,104.28
2024-11-03,104.28
2024-11-04,103.89
2024-11-05,103.42
2024-11-06,105.09
2024-11-07,104.51
2024-11-08,105.0
2024-11-09,105.0
2024-11-10,105.0
2024-11-11,105.54
2024-11-12,106.02
2024-11-13,106.48
2024-11-14,106.67
2024-11-15,106.69
2024-11-16,106.69
2024-11-17,106.69
2024-11-18,106.28
2024-11-19,106.21
2024-11-20,106.68
2024-11-21,106.97
2024-11-22,107.55
2024-11-23,107.55
2024-11-24,107.55
2024-11-25,106.82
2024-11-26,107.01
2024-11-27,106.08
2024-11-28,106.14
2024-11-29,105.74
2024-11-30,105.74
2024-12-01,105.74
2024-12-02,106.45
2024-12-03,106.36
2024-12-04,106.32
2024-12-05,105.71
2024-12-06,106.06
2024-12-07,106.06
2024-12-08,106.06
2024-12-09,106.14
2024-12-10,106.4
2024-12-11,106.71
2024-12-12,106.96
2024-12-13,107.0
2024-12-14,107.0
2024-12-15,107.0
2024-12-16,106.86
2024-12-17,106.96
2024-12-18,108.03
2024-12-19,108.41
2024-12-20,107.62
2024-12-21,107.62
2024-12-22,107.62
2024-12-23,108.04
2024-12-24,108.2
2024-12-25,108.2
2024-12-26,108.13
2024-12-27,108.0
2024-12-28,108.0
2024-12-29,108.0
2024-12-30,108.13
2024-12-31,108.49
2025-01-01,108.49
2025-01-02,109.39
2025-01-03,108.95
2025-01-04,108.95
2025-01-05,108.95
2025-01-06,108.26
2025-01-07,108.54
2025-01-08,109.09
2025-01-09,109.18
2025-01-10,109.65
2025-01-11,109.65
2025-01-12,109.65
2025-01-13,109.96
2025-01-14,109.27
2025-01-15,109.09
2025-01-16,108.96
2025-01-17,109.35
2025-01-18,109.35
2025-01-19,109.35
2025-01-20,109.35
2025-01-21,108.06
2025-01-22,108.17
2025-01-23,108.05
2025-01-24,107.44
2025-01-25,107.44
2025-01-26,107.44
2025-01-27,107.34
2025-01-28,107.87
2025-01-29,108.0
2025-01-30,107.8
2025-01-31,108.37
2025-02-01,108.37
2025-02-02,108.37
2025-02-03,108.99
2025-02-04,107.96
2025-02-05,107.58
2025-02-06,107.69
2025-02-07,108.04
2025-02-08,108.04
2025-02-09,108.04
2025-02-10,108.32
2025-02-11,107.96
2025-02-12,107.94
2025-02-13,107.31
2025-02-14,106.71
2025-02-15,106.71
2025-02-16,106.71
2025-02-17,106.57
2025-02-18,107.05
2025-02-19,107.17
2025-02-20,106.37
2025-02-21,106.61
2025-02-22,106.61
2025-02-23,106.61
2025-02-24,106.6
2025-02-25,106.31
2025-02-26,106.42
2025-02-27,107.24
2025-02-28,107.61
2025-03-01,107.61
2025-03-02,107.61
2025-03-03,106.75
2025-03-04,105.74
2025-03-05,104.3
2025-03-06,104.06
2025-03-07,103.84
2025-03-08,103.84
2025-03-09,103.84
2025-03-10,103.97
2025-03-11,103.29
2025-03-12,103.61
2025-03-13,103.83
2025-03-14,103.72
2025-03-15,103.72
2025-03-16,103.72
2025-03-17,103.37
2025-03-18,103.24
2025-03-19,103.43
2025-03-20,103.85
2025-03-21,104.09
2025-03-22,104.09
2025-03-23,104.09
2025-03-24,104.26
2025-03-25,104.18
2025-03-26,104.55
2025-03-27,104.33
2025-03-28,104.04
2025-03-29,104.04
2025-03-30,104.04
2025-03-31,104.21
2025-04-01,104.26
2025-04-02,103.81
2025-04-03,102.07
2025-04-04,103.02
2025-04-05,103.02
2025-04-06,103.02
2025-04-07,103.26
2025-04-08,102.96
2025-04-09,102.9
2025-04-10,100.87
2025-04-11,100.1
2025-04-12,100.1
2025-04-13,100.1
2025-04-14,99.64
2025-04-15,100.21
2025-04-16,99.38
2025-04-17,99.38
2025-04-18,99.38
2025-04-19,99.38
2025-04-20,99.38
2025-04-21,98.28
2025-04-22,98.92
2025-04-23,99.84
2025-04-24,99.38
2025-04-25,99.47
2025-04-26,99.47
2025-04-27,99.47
2025-04-28,99.01
2025-04-29,99.24
2025-04-30,99.47
2025-05-01,100.25
2025-05-02,100.03
2025-05-03,100.03
2025-05-04,100.03
2025-05-05,99.83
2025-05-06,99.24
2025-05-07,99.61
2025-05-08,100.64
2025-05-09,100.34
2025-05-10,100.34
2025-05-11,100.34
2025-05-12,101.79
2025-05-13,101.0
2025-05-14,101.04
2025-05-15,100.88
2025-05-16,101.09
2025-05-17,101.09
2025-05-18,101.09
2025-05-19,100.43
2025-05-20,100.12
2025-05-21,99.56
2025-05-22,99.96
2025-05-23,99.11
2025-05-24,99.11
2025-05-25,99.11
2025-05-26,99.11
2025-05-27,99.52
2025-05-28,99.88
2025-05-29,99.28
2025-05-30,99.33
2025-05-31,99.33
2025-06-01,99.33
2025-06-02,98.71
2025-06-03,99.23
2025-06-04,98.79
2025-06-05,98.74
2025-06-06,99.19
2025-06-07,99.19
2025-06-08,99.19
2025-06-09,98.94
2025-06-10,99.1
2025-06-11,98.63
2025-06-12,97.92
2025-06-13,98.18
2025-06-14,98.18
2025-06-15,98.18
2025-06-16,98.0
2025-06-17,98.82
2025-06-18,98.9
2025-06-19,98.9
2025-06-20,98.71
2025-06-21,98.71
2025-06-22,98.71
2025-06-23,98.42
2025-06-24,97.86
2025-06-25,97.68
2025-06-26,97.15
2025-06-27,97.4
2025-06-28,97.4
2025-06-29,97.4
2025-06-30,96.88
2025-07-01,96.82
2025-07-02,96.78
2025-07-03,97.18
2025-07-04,96.96
2025-07-05,96.96
2025-07-06,96.96
2025-07-07,97.48
2025-07-08,97.52
2025-07-09,97.56
2025-07-10,97.65
2025-07-11,97.85
2025-07-12,97.85
2025-07-13,97.85
2025-07-14,98.08
2025-07-15,98.62
2025-07-16,98.39
2025-07-17,98.73
2025-07-18,98.48
2025-07-19,98.48
2025-07-20,98.48
2025-07-21,97.85
2025-07-22,97.39
2025-07-23,97.21
2025-07-24,97.38
2025-07-25,97.64
2025-07-26,97.64
2025-07-27,97.64
2025-07-28,98.63
2025-07-29,98.89
2025-07-30,99.82
2025-07-31,99.97
2025-08-01,99.14
2025-08-02,99.14
2025-08-03,99.14
2025-08-04,98.78
2025-08-05,98.78
2025-08-06,98.18
2025-08-07,98.4
2025-08-08,98.18
2025-08-09,98.18
2025-08-10,98.18
2025-08-11,98.52
2025-08-12,98.1
2025-08-13,97.84
2025-08-14,98.25
2025-08-15,97.85
2025-08-16,97.85
2025-08-17,97.85
2025-08-18,98.17
2025-08-19,98.26
2025-08-20,98.22
2025-08-21,98.62
2025-08-22,97.72
2025-08-23,97.72
2025-08-24,97.72
2025-08-25,98.43
2025-08-26,98.22
2025-08-27,98.23
2025-08-28,97.81
2025-08-29,97.77
2025-08-30,97.77
2025-08-31,97.77
