date,ihsg_close,ihsg_return_lag_1,ihsg_std_dev_7,ihsg_std_dev_14,ihsg_std_dev_21
2019-01-02 00:00:00+07:00,6181.0,0.0%,0.0,0.0,0.0
2019-01-03 00:00:00+07:00,6221.0,0.647%,0.0,0.0,0.0
2019-01-04 00:00:00+07:00,6275.0,0.868%,0.0,0.0,0.0
2019-01-07 00:00:00+07:00,6287.0,0.191%,0.0,0.0,0.0
2019-01-08 00:00:00+07:00,6263.0,-0.382%,0.0,0.0,0.0
2019-01-09 00:00:00+07:00,6272.0,0.144%,0.0,0.0,0.0
2019-01-10 00:00:00+07:00,6329.0,0.909%,47.646,0.0,0.0
2019-01-11 00:00:00+07:00,6361.0,0.506%,45.718,0.0,0.0
2019-01-14 00:00:00+07:00,6336.0,-0.393%,38.143,0.0,0.0
2019-01-15 00:00:00+07:00,6409.0,1.152%,52.504,0.0,0.0
2019-01-16 00:00:00+07:00,6413.0,0.062%,59.469,0.0,0.0
2019-01-17 00:00:00+07:00,6424.0,0.172%,55.536,0.0,0.0
2019-01-18 00:00:00+07:00,6448.0,0.374%,46.321,0.0,0.0
2019-01-21 00:00:00+07:00,6451.0,0.047%,43.004,86.895,0.0
2019-01-22 00:00:00+07:00,6469.0,0.279%,43.539,81.946,0.0
2019-01-23 00:00:00+07:00,6451.0,-0.278%,22.586,76.043,0.0
2019-01-24 00:00:00+07:00,6467.0,0.248%,20.804,74.784,0.0
2019-01-25 00:00:00+07:00,6483.0,0.247%,18.96,73.506,0.0
2019-01-28 00:00:00+07:00,6459.0,-0.37%,12.628,63.779,0.0
2019-01-29 00:00:00+07:00,6436.0,-0.356%,15.252,49.491,0.0
2019-01-30 00:00:00+07:00,6464.0,0.435%,14.84,42.167,93.701
2019-01-31 00:00:00+07:00,6533.0,1.067%,31.144,44.373,88.38
2019-02-01 00:00:00+07:00,6539.0,0.092%,38.812,38.462,84.616
2019-02-04 00:00:00+07:00,6481.0,-0.887%,38.206,35.776,80.249
2019-02-06 00:00:00+07:00,6548.0,1.034%,44.943,38.599,79.173
2019-02-07 00:00:00+07:00,6536.0,-0.183%,44.286,38.774,72.46
2019-02-08 00:00:00+07:00,6522.0,-0.214%,32.119,38.648,62.806
2019-02-11 00:00:00+07:00,6495.0,-0.414%,24.806,37.123,56.232
2019-02-12 00:00:00+07:00,6426.0,-1.062%,43.111,40.743,51.957
2019-02-13 00:00:00+07:00,6419.0,-0.109%,51.228,43.796,44.125
2019-02-14 00:00:00+07:00,6420.0,0.016%,57.707,47.067,43.423
2019-02-15 00:00:00+07:00,6389.0,-0.483%,58.165,53.342,45.292
2019-02-18 00:00:00+07:00,6498.0,1.706%,51.022,53.393,44.444
2019-02-19 00:00:00+07:00,6495.0,-0.046%,45.649,52.049,44.303
2019-02-20 00:00:00+07:00,6513.0,0.277%,49.061,52.304,44.668
2019-02-21 00:00:00+07:00,6538.0,0.384%,57.005,52.661,46.456
2019-02-22 00:00:00+07:00,6501.0,-0.566%,53.726,50.722,46.093
2019-02-25 00:00:00+07:00,6525.0,0.369%,48.903,51.849,46.763
2019-02-26 00:00:00+07:00,6541.0,0.245%,19.1,51.251,48.225
2019-02-27 00:00:00+07:00,6526.0,-0.229%,17.611,50.58,48.328
2019-02-28 00:00:00+07:00,6443.0,-1.272%,33.575,50.696,47.94
2019-03-01 00:00:00+07:00,6500.0,0.885%,33.896,50.822,47.495
2019-03-04 00:00:00+07:00,6488.0,-0.185%,32.388,48.3,46.687
2019-03-05 00:00:00+07:00,6441.0,-0.724%,40.147,46.288,46.707
2019-03-06 00:00:00+07:00,6458.0,0.264%,39.748,43.059,47.143
2019-03-08 00:00:00+07:00,6383.0,-1.161%,47.031,44.154,50.085
2019-03-11 00:00:00+07:00,6366.0,-0.266%,49.938,54.929,53.982
2019-03-12 00:00:00+07:00,6354.0,-0.189%,59.432,64.1,58.293
2019-03-13 00:00:00+07:00,6378.0,0.378%,51.919,67.179,60.608
2019-03-14 00:00:00+07:00,6413.0,0.549%,39.268,64.28,61.008
2019-03-15 00:00:00+07:00,6461.0,0.748%,43.349,62.768,60.398
2019-03-18 00:00:00+07:00,6509.0,0.743%,56.614,61.396,60.675
2019-03-19 00:00:00+07:00,6480.0,-0.446%,60.86,56.17,58.341
2019-03-20 00:00:00+07:00,6483.0,0.046%,58.622,52.317,58.036
2019-03-21 00:00:00+07:00,6502.0,0.293%,48.344,54.908,58.228
2019-03-22 00:00:00+07:00,6525.0,0.354%,36.934,57.227,58.76
2019-03-25 00:00:00+07:00,6411.0,-1.747%,37.558,56.554,57.654
2019-03-26 00:00:00+07:00,6470.0,0.92%,36.885,57.111,56.98
2019-03-27 00:00:00+07:00,6445.0,-0.386%,37.255,56.942,55.049
2019-03-28 00:00:00+07:00,6481.0,0.559%,37.285,55.204,51.885
2019-03-29 00:00:00+07:00,6469.0,-0.185%,37.087,49.991,49.313
2019-04-01 00:00:00+07:00,6453.0,-0.247%,35.016,40.607,49.285
2019-04-02 00:00:00+07:00,6476.0,0.356%,24.224,32.489,48.361
2019-04-04 00:00:00+07:00,6495.0,0.293%,16.817,28.61,48.66
2019-04-05 00:00:00+07:00,6474.0,-0.323%,16.89,28.305,48.883
2019-04-08 00:00:00+07:00,6426.0,-0.741%,22.314,29.666,49.175
2019-04-09 00:00:00+07:00,6484.0,0.903%,22.638,29.781,47.173
2019-04-10 00:00:00+07:00,6478.0,-0.093%,22.948,29.656,42.73
2019-04-11 00:00:00+07:00,6410.0,-1.05%,32.035,32.253,37.144
2019-04-12 00:00:00+07:00,6406.0,-0.062%,37.81,30.598,34.337
2019-04-15 00:00:00+07:00,6435.0,0.453%,33.31,28.51,33.002
2019-04-16 00:00:00+07:00,6482.0,0.73%,34.595,29.096,33.181
2019-04-18 00:00:00+07:00,6507.0,0.386%,39.974,31.556,33.055
2019-04-22 00:00:00+07:00,6415.0,-1.414%,40.828,33.464,34.708
2019-04-23 00:00:00+07:00,6463.0,0.748%,39.331,33.348,34.411
2019-04-24 00:00:00+07:00,6448.0,-0.232%,36.118,33.426,33.29
2019-04-25 00:00:00+07:00,6373.0,-1.163%,44.198,39.688,34.862
2019-04-26 00:00:00+07:00,6401.0,0.439%,47.38,39.388,35.518
2019-04-29 00:00:00+07:00,6426.0,0.391%,43.965,38.562,35.698
2019-04-30 00:00:00+07:00,6455.0,0.451%,32.272,38.556,35.696
2019-05-02 00:00:00+07:00,6374.0,-1.255%,37.815,40.423,38.617
2019-05-03 00:00:00+07:00,6319.0,-0.863%,48.252,48.562,46.971
2019-05-06 00:00:00+07:00,6256.0,-0.997%,66.978,65.93,61.325
2019-05-07 00:00:00+07:00,6297.0,0.655%,72.704,72.708,66.634
2019-05-08 00:00:00+07:00,6270.0,-0.429%,77.44,80.219,71.886
2019-05-09 00:00:00+07:00,6199.0,-1.132%,83.873,90.725,83.632
2019-05-10 00:00:00+07:00,6209.0,0.161%,61.561,91.48,92.704
2019-05-13 00:00:00+07:00,6135.0,-1.192%,63.652,105.754,104.764
2019-05-14 00:00:00+07:00,6071.0,-1.043%,79.789,118.998,120.186
2019-05-15 00:00:00+07:00,5981.0,-1.482%,111.897,138.832,143.654
2019-05-16 00:00:00+07:00,5896.0,-1.421%,134.098,167.017,170.666
2019-05-17 00:00:00+07:00,5827.0,-1.17%,149.001,191.737,197.094
2019-05-20 00:00:00+07:00,5907.0,1.373%,139.407,193.58,206.802
2019-05-21 00:00:00+07:00,5951.0,0.745%,106.249,180.277,207.709
2019-05-22 00:00:00+07:00,5940.0,-0.185%,76.103,170.445,211.529
2019-05-23 00:00:00+07:00,6033.0,1.566%,65.772,157.518,205.514
2019-05-24 00:00:00+07:00,6057.0,0.398%,79.703,148.083,197.522
2019-05-27 00:00:00+07:00,6099.0,0.693%,94.671,131.771,191.771
2019-05-28 00:00:00+07:00,6033.0,-1.082%,70.499,114.143,184.135
2019-05-29 00:00:00+07:00,6104.0,1.177%,64.959,105.44,171.229
2019-05-31 00:00:00+07:00,6209.0,1.72%,82.758,105.44,154.385
2019-06-10 00:00:00+07:00,6290.0,1.305%,97.119,125.056,147.973
2019-06-11 00:00:00+07:00,6306.0,0.254%,111.163,145.337,147.032
2019-06-12 00:00:00+07:00,6276.0,-0.476%,109.175,156.283,148.163
2019-06-13 00:00:00+07:00,6273.0,-0.048%,105.233,157.162,146.648
2019-06-14 00:00:00+07:00,6250.0,-0.367%,69.145,141.973,145.539
2019-06-17 00:00:00+07:00,6191.0,-0.944%,42.453,128.301,145.27
2019-06-18 00:00:00+07:00,6257.0,1.066%,37.048,118.647,147.48
2019-06-19 00:00:00+07:00,6339.0,1.311%,46.389,107.712,156.396
2019-06-20 00:00:00+07:00,6336.0,-0.047%,51.358,103.205,163.693
2019-06-21 00:00:00+07:00,6315.0,-0.331%,53.605,95.426,165.558
2019-06-24 00:00:00+07:00,6288.0,-0.428%,53.571,87.91,158.925
2019-06-25 00:00:00+07:00,6320.0,0.509%,53.071,64.298,143.525
2019-06-26 00:00:00+07:00,6310.0,-0.158%,28.669,44.31,131.692
2019-06-27 00:00:00+07:00,6353.0,0.681%,21.572,42.524,122.77
2019-06-28 00:00:00+07:00,6359.0,0.094%,25.083,45.989,108.547
2019-07-01 00:00:00+07:00,6380.0,0.33%,32.473,50.955,101.993
2019-07-02 00:00:00+07:00,6385.0,0.078%,36.803,54.647,95.115
2019-07-03 00:00:00+07:00,6363.0,-0.345%,28.363,55.106,88.587
2019-07-04 00:00:00+07:00,6376.0,0.204%,25.281,53.487,69.891
2019-07-05 00:00:00+07:00,6373.0,-0.047%,11.753,37.827,55.531
2019-07-08 00:00:00+07:00,6352.0,-0.33%,11.996,29.474,50.859
2019-07-09 00:00:00+07:00,6388.0,0.567%,12.668,31.381,52.565
2019-07-10 00:00:00+07:00,6411.0,0.36%,19.006,35.023,55.732
2019-07-11 00:00:00+07:00,6417.0,0.094%,24.065,36.589,57.575
2019-07-12 00:00:00+07:00,6373.0,-0.686%,22.962,29.674,56.308
2019-07-15 00:00:00+07:00,6418.0,0.706%,25.753,28.884,54.825
2019-07-16 00:00:00+07:00,6402.0,-0.249%,24.825,22.6,42.628
2019-07-17 00:00:00+07:00,6395.0,-0.109%,16.501,21.176,36.499
2019-07-18 00:00:00+07:00,6403.0,0.125%,15.543,20.242,36.939
2019-07-19 00:00:00+07:00,6457.0,0.843%,25.902,27.113,40.997
2019-07-22 00:00:00+07:00,6434.0,-0.356%,27.494,28.989,40.769
2019-07-23 00:00:00+07:00,6404.0,-0.466%,22.207,27.28,35.332
2019-07-24 00:00:00+07:00,6385.0,-0.297%,25.066,26.766,32.105
2019-07-25 00:00:00+07:00,6401.0,0.251%,25.131,25.543,26.826
2019-07-26 00:00:00+07:00,6325.0,-1.187%,41.371,30.262,29.424
2019-07-29 00:00:00+07:00,6299.0,-0.411%,56.545,40.726,35.019
2019-07-30 00:00:00+07:00,6377.0,1.238%,47.219,40.684,35.058
2019-07-31 00:00:00+07:00,6391.0,0.22%,40.597,40.051,35.061
2019-08-01 00:00:00+07:00,6382.0,-0.141%,38.204,39.824,34.631
2019-08-02 00:00:00+07:00,6340.0,-0.658%,38.204,41.178,36.15
2019-08-05 00:00:00+07:00,6176.0,-2.587%,74.586,69.031,58.572
2019-08-06 00:00:00+07:00,6119.0,-0.923%,108.501,95.454,81.319
2019-08-07 00:00:00+07:00,6204.0,1.389%,114.11,101.5,88.486
2019-08-08 00:00:00+07:00,6275.0,1.144%,106.538,96.23,89.367
2019-08-09 00:00:00+07:00,6282.0,0.112%,92.928,91.094,89.259
2019-08-12 00:00:00+07:00,6251.0,-0.493%,74.148,88.268,91.283
2019-08-13 00:00:00+07:00,6211.0,-0.64%,58.073,87.703,93.481
2019-08-14 00:00:00+07:00,6267.0,0.902%,57.586,81.525,92.864
2019-08-15 00:00:00+07:00,6258.0,-0.144%,30.658,80.546,92.346
2019-08-16 00:00:00+07:00,6287.0,0.463%,25.677,80.319,90.344
2019-08-19 00:00:00+07:00,6297.0,0.159%,28.756,75.011,83.908
2019-08-20 00:00:00+07:00,6296.0,-0.016%,30.587,66.791,78.364
2019-08-21 00:00:00+07:00,6253.0,-0.683%,30.425,56.882,74.859
2019-08-22 00:00:00+07:00,6239.0,-0.224%,22.694,50.828,72.264
2019-08-23 00:00:00+07:00,6256.0,0.272%,23.387,46.953,67.107
2019-08-26 00:00:00+07:00,6215.0,-0.655%,31.223,30.551,67.341
2019-08-27 00:00:00+07:00,6278.0,1.014%,30.254,26.959,67.048
2019-08-28 00:00:00+07:00,6282.0,0.064%,27.793,27.286,62.461
2019-08-29 00:00:00+07:00,6289.0,0.111%,26.366,27.736,55.756
2019-08-30 00:00:00+07:00,6328.0,0.62%,36.773,32.452,50.873
2019-09-02 00:00:00+07:00,6291.0,-0.585%,34.766,28.377,47.928
2019-09-03 00:00:00+07:00,6262.0,-0.461%,34.232,28.503,44.387
2019-09-04 00:00:00+07:00,6270.0,0.128%,21.25,28.175,30.68
2019-09-05 00:00:00+07:00,6307.0,0.59%,22.297,29.34,28.38
2019-09-06 00:00:00+07:00,6309.0,0.032%,23.034,30.167,29.557
2019-09-09 00:00:00+07:00,6326.0,0.269%,25.846,32.604,31.724
2019-09-10 00:00:00+07:00,6337.0,0.174%,27.687,35.099,33.962
2019-09-11 00:00:00+07:00,6382.0,0.71%,40.84,41.014,37.201
2019-09-12 00:00:00+07:00,6342.0,-0.627%,34.851,41.14,38.743
2019-09-13 00:00:00+07:00,6335.0,-0.11%,25.153,33.588,39.139
2019-09-16 00:00:00+07:00,6219.0,-1.831%,50.309,40.816,42.449
2019-09-17 00:00:00+07:00,6237.0,0.289%,59.748,44.433,44.021
2019-09-18 00:00:00+07:00,6277.0,0.641%,60.582,44.826,44.049
2019-09-19 00:00:00+07:00,6244.0,-0.526%,62.347,46.603,44.442
2019-09-20 00:00:00+07:00,6231.0,-0.208%,50.566,49.711,44.905
2019-09-23 00:00:00+07:00,6206.0,-0.401%,43.621,54.29,47.834
2019-09-24 00:00:00+07:00,6138.0,-1.096%,43.08,67.402,55.703
2019-09-25 00:00:00+07:00,6146.0,0.13%,51.8,75.317,62.97
2019-09-26 00:00:00+07:00,6230.0,1.367%,51.286,74.835,63.666
2019-09-27 00:00:00+07:00,6197.0,-0.53%,42.018,74.116,65.555
2019-09-30 00:00:00+07:00,6169.0,-0.452%,37.954,72.797,67.355
2019-10-01 00:00:00+07:00,6138.0,-0.503%,36.708,64.828,71.927
2019-10-02 00:00:00+07:00,6055.0,-1.352%,55.111,69.216,83.766
2019-10-03 00:00:00+07:00,6039.0,-0.264%,70.298,70.52,94.474
2019-10-04 00:00:00+07:00,6061.0,0.364%,76.024,76.28,99.763
2019-10-07 00:00:00+07:00,6001.0,-0.99%,73.545,85.634,108.286
2019-10-08 00:00:00+07:00,6040.0,0.65%,59.622,82.45,110.304
2019-10-09 00:00:00+07:00,6029.0,-0.182%,42.679,80.661,110.484
2019-10-10 00:00:00+07:00,6024.0,-0.083%,20.115,77.665,104.733
2019-10-11 00:00:00+07:00,6106.0,1.361%,33.264,72.081,96.559
2019-10-14 00:00:00+07:00,6127.0,0.344%,45.822,71.671,86.65
2019-10-15 00:00:00+07:00,6158.0,0.506%,60.199,72.366,84.829
2019-10-16 00:00:00+07:00,6170.0,0.195%,62.107,65.398,82.049
2019-10-17 00:00:00+07:00,6181.0,0.178%,64.702,63.571,76.061
2019-10-18 00:00:00+07:00,6192.0,0.178%,58.196,65.947,72.879
2019-10-21 00:00:00+07:00,6199.0,0.113%,34.329,70.883,70.872
2019-10-22 00:00:00+07:00,6225.0,0.419%,31.398,77.106,72.081
2019-10-23 00:00:00+07:00,6258.0,0.53%,34.248,83.367,77.701
2019-10-24 00:00:00+07:00,6340.0,1.31%,59.197,98.482,90.145
2019-10-25 00:00:00+07:00,6252.0,-1.388%,54.777,92.645,91.364
2019-10-28 00:00:00+07:00,6265.0,0.208%,49.886,88.851,94.595
2019-10-29 00:00:00+07:00,6281.0,0.255%,44.497,80.992,99.111
2019-10-30 00:00:00+07:00,6296.0,0.239%,36.767,67.417,104.062
2019-10-31 00:00:00+07:00,6228.0,-1.08%,36.114,59.234,102.41
2019-11-01 00:00:00+07:00,6207.0,-0.337%,44.189,52.349,98.536
2019-11-04 00:00:00+07:00,6180.0,-0.435%,41.43,50.235,95.116
2019-11-05 00:00:00+07:00,6264.0,1.359%,42.053,47.235,87.518
2019-11-06 00:00:00+07:00,6218.0,-0.734%,42.239,44.608,80.443
2019-11-07 00:00:00+07:00,6166.0,-0.836%,45.485,47.36,70.867
2019-11-08 00:00:00+07:00,6178.0,0.195%,34.285,49.106,57.797
2019-11-11 00:00:00+07:00,6149.0,-0.469%,38.522,54.751,54.45
2019-11-12 00:00:00+07:00,6181.0,0.52%,38.377,56.053,51.221
2019-11-13 00:00:00+07:00,6143.0,-0.615%,42.453,50.474,52.201
2019-11-14 00:00:00+07:00,6099.0,-0.716%,37.121,57.84,57.482
2019-11-15 00:00:00+07:00,6128.0,0.475%,29.243,58.3,60.123
2019-11-18 00:00:00+07:00,6123.0,-0.082%,29.625,55.414,63.076
2019-11-19 00:00:00+07:00,6152.0,0.474%,25.902,45.225,64.255
2019-11-20 00:00:00+07:00,6155.0,0.049%,26.372,42.467,65.049
2019-11-21 00:00:00+07:00,6117.0,-0.617%,20.224,42.815,66.352
2019-11-22 00:00:00+07:00,6100.0,-0.278%,22.386,45.338,60.797
2019-11-25 00:00:00+07:00,6071.0,-0.475%,29.231,38.55,63.57
2019-11-26 00:00:00+07:00,6026.0,-0.741%,45.803,43.098,68.116
2019-11-27 00:00:00+07:00,6023.0,-0.05%,54.492,49.757,69.375
2019-11-28 00:00:00+07:00,5953.0,-1.162%,68.166,63.227,74.133
2019-11-29 00:00:00+07:00,6012.0,0.991%,56.655,65.846,75.732
2019-12-02 00:00:00+07:00,6130.0,1.963%,59.615,61.809,73.441
2019-12-03 00:00:00+07:00,6134.0,0.065%,65.897,61.237,72.311
2019-12-04 00:00:00+07:00,6113.0,-0.342%,69.932,61.555,64.356
2019-12-05 00:00:00+07:00,6152.0,0.638%,76.841,63.06,60.461
2019-12-06 00:00:00+07:00,6187.0,0.569%,83.466,67.774,61.6
2019-12-09 00:00:00+07:00,6194.0,0.113%,60.604,71.344,62.565
2019-12-10 00:00:00+07:00,6184.0,-0.161%,32.18,73.525,64.061
2019-12-11 00:00:00+07:00,6180.0,-0.065%,30.897,76.531,64.009
2019-12-12 00:00:00+07:00,6139.0,-0.663%,30.152,77.073,63.921
2019-12-13 00:00:00+07:00,6197.0,0.945%,22.026,79.853,66.382
2019-12-16 00:00:00+07:00,6212.0,0.242%,22.728,79.197,69.496
2019-12-17 00:00:00+07:00,6244.0,0.515%,32.002,78.404,74.456
2019-12-18 00:00:00+07:00,6287.0,0.689%,47.908,65.161,82.121
2019-12-19 00:00:00+07:00,6250.0,-0.589%,49.298,50.457,85.877
2019-12-20 00:00:00+07:00,6284.0,0.544%,52.367,53.989,91.36
2019-12-23 00:00:00+07:00,6306.0,0.35%,40.459,57.99,97.026
2019-12-26 00:00:00+07:00,6319.0,0.206%,37.863,57.833,101.155
2019-12-27 00:00:00+07:00,6329.0,0.158%,32.562,60.198,101.511
2019-12-30 00:00:00+07:00,6300.0,-0.458%,26.057,60.614,97.697
2020-01-02 00:00:00+07:00,6284.0,-0.254%,26.262,59.594,82.063
2020-01-03 00:00:00+07:00,6323.0,0.621%,18.21,59.137,71.71
2020-01-06 00:00:00+07:00,6257.0,-1.044%,25.251,54.417,68.484
2020-01-07 00:00:00+07:00,6279.0,0.352%,26.663,40.188,65.331
2020-01-08 00:00:00+07:00,6226.0,-0.844%,36.299,36.338,58.753
2020-01-09 00:00:00+07:00,6274.0,0.771%,30.838,30.984,55.073
2020-01-10 00:00:00+07:00,6275.0,0.016%,29.212,29.028,53.341
2020-01-13 00:00:00+07:00,6297.0,0.351%,30.345,29.198,52.231
2020-01-14 00:00:00+07:00,6325.0,0.445%,30.868,28.979,51.113
2020-01-15 00:00:00+07:00,6283.0,-0.664%,29.723,28.999,47.238
2020-01-16 00:00:00+07:00,6286.0,0.048%,29.807,28.706,36.342
2020-01-17 00:00:00+07:00,6292.0,0.095%,17.433,27.473,31.328
2020-01-20 00:00:00+07:00,6245.0,-0.747%,24.114,26.964,28.297
2020-01-21 00:00:00+07:00,6238.0,-0.112%,30.24,28.785,28.749
2020-01-22 00:00:00+07:00,6233.0,-0.08%,33.989,31.029,30.787
2020-01-23 00:00:00+07:00,6249.0,0.257%,25.109,28.172,30.839
2020-01-24 00:00:00+07:00,6244.0,-0.08%,23.662,28.788,31.871
2020-01-27 00:00:00+07:00,6133.0,-1.778%,48.349,45.767,44.475
2020-01-28 00:00:00+07:00,6111.0,-0.359%,59.025,59.918,55.134
2020-01-29 00:00:00+07:00,6113.0,0.033%,65.774,69.431,61.602
2020-01-30 00:00:00+07:00,6058.0,-0.9%,77.445,83.246,73.438
2020-01-31 00:00:00+07:00,5940.0,-1.948%,106.888,109.134,97.417
2020-02-03 00:00:00+07:00,5884.0,-0.943%,122.071,130.685,119.47
2020-02-04 00:00:00+07:00,5922.0,0.646%,104.547,140.818,133.321
2020-02-05 00:00:00+07:00,5979.0,0.963%,93.12,140.092,138.823
2020-02-06 00:00:00+07:00,5987.0,0.134%,79.506,134.421,143.859
2020-02-07 00:00:00+07:00,6000.0,0.217%,57.092,129.301,145.456
2020-02-10 00:00:00+07:00,5952.0,-0.8%,40.673,124.572,148.33
2020-02-11 00:00:00+07:00,5954.0,0.034%,40.328,116.384,148.132
2020-02-12 00:00:00+07:00,5913.0,-0.689%,32.708,103.344,146.286
2020-02-13 00:00:00+07:00,5872.0,-0.693%,45.048,85.889,147.505
2020-02-14 00:00:00+07:00,5867.0,-0.085%,52.688,80.35,146.071
2020-02-17 00:00:00+07:00,5868.0,0.017%,52.31,72.993,141.107
2020-02-18 00:00:00+07:00,5887.0,0.324%,38.364,57.716,136.17
2020-02-19 00:00:00+07:00,5929.0,0.713%,34.102,45.484,127.786
2020-02-20 00:00:00+07:00,5942.0,0.219%,31.013,45.537,117.103
2020-02-21 00:00:00+07:00,5882.0,-1.01%,30.533,45.68,103.179
2020-02-24 00:00:00+07:00,5807.0,-1.275%,44.48,55.583,88.912
2020-02-25 00:00:00+07:00,5787.0,-0.344%,57.648,62.397,85.771
2020-02-26 00:00:00+07:00,5689.0,-1.693%,90.123,80.011,91.912
2020-02-27 00:00:00+07:00,5536.0,-2.689%,144.714,115.593,113.683
2020-02-28 00:00:00+07:00,5453.0,-1.499%,179.464,152.43,141.734
2020-03-02 00:00:00+07:00,5361.0,-1.687%,197.448,188.455,177.181
2020-03-03 00:00:00+07:00,5519.0,2.947%,170.683,194.915,189.307
2020-03-04 00:00:00+07:00,5650.0,2.374%,146.5,192.611,190.888
2020-03-05 00:00:00+07:00,5638.0,-0.212%,117.863,189.499,189.544
2020-03-06 00:00:00+07:00,5499.0,-2.465%,101.041,191.568,193.463
2020-03-09 00:00:00+07:00,5137.0,-6.583%,176.432,231.255,228.836
2020-03-10 00:00:00+07:00,5221.0,1.635%,199.418,238.297,246.838
2020-03-11 00:00:00+07:00,5154.0,-1.283%,225.383,239.294,264.546
2020-03-12 00:00:00+07:00,4896.0,-5.006%,286.472,269.009,303.81
2020-03-13 00:00:00+07:00,4908.0,0.245%,278.403,284.926,332.121
2020-03-16 00:00:00+07:00,4691.0,-4.421%,264.106,316.068,373.268
2020-03-17 00:00:00+07:00,4457.0,-4.988%,276.855,369.652,426.498
2020-03-18 00:00:00+07:00,4331.0,-2.827%,334.775,426.974,475.584
2020-03-19 00:00:00+07:00,4105.0,-5.218%,369.415,496.51,529.328
2020-03-20 00:00:00+07:00,4195.0,2.192%,326.148,534.921,555.036
2020-03-23 00:00:00+07:00,3990.0,-4.887%,328.061,566.551,589.009
2020-03-24 00:00:00+07:00,3938.0,-1.303%,268.521,564.888,616.813
2020-03-26 00:00:00+07:00,4339.0,10.183%,193.234,507.258,606.146
2020-03-27 00:00:00+07:00,4546.0,4.771%,215.142,441.818,586.374
2020-03-30 00:00:00+07:00,4414.0,-2.904%,225.212,410.975,575.001
2020-03-31 00:00:00+07:00,4539.0,2.832%,247.509,357.576,559.926
2020-04-01 00:00:00+07:00,4466.0,-1.608%,253.102,297.809,547.99
2020-04-02 00:00:00+07:00,4532.0,1.478%,215.902,266.905,519.838
2020-04-03 00:00:00+07:00,4623.0,2.008%,94.888,233.023,471.834
2020-04-06 00:00:00+07:00,4812.0,4.088%,128.469,247.668,416.397
2020-04-07 00:00:00+07:00,4779.0,-0.686%,151.787,269.586,366.068
2020-04-08 00:00:00+07:00,4627.0,-3.181%,129.111,275.252,343.11
2020-04-09 00:00:00+07:00,4649.0,0.475%,123.406,265.31,308.154
2020-04-13 00:00:00+07:00,4624.0,-0.538%,97.833,256.91,273.701
2020-04-14 00:00:00+07:00,4706.0,1.773%,79.101,217.721,262.816
2020-04-15 00:00:00+07:00,4626.0,-1.7%,78.693,131.287,247.075
2020-04-16 00:00:00+07:00,4481.0,-3.134%,90.957,114.712,242.124
2020-04-17 00:00:00+07:00,4635.0,3.437%,68.16,113.85,244.905
2020-04-20 00:00:00+07:00,4576.0,-1.273%,70.127,99.997,243.577
2020-04-21 00:00:00+07:00,4502.0,-1.617%,79.264,102.744,227.413
