date,ihsg_close,ihsg_return_lag_1,ihsg_std_dev_7,ihsg_std_dev_14,ihsg_std_dev_21
2020-04-22 00:00:00+07:00,4568.0,1.466%,78.419,94.498,216.309
2020-04-23 00:00:00+07:00,4594.0,0.569%,58.471,91.237,178.886
2020-04-24 00:00:00+07:00,4496.0,-2.133%,57.939,97.918,112.287
2020-04-27 00:00:00+07:00,4513.0,0.378%,52.575,84.411,99.473
2020-04-28 00:00:00+07:00,4530.0,0.377%,39.168,68.053,99.856
2020-04-29 00:00:00+07:00,4567.0,0.817%,37.912,66.777,92.002
2020-04-30 00:00:00+07:00,4716.0,3.263%,73.286,74.364,94.907
2020-05-04 00:00:00+07:00,4605.0,-2.354%,74.514,73.689,89.723
2020-05-05 00:00:00+07:00,4630.0,0.543%,77.281,66.07,88.125
2020-05-06 00:00:00+07:00,4609.0,-0.454%,68.18,65.196,88.093
2020-05-08 00:00:00+07:00,4597.0,-0.26%,57.798,59.747,75.195
2020-05-11 00:00:00+07:00,4639.0,0.914%,47.056,60.033,64.044
2020-05-12 00:00:00+07:00,4589.0,-1.078%,43.251,60.041,63.623
2020-05-13 00:00:00+07:00,4554.0,-0.763%,27.98,56.161,62.811
2020-05-14 00:00:00+07:00,4514.0,-0.878%,43.748,59.276,64.266
2020-05-15 00:00:00+07:00,4508.0,-0.133%,49.246,62.353,59.711
2020-05-18 00:00:00+07:00,4511.0,0.067%,51.152,60.982,59.953
2020-05-19 00:00:00+07:00,4549.0,0.842%,48.325,58.782,56.754
2020-05-20 00:00:00+07:00,4546.0,-0.066%,29.562,57.887,55.076
2020-05-26 00:00:00+07:00,4627.0,1.782%,41.438,58.982,56.583
2020-05-27 00:00:00+07:00,4642.0,0.324%,55.79,48.804,56.453
2020-05-28 00:00:00+07:00,4716.0,1.594%,77.882,60.736,64.078
2020-05-29 00:00:00+07:00,4754.0,0.806%,91.378,74.764,74.123
2020-06-02 00:00:00+07:00,4848.0,1.977%,110.677,100.593,89.714
2020-06-03 00:00:00+07:00,4941.0,1.918%,136.162,132.964,112.756
2020-06-04 00:00:00+07:00,4917.0,-0.486%,126.825,152.394,126.672
2020-06-05 00:00:00+07:00,4948.0,0.63%,121.09,169.125,141.155
2020-06-08 00:00:00+07:00,5071.0,2.486%,122.349,193.29,166.568
2020-06-09 00:00:00+07:00,5035.0,-0.71%,107.407,200.422,182.354
2020-06-10 00:00:00+07:00,4921.0,-2.264%,75.441,190.954,187.579
2020-06-11 00:00:00+07:00,4855.0,-1.341%,73.824,174.009,188.243
2020-06-12 00:00:00+07:00,4880.0,0.515%,79.214,157.178,188.547
2020-06-15 00:00:00+07:00,4816.0,-1.311%,93.448,133.696,187.705
2020-06-16 00:00:00+07:00,4986.0,3.53%,95.592,120.349,190.688
2020-06-17 00:00:00+07:00,4988.0,0.04%,80.215,101.627,189.791
2020-06-18 00:00:00+07:00,4925.0,-1.263%,64.507,85.775,180.981
2020-06-19 00:00:00+07:00,4942.0,0.345%,65.575,71.206,169.324
2020-06-22 00:00:00+07:00,4919.0,-0.465%,60.373,67.033,153.641
2020-06-23 00:00:00+07:00,4879.0,-0.813%,60.491,68.902,137.463
2020-06-24 00:00:00+07:00,4965.0,1.763%,39.484,69.162,117.932
2020-06-25 00:00:00+07:00,4897.0,-1.37%,37.783,69.925,102.109
2020-06-26 00:00:00+07:00,4904.0,0.143%,28.837,58.028,83.689
2020-06-29 00:00:00+07:00,4902.0,-0.041%,29.308,48.213,71.032
2020-06-30 00:00:00+07:00,4905.0,0.061%,26.959,48.193,60.367
2020-07-01 00:00:00+07:00,4914.0,0.183%,26.751,45.355,57.771
2020-07-02 00:00:00+07:00,4967.0,1.079%,30.485,46.019,58.316
2020-07-03 00:00:00+07:00,4974.0,0.141%,32.709,36.367,58.989
2020-07-06 00:00:00+07:00,4989.0,0.302%,38.379,36.708,60.177
2020-07-07 00:00:00+07:00,4987.0,-0.04%,39.496,36.595,53.051
2020-07-08 00:00:00+07:00,5076.0,1.785%,56.573,52.634,57.629
2020-07-09 00:00:00+07:00,5053.0,-0.453%,54.478,60.095,63.195
2020-07-10 00:00:00+07:00,5031.0,-0.435%,42.336,62.73,63.142
2020-07-13 00:00:00+07:00,5064.0,0.656%,41.398,63.783,65.999
2020-07-14 00:00:00+07:00,5079.0,0.296%,38.843,69.633,62.919
2020-07-15 00:00:00+07:00,5076.0,-0.059%,33.395,69.343,67.073
2020-07-16 00:00:00+07:00,5098.0,0.433%,21.443,69.281,72.377
2020-07-17 00:00:00+07:00,5080.0,-0.353%,21.739,64.454,74.532
2020-07-20 00:00:00+07:00,5051.0,-0.571%,21.991,55.435,75.126
2020-07-21 00:00:00+07:00,5115.0,1.267%,21.062,48.268,77.865
2020-07-22 00:00:00+07:00,5110.0,-0.098%,22.226,45.373,76.172
2020-07-23 00:00:00+07:00,5145.0,0.685%,30.664,44.632,80.697
2020-07-24 00:00:00+07:00,5083.0,-1.205%,29.994,38.452,76.643
2020-07-27 00:00:00+07:00,5117.0,0.669%,30.9,30.473,73.336
2020-07-28 00:00:00+07:00,5113.0,-0.078%,29.813,31.305,67.901
2020-07-29 00:00:00+07:00,5150.0,0.724%,22.62,33.881,62.795
2020-07-30 00:00:00+07:00,5150.0,0.0%,25.298,31.8,56.003
2020-08-03 00:00:00+07:00,5006.0,-2.796%,51.677,39.907,52.915
2020-08-04 00:00:00+07:00,5075.0,1.378%,50.337,40.068,47.741
2020-08-05 00:00:00+07:00,5127.0,1.025%,50.731,40.252,44.173
2020-08-06 00:00:00+07:00,5178.0,0.995%,57.797,45.113,42.611
2020-08-07 00:00:00+07:00,5144.0,-0.657%,58.872,45.393,43.733
2020-08-10 00:00:00+07:00,5158.0,0.272%,59.657,43.346,44.402
2020-08-11 00:00:00+07:00,5190.0,0.62%,64.74,47.227,45.171
2020-08-12 00:00:00+07:00,5233.0,0.829%,50.158,55.069,51.224
2020-08-13 00:00:00+07:00,5239.0,0.115%,42.762,61.887,56.736
2020-08-14 00:00:00+07:00,5248.0,0.172%,41.601,65.744,61.435
2020-08-18 00:00:00+07:00,5295.0,0.896%,53.702,75.013,70.12
2020-08-19 00:00:00+07:00,5273.0,-0.415%,46.86,78.629,73.967
2020-08-24 00:00:00+07:00,5277.0,0.076%,34.865,82.607,74.913
2020-08-25 00:00:00+07:00,5339.0,1.175%,37.036,91.386,83.204
2020-08-26 00:00:00+07:00,5340.0,0.019%,40.202,80.107,89.299
2020-08-27 00:00:00+07:00,5371.0,0.581%,44.506,77.171,97.509
2020-08-28 00:00:00+07:00,5347.0,-0.447%,38.239,73.906,99.278
2020-08-31 00:00:00+07:00,5238.0,-2.039%,49.059,70.481,97.217
2020-09-01 00:00:00+07:00,5311.0,1.394%,46.014,62.321,96.545
2020-09-02 00:00:00+07:00,5312.0,0.019%,42.649,52.827,96.868
2020-09-03 00:00:00+07:00,5281.0,-0.584%,44.519,45.047,95.601
2020-09-04 00:00:00+07:00,5240.0,-0.776%,50.531,44.361,79.599
2020-09-07 00:00:00+07:00,5230.0,-0.191%,45.348,45.27,69.229
2020-09-08 00:00:00+07:00,5244.0,0.268%,35.592,45.587,62.754
2020-09-09 00:00:00+07:00,5149.0,-1.812%,56.601,59.577,64.96
2020-09-10 00:00:00+07:00,4891.0,-5.011%,142.139,120.492,101.002
2020-09-11 00:00:00+07:00,5017.0,2.576%,144.492,135.893,111.426
2020-09-14 00:00:00+07:00,5162.0,2.89%,133.101,133.834,112.234
2020-09-15 00:00:00+07:00,5101.0,-1.182%,124.626,133.111,116.261
2020-09-16 00:00:00+07:00,5058.0,-0.843%,114.344,129.635,122.386
2020-09-17 00:00:00+07:00,5038.0,-0.395%,92.107,126.07,128.819
2020-09-18 00:00:00+07:00,5059.0,0.417%,83.388,126.875,131.748
2020-09-21 00:00:00+07:00,4999.0,-1.186%,54.948,123.686,137.964
2020-09-22 00:00:00+07:00,4934.0,-1.3%,72.446,121.484,147.225
2020-09-23 00:00:00+07:00,4918.0,-0.324%,68.234,118.635,152.259
2020-09-24 00:00:00+07:00,4843.0,-1.525%,82.423,123.332,160.359
2020-09-25 00:00:00+07:00,4946.0,2.127%,74.933,113.707,155.242
2020-09-28 00:00:00+07:00,4907.0,-0.789%,69.04,98.592,151.354
2020-09-29 00:00:00+07:00,4879.0,-0.571%,49.78,93.828,153.985
2020-09-30 00:00:00+07:00,4870.0,-0.184%,37.044,95.551,149.824
2020-10-01 00:00:00+07:00,4970.0,2.053%,44.391,95.005,138.211
2020-10-02 00:00:00+07:00,4927.0,-0.865%,44.967,79.358,127.917
2020-10-05 00:00:00+07:00,4959.0,0.649%,38.837,68.349,117.856
2020-10-06 00:00:00+07:00,4999.0,0.807%,48.202,62.805,105.968
2020-10-07 00:00:00+07:00,5004.0,0.1%,54.031,59.56,89.261
2020-10-08 00:00:00+07:00,5039.0,0.699%,55.766,56.76,81.92
2020-10-09 00:00:00+07:00,5054.0,0.298%,44.786,62.581,81.067
2020-10-12 00:00:00+07:00,5093.0,0.772%,56.73,73.62,84.207
2020-10-13 00:00:00+07:00,5133.0,0.785%,59.432,86.07,81.411
2020-10-14 00:00:00+07:00,5176.0,0.838%,66.256,93.086,88.032
2020-10-15 00:00:00+07:00,5105.0,-1.372%,58.702,96.056,90.394
2020-10-16 00:00:00+07:00,5103.0,-0.039%,46.159,94.439,93.086
2020-10-19 00:00:00+07:00,5126.0,0.451%,37.822,88.512,96.44
2020-10-20 00:00:00+07:00,5100.0,-0.507%,28.815,74.851,98.914
2020-10-21 00:00:00+07:00,5096.0,-0.078%,28.375,71.162,99.493
2020-10-22 00:00:00+07:00,5092.0,-0.078%,29.422,59.147,98.535
2020-10-23 00:00:00+07:00,5112.0,0.393%,11.32,48.9,91.61
2020-10-26 00:00:00+07:00,5144.0,0.626%,18.636,43.676,92.409
2020-10-27 00:00:00+07:00,5128.0,-0.311%,19.356,34.726,88.743
2020-11-02 00:00:00+07:00,5115.0,-0.254%,18.653,28.651,80.16
2020-11-03 00:00:00+07:00,5159.0,0.86%,24.511,25.711,69.245
2020-11-04 00:00:00+07:00,5105.0,-1.047%,23.191,24.925,64.864
2020-11-05 00:00:00+07:00,5260.0,3.036%,53.682,44.808,65.205
2020-11-06 00:00:00+07:00,5336.0,1.445%,86.605,70.476,75.501
2020-11-09 00:00:00+07:00,5356.0,0.375%,107.277,89.764,86.715
2020-11-10 00:00:00+07:00,5463.0,1.998%,136.232,119.119,107.409
2020-11-11 00:00:00+07:00,5510.0,0.86%,149.151,145.698,128.636
2020-11-12 00:00:00+07:00,5459.0,-0.926%,140.469,155.616,138.86
2020-11-13 00:00:00+07:00,5461.0,0.037%,90.013,160.457,147.797
2020-11-16 00:00:00+07:00,5495.0,0.623%,67.241,163.296,158.349
2020-11-17 00:00:00+07:00,5530.0,0.637%,56.326,165.836,170.325
2020-11-18 00:00:00+07:00,5558.0,0.506%,38.466,168.368,179.452
2020-11-19 00:00:00+07:00,5594.0,0.648%,49.651,166.625,188.135
2020-11-20 00:00:00+07:00,5572.0,-0.393%,53.899,153.764,193.186
2020-11-23 00:00:00+07:00,5653.0,1.454%,63.79,146.143,199.787
2020-11-24 00:00:00+07:00,5701.0,0.849%,70.916,121.475,205.95
2020-11-25 00:00:00+07:00,5679.0,-0.386%,65.388,109.84,205.943
2020-11-26 00:00:00+07:00,5760.0,1.426%,74.251,111.795,209.228
2020-11-27 00:00:00+07:00,5783.0,0.399%,78.733,111.132,211.945
2020-11-30 00:00:00+07:00,5612.0,-2.957%,75.794,105.326,199.919
2020-12-01 00:00:00+07:00,5725.0,2.014%,59.84,107.222,187.581
2020-12-02 00:00:00+07:00,5814.0,1.555%,68.277,109.943,180.099
2020-12-03 00:00:00+07:00,5823.0,0.155%,76.275,107.565,159.553
2020-12-04 00:00:00+07:00,5810.0,-0.223%,74.202,102.262,149.52
2020-12-07 00:00:00+07:00,5931.0,2.083%,98.114,110.793,152.448
2020-12-08 00:00:00+07:00,5944.0,0.219%,114.887,116.504,153.062
2020-12-10 00:00:00+07:00,5934.0,-0.168%,83.232,118.491,157.082
2020-12-11 00:00:00+07:00,5938.0,0.067%,64.957,112.323,161.194
2020-12-14 00:00:00+07:00,6013.0,1.263%,71.948,118.743,164.458
2020-12-15 00:00:00+07:00,6010.0,-0.05%,67.412,123.722,163.19
2020-12-16 00:00:00+07:00,6118.0,1.797%,68.918,134.618,169.835
2020-12-17 00:00:00+07:00,6113.0,-0.082%,79.16,144.613,173.538
2020-12-18 00:00:00+07:00,6104.0,-0.147%,80.022,150.359,174.233
2020-12-21 00:00:00+07:00,6166.0,1.016%,80.297,134.999,178.58
2020-12-22 00:00:00+07:00,6023.0,-2.319%,62.074,117.406,168.168
2020-12-23 00:00:00+07:00,6009.0,-0.232%,62.788,107.122,161.057
2020-12-28 00:00:00+07:00,6094.0,1.415%,55.302,97.632,158.958
2020-12-29 00:00:00+07:00,6036.0,-0.952%,56.937,77.846,150.306
2020-12-30 00:00:00+07:00,5979.0,-0.944%,65.094,74.072,144.613
2021-01-04 00:00:00+07:00,6105.0,2.107%,65.211,71.415,142.928
2021-01-05 00:00:00+07:00,6137.0,0.524%,57.766,67.456,122.192
2021-01-06 00:00:00+07:00,6066.0,-1.157%,56.093,57.542,106.644
2021-01-07 00:00:00+07:00,6154.0,1.451%,60.362,59.207,101.407
2021-01-08 00:00:00+07:00,6258.0,1.69%,90.362,72.417,102.686
2021-01-11 00:00:00+07:00,6383.0,1.997%,131.855,105.379,112.791
2021-01-12 00:00:00+07:00,6396.0,0.204%,133.501,129.172,128.277
2021-01-13 00:00:00+07:00,6435.0,0.61%,146.198,151.195,143.374
2021-01-14 00:00:00+07:00,6428.0,-0.109%,146.34,167.338,151.999
2021-01-15 00:00:00+07:00,6373.0,-0.856%,103.156,168.415,152.564
2021-01-18 00:00:00+07:00,6390.0,0.267%,58.631,165.272,156.301
2021-01-19 00:00:00+07:00,6322.0,-1.064%,37.563,161.933,154.162
2021-01-20 00:00:00+07:00,6430.0,1.708%,40.294,156.536,161.27
2021-01-21 00:00:00+07:00,6414.0,-0.249%,40.843,134.839,165.576
2021-01-22 00:00:00+07:00,6307.0,-1.668%,49.665,121.796,164.145
2021-01-25 00:00:00+07:00,6259.0,-0.761%,62.249,111.558,163.484
2021-01-26 00:00:00+07:00,6140.0,-1.901%,101.703,99.171,157.682
2021-01-27 00:00:00+07:00,6109.0,-0.505%,123.941,105.981,151.638
2021-01-28 00:00:00+07:00,5979.0,-2.128%,166.461,141.266,159.369
2021-01-29 00:00:00+07:00,5862.0,-1.957%,191.544,183.403,174.469
2021-02-01 00:00:00+07:00,6068.0,3.514%,153.86,187.6,168.944
2021-02-02 00:00:00+07:00,6044.0,-0.396%,125.331,187.228,171.859
2021-02-03 00:00:00+07:00,6078.0,0.563%,93.461,181.045,174.026
2021-02-04 00:00:00+07:00,6107.0,0.477%,88.264,175.153,172.278
2021-02-05 00:00:00+07:00,6152.0,0.737%,95.453,164.337,172.326
2021-02-08 00:00:00+07:00,6209.0,0.927%,109.006,158.558,172.33
2021-02-09 00:00:00+07:00,6182.0,-0.435%,62.185,137.873,169.112
2021-02-10 00:00:00+07:00,6202.0,0.324%,64.105,114.743,164.426
2021-02-11 00:00:00+07:00,6223.0,0.339%,54.863,106.161,156.482
2021-02-15 00:00:00+07:00,6270.0,0.755%,52.216,107.34,148.767
2021-02-16 00:00:00+07:00,6292.0,0.351%,48.634,117.183,144.955
2021-02-17 00:00:00+07:00,6228.0,-1.017%,38.781,120.063,138.056
2021-02-18 00:00:00+07:00,6200.0,-0.45%,39.709,112.183,134.507
2021-02-19 00:00:00+07:00,6232.0,0.516%,34.131,76.816,122.415
2021-02-22 00:00:00+07:00,6255.0,0.369%,31.275,72.417,110.905
2021-02-23 00:00:00+07:00,6273.0,0.288%,31.691,61.733,108.91
2021-02-24 00:00:00+07:00,6251.0,-0.351%,30.483,50.059,108.56
2021-02-25 00:00:00+07:00,6290.0,0.624%,30.0,41.529,112.07
2021-02-26 00:00:00+07:00,6242.0,-0.763%,28.971,34.419,112.389
2021-03-01 00:00:00+07:00,6339.0,1.554%,36.457,42.279,108.666
2021-03-02 00:00:00+07:00,6359.0,0.316%,45.53,47.058,85.134
2021-03-03 00:00:00+07:00,6377.0,0.283%,53.833,53.006,85.324
2021-03-04 00:00:00+07:00,6291.0,-1.349%,52.494,51.089,74.97
2021-03-05 00:00:00+07:00,6259.0,-0.509%,51.142,51.314,65.1
2021-03-08 00:00:00+07:00,6248.0,-0.176%,55.87,51.718,56.391
2021-03-09 00:00:00+07:00,6200.0,-0.768%,64.927,54.142,52.829
2021-03-10 00:00:00+07:00,6265.0,1.048%,62.774,50.074,51.621
2021-03-12 00:00:00+07:00,6358.0,1.484%,62.58,52.583,52.458
2021-03-15 00:00:00+07:00,6324.0,-0.535%,51.96,52.666,51.384
2021-03-16 00:00:00+07:00,6310.0,-0.221%,53.241,52.614,50.477
2021-03-17 00:00:00+07:00,6277.0,-0.523%,52.455,51.433,50.437
2021-03-18 00:00:00+07:00,6348.0,1.131%,54.851,53.247,52.565
2021-03-19 00:00:00+07:00,6356.0,0.126%,37.668,52.441,53.382
2021-03-22 00:00:00+07:00,6301.0,-0.865%,30.781,51.687,49.434
2021-03-23 00:00:00+07:00,6253.0,-0.762%,36.912,50.961,48.336
2021-03-24 00:00:00+07:00,6156.0,-1.551%,67.842,58.202,56.481
2021-03-25 00:00:00+07:00,6123.0,-0.536%,89.962,71.883,67.136
2021-03-26 00:00:00+07:00,6196.0,1.192%,92.457,74.538,69.449
2021-03-29 00:00:00+07:00,6167.0,-0.468%,84.671,78.999,73.593
2021-03-30 00:00:00+07:00,6071.0,-1.557%,77.561,92.8,85.741
2021-03-31 00:00:00+07:00,5986.0,-1.4%,87.124,116.376,103.416
2021-04-01 00:00:00+07:00,6011.0,0.418%,80.74,123.829,112.37
2021-04-05 00:00:00+07:00,5970.0,-0.682%,89.877,133.562,120.927
2021-04-06 00:00:00+07:00,6003.0,0.553%,90.605,135.823,127.76
2021-04-07 00:00:00+07:00,6037.0,0.566%,67.02,134.848,131.684
2021-04-08 00:00:00+07:00,6072.0,0.58%,40.012,121.852,133.303
2021-04-09 00:00:00+07:00,6070.0,-0.033%,39.807,101.86,135.34
2021-04-12 00:00:00+07:00,5949.0,-1.993%,47.067,91.667,142.114
2021-04-13 00:00:00+07:00,5927.0,-0.37%,57.994,84.36,143.049
2021-04-14 00:00:00+07:00,6050.0,2.075%,58.06,78.961,137.672
2021-04-15 00:00:00+07:00,6080.0,0.496%,62.442,76.498,131.249
2021-04-16 00:00:00+07:00,6086.0,0.099%,66.443,64.119,125.93
2021-04-19 00:00:00+07:00,6053.0,-0.542%,64.976,52.064,113.331
2021-04-20 00:00:00+07:00,6038.0,-0.248%,62.842,50.6,96.132
2021-04-21 00:00:00+07:00,5993.0,-0.745%,55.626,50.232,82.662
2021-04-22 00:00:00+07:00,5994.0,0.017%,37.162,50.779,71.182
2021-04-23 00:00:00+07:00,6017.0,0.384%,38.06,48.508,67.094
2021-04-26 00:00:00+07:00,5965.0,-0.864%,41.237,50.919,66.475
2021-04-27 00:00:00+07:00,5960.0,-0.084%,35.107,53.46,57.197
2021-04-28 00:00:00+07:00,5974.0,0.235%,28.348,52.268,47.757
2021-04-29 00:00:00+07:00,6013.0,0.653%,22.494,49.476,45.975
2021-04-30 00:00:00+07:00,5996.0,-0.283%,22.634,46.753,45.745
2021-05-03 00:00:00+07:00,5953.0,-0.717%,26.005,43.593,47.542
2021-05-04 00:00:00+07:00,5964.0,0.185%,21.664,43.928,47.809
2021-05-05 00:00:00+07:00,5976.0,0.201%,21.212,38.994,48.345
2021-05-06 00:00:00+07:00,5970.0,-0.1%,20.224,30.397,48.543
2021-05-07 00:00:00+07:00,5928.0,-0.704%,27.796,28.926,48.74
2021-05-10 00:00:00+07:00,5976.0,0.81%,21.342,23.924,46.029
2021-05-11 00:00:00+07:00,5938.0,-0.636%,18.942,25.567,46.619
2021-05-17 00:00:00+07:00,5834.0,-1.751%,50.739,44.372,56.551
2021-05-18 00:00:00+07:00,5834.0,0.0%,63.134,52.957,63.96
2021-05-19 00:00:00+07:00,5761.0,-1.251%,82.097,72.551,75.425
2021-05-20 00:00:00+07:00,5798.0,0.642%,80.434,80.573,78.078
2021-05-21 00:00:00+07:00,5773.0,-0.431%,82.159,88.234,83.22
2021-05-24 00:00:00+07:00,5764.0,-0.156%,62.476,90.537,87.775
2021-05-25 00:00:00+07:00,5816.0,0.902%,31.783,87.097,89.195
2021-05-27 00:00:00+07:00,5842.0,0.447%,33.43,84.715,88.584
2021-05-28 00:00:00+07:00,5849.0,0.12%,36.446,80.315,85.715
2021-05-31 00:00:00+07:00,5947.0,1.676%,61.855,77.454,85.113
2021-06-02 00:00:00+07:00,6032.0,1.429%,96.883,85.614,89.077
2021-06-03 00:00:00+07:00,6092.0,0.995%,120.942,104.273,97.209
2021-06-04 00:00:00+07:00,6065.0,-0.443%,115.424,113.207,100.634
2021-06-07 00:00:00+07:00,6070.0,0.082%,106.201,123.296,105.001
2021-06-08 00:00:00+07:00,5999.0,-1.17%,85.447,125.276,106.339
2021-06-09 00:00:00+07:00,6047.0,0.8%,49.261,129.127,109.716
2021-06-10 00:00:00+07:00,6108.0,1.009%,36.788,129.929,116.671
2021-06-11 00:00:00+07:00,6095.0,-0.213%,36.788,128.673,122.098
2021-06-14 00:00:00+07:00,6080.0,-0.246%,35.748,119.405,126.294
2021-06-15 00:00:00+07:00,6089.0,0.148%,36.741,103.417,130.291
2021-06-16 00:00:00+07:00,6079.0,-0.164%,36.91,88.387,133.536
2021-06-17 00:00:00+07:00,6068.0,-0.181%,19.659,70.63,133.035
2021-06-18 00:00:00+07:00,6007.0,-1.005%,32.657,44.997,130.016
2021-06-21 00:00:00+07:00,5996.0,-0.183%,40.396,37.118,120.872
2021-06-22 00:00:00+07:00,6088.0,1.534%,39.435,36.994,115.27
2021-06-23 00:00:00+07:00,6035.0,-0.871%,38.943,36.7,103.565
2021-06-24 00:00:00+07:00,6012.0,-0.381%,37.504,38.712,87.197
2021-06-25 00:00:00+07:00,6022.0,0.166%,33.813,39.421,73.658
2021-06-28 00:00:00+07:00,5939.0,-1.378%,44.689,47.942,63.669
2021-06-29 00:00:00+07:00,5949.0,0.168%,51.145,54.699,51.745
2021-06-30 00:00:00+07:00,5985.0,0.605%,51.665,52.871,48.956
2021-07-01 00:00:00+07:00,6006.0,0.351%,36.628,49.946,49.515
2021-07-02 00:00:00+07:00,6023.0,0.283%,34.532,47.407,48.132
2021-07-05 00:00:00+07:00,6006.0,-0.282%,33.99,43.3,48.094
2021-07-06 00:00:00+07:00,6047.0,0.683%,38.875,40.431,47.479
2021-07-07 00:00:00+07:00,6044.0,-0.05%,34.297,38.38,46.909
2021-07-08 00:00:00+07:00,6040.0,-0.066%,23.501,39.098,46.841
2021-07-09 00:00:00+07:00,6040.0,0.0%,17.719,39.333,43.73
2021-07-12 00:00:00+07:00,6079.0,0.646%,22.475,38.136,42.686
2021-07-13 00:00:00+07:00,6012.0,-1.102%,24.171,37.758,41.274
2021-07-14 00:00:00+07:00,5979.0,-0.549%,31.288,38.942,39.965
2021-07-15 00:00:00+07:00,6047.0,1.137%,31.288,39.985,38.245
2021-07-16 00:00:00+07:00,6073.0,0.43%,34.52,36.54,38.571
2021-07-19 00:00:00+07:00,6017.0,-0.922%,35.443,29.755,38.459
2021-07-21 00:00:00+07:00,6030.0,0.216%,35.423,27.006,38.072
2021-07-22 00:00:00+07:00,6138.0,1.791%,51.38,38.12,43.542
2021-07-23 00:00:00+07:00,6102.0,-0.587%,53.745,40.979,46.661
2021-07-26 00:00:00+07:00,6106.0,0.066%,44.376,42.038,49.465
2021-07-27 00:00:00+07:00,6097.0,-0.147%,43.454,43.509,51.335
2021-07-28 00:00:00+07:00,6089.0,-0.131%,43.419,44.099,47.43
2021-07-29 00:00:00+07:00,6121.0,0.526%,33.945,46.434,45.129
2021-07-30 00:00:00+07:00,6070.0,-0.833%,21.907,45.808,42.611
2021-08-02 00:00:00+07:00,6097.0,0.445%,15.672,46.373,41.944
2021-08-03 00:00:00+07:00,6131.0,0.558%,20.247,45.855,43.78
2021-08-04 00:00:00+07:00,6159.0,0.457%,29.824,40.811,46.138
2021-08-05 00:00:00+07:00,6205.0,0.747%,46.028,48.723,54.018
2021-08-06 00:00:00+07:00,6203.0,-0.032%,51.22,54.691,59.602
2021-08-09 00:00:00+07:00,6127.0,-1.225%,50.881,47.448,59.166
2021-08-10 00:00:00+07:00,6088.0,-0.637%,46.956,41.131,57.992
2021-08-12 00:00:00+07:00,6140.0,0.854%,42.324,41.187,58.736
2021-08-13 00:00:00+07:00,6139.0,-0.016%,41.816,40.858,56.054
2021-08-16 00:00:00+07:00,6088.0,-0.831%,47.885,41.826,48.568
2021-08-18 00:00:00+07:00,6118.0,0.493%,39.124,41.104,46.542
2021-08-19 00:00:00+07:00,5992.0,-2.059%,51.828,54.088,52.812
2021-08-20 00:00:00+07:00,6031.0,0.651%,55.697,59.062,51.689
2021-08-23 00:00:00+07:00,6110.0,1.31%,56.5,57.752,48.491
2021-08-24 00:00:00+07:00,6089.0,-0.344%,51.814,57.997,48.353
