date,ihsg_close,ihsg_return_lag_1,ihsg_std_dev_7,ihsg_std_dev_14,ihsg_std_dev_21
2021-08-25 00:00:00+07:00,6113.0,0.394%,47.734,57.831,48.326
2021-08-26 00:00:00+07:00,6058.0,-0.9%,47.958,58.142,49.649
2021-08-27 00:00:00+07:00,6041.0,-0.281%,44.632,53.239,51.722
2021-08-30 00:00:00+07:00,6145.0,1.722%,42.026,45.994,52.286
2021-08-31 00:00:00+07:00,6150.0,0.081%,41.14,47.743,53.028
2021-09-01 00:00:00+07:00,6091.0,-0.959%,41.063,47.725,52.446
2021-09-02 00:00:00+07:00,6078.0,-0.213%,41.677,45.891,52.848
2021-09-03 00:00:00+07:00,6127.0,0.806%,42.914,44.985,52.773
2021-09-06 00:00:00+07:00,6127.0,0.0%,39.857,46.181,51.713
2021-09-07 00:00:00+07:00,6112.0,-0.245%,26.701,45.935,46.695
2021-09-08 00:00:00+07:00,6026.0,-1.407%,41.081,40.97,43.654
2021-09-09 00:00:00+07:00,6068.0,0.697%,36.393,37.749,43.373
2021-09-10 00:00:00+07:00,6095.0,0.445%,36.446,37.514,43.368
2021-09-13 00:00:00+07:00,6088.0,-0.115%,36.071,37.526,41.97
2021-09-14 00:00:00+07:00,6129.0,0.673%,36.403,38.376,41.437
2021-09-15 00:00:00+07:00,6110.0,-0.31%,34.189,36.973,41.679
2021-09-16 00:00:00+07:00,6110.0,0.0%,33.98,33.024,41.45
2021-09-17 00:00:00+07:00,6133.0,0.376%,22.976,32.019,35.819
2021-09-20 00:00:00+07:00,6076.0,-0.929%,20.956,29.714,32.92
2021-09-21 00:00:00+07:00,6061.0,-0.247%,26.969,31.286,33.815
2021-09-22 00:00:00+07:00,6108.0,0.775%,26.416,31.006,33.858
2021-09-23 00:00:00+07:00,6143.0,0.573%,29.037,32.425,35.156
2021-09-24 00:00:00+07:00,6145.0,0.033%,32.657,33.942,35.226
2021-09-27 00:00:00+07:00,6122.0,-0.374%,32.918,34.311,32.421
2021-09-28 00:00:00+07:00,6113.0,-0.147%,31.695,26.721,31.27
2021-09-29 00:00:00+07:00,6163.0,0.818%,33.289,28.027,32.31
2021-09-30 00:00:00+07:00,6287.0,2.012%,61.633,53.455,50.796
2021-10-01 00:00:00+07:00,6229.0,-0.923%,63.384,58.447,55.704
2021-10-04 00:00:00+07:00,6343.0,1.83%,88.417,79.987,73.637
2021-10-05 00:00:00+07:00,6288.0,-0.867%,90.02,86.496,81.018
2021-10-06 00:00:00+07:00,6417.0,2.052%,104.062,107.605,100.631
2021-10-07 00:00:00+07:00,6416.0,-0.016%,93.855,122.136,111.087
2021-10-08 00:00:00+07:00,6482.0,1.029%,90.14,135.834,127.017
2021-10-11 00:00:00+07:00,6460.0,-0.339%,93.107,137.924,137.447
2021-10-12 00:00:00+07:00,6486.0,0.402%,73.992,141.683,146.815
2021-10-13 00:00:00+07:00,6537.0,0.786%,79.47,148.676,159.305
2021-10-14 00:00:00+07:00,6626.0,1.361%,73.581,160.119,175.74
2021-10-15 00:00:00+07:00,6633.0,0.106%,82.976,161.176,188.029
2021-10-18 00:00:00+07:00,6659.0,0.392%,83.046,154.544,199.564
2021-10-19 00:00:00+07:00,6656.0,-0.045%,83.692,144.779,203.688
2021-10-21 00:00:00+07:00,6633.0,-0.346%,66.216,141.431,201.178
2021-10-22 00:00:00+07:00,6644.0,0.166%,41.487,124.972,199.151
2021-10-25 00:00:00+07:00,6626.0,-0.271%,13.673,116.758,195.367
2021-10-26 00:00:00+07:00,6657.0,0.468%,13.565,95.079,190.31
2021-10-27 00:00:00+07:00,6602.0,-0.826%,20.856,85.016,177.154
2021-10-28 00:00:00+07:00,6524.0,-1.181%,46.521,73.072,156.794
2021-10-29 00:00:00+07:00,6591.0,1.027%,44.654,66.475,138.394
2021-11-01 00:00:00+07:00,6553.0,-0.577%,48.183,55.688,128.38
2021-11-02 00:00:00+07:00,6493.0,-0.916%,57.816,54.588,109.268
2021-11-03 00:00:00+07:00,6552.0,0.909%,54.231,53.337,99.58
2021-11-04 00:00:00+07:00,6586.0,0.519%,39.259,53.11,79.741
2021-11-05 00:00:00+07:00,6582.0,-0.061%,36.059,52.465,72.375
2021-11-08 00:00:00+07:00,6632.0,0.76%,43.257,50.469,64.068
2021-11-09 00:00:00+07:00,6670.0,0.573%,57.615,51.888,62.569
2021-11-10 00:00:00+07:00,6683.0,0.195%,67.188,56.17,58.062
2021-11-11 00:00:00+07:00,6691.0,0.12%,55.423,60.279,54.872
2021-11-12 00:00:00+07:00,6651.0,-0.598%,44.315,61.373,52.79
2021-11-15 00:00:00+07:00,6616.0,-0.526%,39.127,59.644,52.744
2021-11-16 00:00:00+07:00,6651.0,0.529%,27.004,61.073,53.18
2021-11-17 00:00:00+07:00,6676.0,0.376%,25.488,58.972,53.978
2021-11-18 00:00:00+07:00,6636.0,-0.599%,27.029,58.718,53.44
2021-11-19 00:00:00+07:00,6720.0,1.266%,35.185,61.1,57.955
2021-11-22 00:00:00+07:00,6723.0,0.045%,41.024,51.147,61.964
2021-11-23 00:00:00+07:00,6678.0,-0.669%,40.472,43.512,63.056
2021-11-24 00:00:00+07:00,6683.0,0.075%,32.27,38.846,63.923
2021-11-25 00:00:00+07:00,6699.0,0.239%,29.841,31.873,65.42
2021-11-26 00:00:00+07:00,6562.0,-2.045%,56.547,42.396,62.728
2021-11-29 00:00:00+07:00,6608.0,0.701%,60.346,45.212,62.244
2021-11-30 00:00:00+07:00,6534.0,-1.12%,73.03,56.243,63.626
2021-12-01 00:00:00+07:00,6508.0,-0.398%,77.848,66.763,62.021
2021-12-02 00:00:00+07:00,6584.0,1.168%,72.117,68.217,60.24
2021-12-03 00:00:00+07:00,6539.0,-0.683%,63.468,72.746,63.031
2021-12-06 00:00:00+07:00,6547.0,0.122%,33.336,75.543,64.924
2021-12-07 00:00:00+07:00,6603.0,0.855%,38.118,73.974,65.252
2021-12-08 00:00:00+07:00,6604.0,0.015%,37.307,73.803,64.895
2021-12-09 00:00:00+07:00,6644.0,0.606%,46.608,67.946,63.803
2021-12-10 00:00:00+07:00,6653.0,0.135%,43.702,61.084,62.406
2021-12-13 00:00:00+07:00,6663.0,0.15%,49.779,59.791,62.713
2021-12-14 00:00:00+07:00,6616.0,-0.705%,39.559,55.343,62.713
2021-12-15 00:00:00+07:00,6626.0,0.151%,23.913,47.987,62.437
2021-12-16 00:00:00+07:00,6595.0,-0.468%,25.545,47.193,61.566
2021-12-17 00:00:00+07:00,6602.0,0.106%,25.877,47.089,61.578
2021-12-20 00:00:00+07:00,6547.0,-0.833%,38.862,45.925,58.849
2021-12-21 00:00:00+07:00,6554.0,0.107%,40.525,40.547,54.036
2021-12-22 00:00:00+07:00,6530.0,-0.366%,37.354,44.403,53.321
2021-12-23 00:00:00+07:00,6556.0,0.398%,34.902,42.978,49.972
2021-12-24 00:00:00+07:00,6563.0,0.107%,25.868,41.779,43.419
2021-12-27 00:00:00+07:00,6575.0,0.183%,22.774,42.131,43.2
2021-12-28 00:00:00+07:00,6598.0,0.35%,21.594,42.062,42.97
2021-12-29 00:00:00+07:00,6601.0,0.045%,25.321,39.665,41.623
2021-12-30 00:00:00+07:00,6581.0,-0.303%,24.86,35.508,37.632
2022-01-03 00:00:00+07:00,6665.0,1.276%,36.491,35.843,41.03
2022-01-04 00:00:00+07:00,6695.0,0.45%,49.566,45.725,44.646
2022-01-05 00:00:00+07:00,6662.0,-0.493%,47.626,48.7,44.762
2022-01-06 00:00:00+07:00,6653.0,-0.135%,42.778,51.144,45.891
2022-01-07 00:00:00+07:00,6701.0,0.721%,45.013,58.016,50.083
2022-01-10 00:00:00+07:00,6691.0,-0.149%,40.976,59.537,52.513
2022-01-11 00:00:00+07:00,6648.0,-0.643%,21.601,57.255,52.346
2022-01-12 00:00:00+07:00,6647.0,-0.015%,23.756,50.851,51.731
2022-01-13 00:00:00+07:00,6658.0,0.165%,21.538,46.366,52.593
2022-01-14 00:00:00+07:00,6693.0,0.526%,23.724,42.993,55.163
2022-01-17 00:00:00+07:00,6645.0,-0.717%,24.853,37.62,55.12
2022-01-18 00:00:00+07:00,6614.0,-0.467%,27.766,36.04,54.963
2022-01-19 00:00:00+07:00,6592.0,-0.333%,32.171,37.12,52.694
2022-01-20 00:00:00+07:00,6627.0,0.531%,32.542,31.906,50.131
2022-01-21 00:00:00+07:00,6726.0,1.494%,46.367,36.926,49.144
2022-01-24 00:00:00+07:00,6655.0,-1.056%,46.302,35.605,45.534
2022-01-25 00:00:00+07:00,6568.0,-1.307%,50.954,42.907,45.109
2022-01-26 00:00:00+07:00,6601.0,0.502%,51.851,44.949,43.488
2022-01-27 00:00:00+07:00,6611.0,0.151%,51.98,43.119,42.891
2022-01-28 00:00:00+07:00,6646.0,0.529%,50.116,40.727,41.719
2022-01-31 00:00:00+07:00,6631.0,-0.226%,50.053,40.657,39.133
2022-02-02 00:00:00+07:00,6708.0,1.161%,44.717,44.892,41.088
2022-02-03 00:00:00+07:00,6684.0,-0.358%,48.452,46.166,40.567
2022-02-04 00:00:00+07:00,6731.0,0.703%,49.717,50.271,44.176
2022-02-07 00:00:00+07:00,6805.0,1.099%,66.953,65.878,55.131
2022-02-08 00:00:00+07:00,6790.0,-0.22%,66.825,73.391,61.418
2022-02-09 00:00:00+07:00,6835.0,0.663%,72.881,81.862,71.624
2022-02-10 00:00:00+07:00,6824.0,-0.161%,59.865,87.493,78.613
2022-02-11 00:00:00+07:00,6816.0,-0.117%,55.542,92.621,83.508
2022-02-14 00:00:00+07:00,6734.0,-1.203%,42.221,91.578,83.763
2022-02-15 00:00:00+07:00,6807.0,1.084%,33.09,84.438,87.432
2022-02-16 00:00:00+07:00,6850.0,0.632%,37.89,81.292,92.557
2022-02-17 00:00:00+07:00,6835.0,-0.219%,38.144,73.968,93.962
2022-02-18 00:00:00+07:00,6893.0,0.849%,48.304,73.11,96.713
2022-02-21 00:00:00+07:00,6903.0,0.145%,57.085,65.771,100.381
2022-02-22 00:00:00+07:00,6862.0,-0.594%,57.315,61.763,103.41
2022-02-23 00:00:00+07:00,6920.0,0.845%,40.247,56.062,107.102
2022-02-24 00:00:00+07:00,6818.0,-1.474%,37.637,48.712,97.648
2022-02-25 00:00:00+07:00,6888.0,1.027%,37.226,49.8,91.783
2022-03-01 00:00:00+07:00,6921.0,0.479%,36.336,51.736,86.312
2022-03-02 00:00:00+07:00,6868.0,-0.766%,36.808,51.73,79.19
2022-03-04 00:00:00+07:00,6928.0,0.874%,40.149,54.663,70.678
2022-03-07 00:00:00+07:00,6869.0,-0.852%,39.522,53.18,65.369
2022-03-08 00:00:00+07:00,6814.0,-0.801%,44.903,41.052,55.556
2022-03-09 00:00:00+07:00,6864.0,0.734%,38.551,36.979,49.337
2022-03-10 00:00:00+07:00,6924.0,0.874%,42.202,38.572,50.758
2022-03-11 00:00:00+07:00,6923.0,-0.014%,42.5,38.003,50.489
2022-03-14 00:00:00+07:00,6952.0,0.419%,48.562,41.979,53.744
2022-03-15 00:00:00+07:00,6918.0,-0.489%,47.611,42.536,53.873
2022-03-16 00:00:00+07:00,6992.0,1.07%,58.034,49.433,58.275
2022-03-17 00:00:00+07:00,6964.0,-0.4%,40.753,52.132,50.534
2022-03-18 00:00:00+07:00,6955.0,-0.129%,26.922,47.596,48.499
2022-03-21 00:00:00+07:00,6955.0,0.0%,25.018,48.268,48.699
2022-03-22 00:00:00+07:00,7001.0,0.661%,27.561,53.181,50.524
2022-03-23 00:00:00+07:00,6996.0,-0.071%,29.719,53.93,53.591
2022-03-24 00:00:00+07:00,7050.0,0.772%,33.778,62.347,60.914
2022-03-25 00:00:00+07:00,7003.0,-0.667%,34.271,60.671,61.627
2022-03-28 00:00:00+07:00,7050.0,0.671%,38.862,51.893,66.91
2022-03-29 00:00:00+07:00,7012.0,-0.539%,33.05,43.561,63.109
2022-03-30 00:00:00+07:00,7053.0,0.585%,26.108,44.836,65.856
2022-03-31 00:00:00+07:00,7071.0,0.255%,29.24,45.911,70.208
2022-04-01 00:00:00+07:00,7079.0,0.113%,28.278,48.592,71.456
2022-04-04 00:00:00+07:00,7116.0,0.523%,39.019,49.479,77.439
2022-04-05 00:00:00+07:00,7148.0,0.45%,44.94,59.037,81.436
2022-04-06 00:00:00+07:00,7104.0,-0.616%,44.451,58.421,73.916
2022-04-07 00:00:00+07:00,7127.0,0.324%,33.654,56.697,70.836
2022-04-08 00:00:00+07:00,7211.0,1.179%,47.314,63.018,78.878
2022-04-11 00:00:00+07:00,7204.0,-0.097%,49.919,68.326,83.116
2022-04-12 00:00:00+07:00,7215.0,0.153%,48.068,70.808,87.955
2022-04-13 00:00:00+07:00,7263.0,0.665%,56.627,80.717,92.542
2022-04-14 00:00:00+07:00,7236.0,-0.372%,57.653,79.124,96.855
2022-04-18 00:00:00+07:00,7275.0,0.539%,48.527,83.287,100.906
2022-04-19 00:00:00+07:00,7199.0,-1.045%,29.905,73.727,97.217
2022-04-20 00:00:00+07:00,7227.0,0.389%,28.895,67.95,93.183
2022-04-21 00:00:00+07:00,7276.0,0.678%,30.342,65.443,94.099
2022-04-22 00:00:00+07:00,7226.0,-0.687%,28.991,57.303,89.939
2022-04-25 00:00:00+07:00,7216.0,-0.138%,29.068,51.729,88.007
2022-04-26 00:00:00+07:00,7232.0,0.222%,29.117,48.895,81.857
2022-04-27 00:00:00+07:00,7197.0,-0.484%,26.443,37.674,77.373
2022-04-28 00:00:00+07:00,7229.0,0.445%,23.889,26.003,68.406
2022-05-09 00:00:00+07:00,6910.0,-4.413%,123.035,89.338,86.912
2022-05-10 00:00:00+07:00,6820.0,-1.302%,175.543,136.823,115.182
2022-05-11 00:00:00+07:00,6816.0,-0.059%,200.369,167.176,137.4
2022-05-12 00:00:00+07:00,6600.0,-3.169%,249.647,219.043,183.168
2022-05-13 00:00:00+07:00,6598.0,-0.03%,254.557,253.218,216.721
2022-05-17 00:00:00+07:00,6644.0,0.697%,224.312,267.5,238.825
2022-05-18 00:00:00+07:00,6793.0,2.243%,124.409,267.858,246.668
2022-05-19 00:00:00+07:00,6823.0,0.442%,107.856,261.416,249.779
2022-05-20 00:00:00+07:00,6918.0,1.392%,126.568,244.648,248.618
2022-05-23 00:00:00+07:00,6841.0,-1.113%,129.336,230.035,248.396
2022-05-24 00:00:00+07:00,6914.0,1.067%,124.926,211.83,242.663
2022-05-25 00:00:00+07:00,6884.0,-0.434%,94.731,186.37,237.616
2022-05-27 00:00:00+07:00,7026.0,2.063%,77.517,166.905,228.335
2022-05-30 00:00:00+07:00,7038.0,0.171%,83.809,138.383,222.933
2022-05-31 00:00:00+07:00,7149.0,1.577%,107.719,161.736,218.933
2022-06-02 00:00:00+07:00,7149.0,0.0%,124.268,180.282,211.377
2022-06-03 00:00:00+07:00,7183.0,0.476%,118.361,197.537,208.798
2022-06-06 00:00:00+07:00,7097.0,-1.197%,102.754,184.24,202.787
2022-06-07 00:00:00+07:00,7141.0,0.62%,60.162,164.467,197.261
2022-06-08 00:00:00+07:00,7193.0,0.728%,53.144,144.648,197.004
2022-06-09 00:00:00+07:00,7183.0,-0.139%,33.241,136.853,193.875
2022-06-10 00:00:00+07:00,7087.0,-1.336%,42.516,122.288,196.38
2022-06-13 00:00:00+07:00,6995.0,-1.298%,71.57,117.163,194.404
2022-06-14 00:00:00+07:00,7050.0,0.786%,71.437,98.557,192.688
2022-06-15 00:00:00+07:00,7007.0,-0.61%,80.917,89.375,173.441
2022-06-16 00:00:00+07:00,7050.0,0.614%,79.349,69.553,149.191
2022-06-17 00:00:00+07:00,6937.0,-1.603%,77.954,79.786,125.239
2022-06-20 00:00:00+07:00,6976.0,0.562%,51.156,84.473,114.422
2022-06-21 00:00:00+07:00,7044.0,0.975%,42.93,83.05,104.076
2022-06-22 00:00:00+07:00,6984.0,-0.852%,43.698,83.903,101.129
2022-06-23 00:00:00+07:00,6998.0,0.2%,39.344,78.489,90.614
2022-06-24 00:00:00+07:00,7043.0,0.643%,42.708,77.48,85.014
2022-06-27 00:00:00+07:00,7016.0,-0.383%,38.396,73.163,75.913
2022-06-28 00:00:00+07:00,6996.0,-0.285%,27.169,59.112,76.941
2022-06-29 00:00:00+07:00,6942.0,-0.772%,35.603,42.745,81.213
2022-06-30 00:00:00+07:00,6912.0,-0.432%,44.332,43.735,84.356
2022-07-01 00:00:00+07:00,6794.0,-1.707%,84.555,69.589,97.413
2022-07-04 00:00:00+07:00,6639.0,-2.281%,143.837,112.309,123.503
2022-07-05 00:00:00+07:00,6703.0,0.964%,147.23,129.134,137.772
2022-07-06 00:00:00+07:00,6646.0,-0.85%,147.23,144.698,151.455
2022-07-07 00:00:00+07:00,6653.0,0.105%,128.829,158.668,155.989
2022-07-08 00:00:00+07:00,6740.0,1.308%,99.364,160.424,150.776
2022-07-11 00:00:00+07:00,6722.0,-0.267%,57.407,155.803,150.978
2022-07-12 00:00:00+07:00,6718.0,-0.06%,41.576,153.354,154.099
2022-07-13 00:00:00+07:00,6641.0,-1.146%,41.183,151.688,157.907
2022-07-14 00:00:00+07:00,6690.0,0.738%,40.737,136.299,158.784
2022-07-15 00:00:00+07:00,6652.0,-0.568%,39.779,119.973,157.43
2022-07-18 00:00:00+07:00,6659.0,0.105%,38.955,97.769,159.721
2022-07-19 00:00:00+07:00,6736.0,1.156%,38.099,74.996,156.366
2022-07-20 00:00:00+07:00,6875.0,2.064%,80.716,67.514,147.614
2022-07-21 00:00:00+07:00,6864.0,-0.16%,99.713,76.604,142.282
2022-07-22 00:00:00+07:00,6887.0,0.335%,105.867,86.936,136.19
2022-07-25 00:00:00+07:00,6858.0,-0.421%,104.765,93.209,124.268
2022-07-26 00:00:00+07:00,6872.0,0.204%,88.089,95.473,114.044
2022-07-27 00:00:00+07:00,6898.0,0.378%,54.482,97.806,106.124
2022-07-28 00:00:00+07:00,6957.0,0.855%,33.564,108.866,107.405
2022-07-29 00:00:00+07:00,6951.0,-0.086%,40.503,115.238,110.327
2022-08-01 00:00:00+07:00,6969.0,0.259%,44.95,120.223,118.587
2022-08-02 00:00:00+07:00,6988.0,0.273%,50.967,115.705,122.577
2022-08-03 00:00:00+07:00,7047.0,0.844%,57.599,117.797,132.369
2022-08-04 00:00:00+07:00,7057.0,0.142%,55.812,108.914,137.112
2022-08-05 00:00:00+07:00,7085.0,0.397%,54.193,94.582,141.534
2022-08-08 00:00:00+07:00,7087.0,0.028%,56.157,84.719,148.062
2022-08-09 00:00:00+07:00,7103.0,0.226%,51.378,89.563,152.641
2022-08-10 00:00:00+07:00,7086.0,-0.239%,38.913,88.412,153.579
2022-08-11 00:00:00+07:00,7160.0,1.044%,36.637,94.123,151.056
2022-08-12 00:00:00+07:00,7129.0,-0.433%,33.867,88.506,146.839
2022-08-15 00:00:00+07:00,7093.0,-0.505%,28.357,77.622,133.206
2022-08-16 00:00:00+07:00,7133.0,0.564%,28.196,68.607,117.139
2022-08-18 00:00:00+07:00,7187.0,0.757%,36.836,69.485,108.882
2022-08-19 00:00:00+07:00,7172.0,-0.209%,38.451,63.562,109.265
2022-08-22 00:00:00+07:00,7108.0,-0.892%,34.243,52.703,103.817
2022-08-23 00:00:00+07:00,7163.0,0.774%,34.548,43.387,100.994
2022-08-24 00:00:00+07:00,7195.0,0.447%,39.473,43.574,95.144
2022-08-25 00:00:00+07:00,7174.0,-0.292%,30.864,40.524,86.365
2022-08-26 00:00:00+07:00,7135.0,-0.544%,30.561,38.006,75.831
2022-08-29 00:00:00+07:00,7132.0,-0.042%,30.13,35.206,69.332
2022-08-30 00:00:00+07:00,7159.0,0.379%,29.233,33.742,60.946
2022-08-31 00:00:00+07:00,7179.0,0.279%,22.948,30.27,52.929
2022-09-01 00:00:00+07:00,7153.0,-0.362%,23.216,30.173,43.348
2022-09-02 00:00:00+07:00,7177.0,0.336%,19.527,30.226,40.006
2022-09-05 00:00:00+07:00,7232.0,0.766%,34.101,31.354,40.83
2022-09-06 00:00:00+07:00,7233.0,0.014%,38.716,34.888,42.712
2022-09-07 00:00:00+07:00,7187.0,-0.636%,32.217,34.888,40.638
2022-09-08 00:00:00+07:00,7232.0,0.626%,32.858,38.474,41.852
2022-09-09 00:00:00+07:00,7243.0,0.152%,35.187,37.11,41.466
2022-09-12 00:00:00+07:00,7254.0,0.152%,28.965,40.702,45.205
2022-09-13 00:00:00+07:00,7318.0,0.882%,39.208,52.897,53.662
2022-09-14 00:00:00+07:00,7278.0,-0.547%,40.93,56.085,53.2
2022-09-15 00:00:00+07:00,7306.0,0.385%,45.169,57.565,56.788
2022-09-16 00:00:00+07:00,7169.0,-1.875%,50.228,53.939,57.141
2022-09-19 00:00:00+07:00,7195.0,0.363%,55.032,51.461,56.798
2022-09-20 00:00:00+07:00,7197.0,0.028%,58.878,50.427,52.679
2022-09-21 00:00:00+07:00,7188.0,-0.125%,62.427,47.259,51.953
2022-09-22 00:00:00+07:00,7219.0,0.431%,50.858,44.967,51.952
2022-09-23 00:00:00+07:00,7179.0,-0.554%,46.144,47.164,51.802
2022-09-26 00:00:00+07:00,7128.0,-0.71%,28.557,54.204,52.314
2022-09-27 00:00:00+07:00,7112.0,-0.224%,39.107,61.085,53.915
2022-09-28 00:00:00+07:00,7077.0,-0.492%,51.889,71.103,60.143
2022-09-29 00:00:00+07:00,7036.0,-0.579%,65.242,83.007,70.209
2022-09-30 00:00:00+07:00,7041.0,0.071%,68.589,89.578,77.503
2022-10-03 00:00:00+07:00,7010.0,-0.44%,59.749,89.446,86.951
2022-10-04 00:00:00+07:00,7072.0,0.884%,42.328,83.99,89.38
2022-10-05 00:00:00+07:00,7075.0,0.042%,33.659,69.913,90.887
2022-10-06 00:00:00+07:00,7077.0,0.028%,26.576,69.405,92.851
2022-10-07 00:00:00+07:00,7027.0,-0.707%,26.531,68.978,95.872
2022-10-10 00:00:00+07:00,6994.0,-0.47%,33.584,68.97,99.441
2022-10-11 00:00:00+07:00,6939.0,-0.786%,51.555,73.232,105.074
2022-10-12 00:00:00+07:00,6909.0,-0.432%,68.641,71.704,105.527
2022-10-13 00:00:00+07:00,6881.0,-0.405%,78.645,74.107,108.704
2022-10-14 00:00:00+07:00,6815.0,-0.959%,90.16,87.328,112.04
2022-10-17 00:00:00+07:00,6831.0,0.235%,79.16,92.871,120.157
2022-10-18 00:00:00+07:00,6834.0,0.044%,65.57,96.889,123.8
2022-10-19 00:00:00+07:00,6860.0,0.38%,45.244,98.679,122.981
2022-10-20 00:00:00+07:00,6981.0,1.764%,57.507,95.903,116.503
2022-10-21 00:00:00+07:00,7018.0,0.53%,79.45,96.309,105.772
2022-10-24 00:00:00+07:00,7053.0,0.499%,100.521,94.59,98.111
2022-10-25 00:00:00+07:00,7048.0,-0.071%,101.181,92.078,93.909
2022-10-26 00:00:00+07:00,7044.0,-0.057%,92.323,88.879,90.428
2022-10-27 00:00:00+07:00,7092.0,0.681%,75.808,94.965,91.271
2022-10-28 00:00:00+07:00,7056.0,-0.508%,34.529,98.556,91.957
2022-10-31 00:00:00+07:00,7099.0,0.609%,28.165,105.659,94.598
2022-11-01 00:00:00+07:00,7052.0,-0.662%,22.33,106.655,95.56
2022-11-02 00:00:00+07:00,7016.0,-0.51%,28.685,103.46,93.878
2022-11-03 00:00:00+07:00,7035.0,0.271%,29.848,91.572,92.371
2022-11-04 00:00:00+07:00,7046.0,0.156%,29.72,77.797,91.046
2022-11-07 00:00:00+07:00,7102.0,0.795%,31.87,60.409,94.297
2022-11-08 00:00:00+07:00,7050.0,-0.732%,32.013,32.975,95.322
2022-11-09 00:00:00+07:00,7070.0,0.284%,27.209,26.762,96.195
2022-11-10 00:00:00+07:00,6967.0,-1.457%,42.436,34.618,94.423
2022-11-11 00:00:00+07:00,7089.0,1.751%,44.241,35.997,92.467
2022-11-14 00:00:00+07:00,7019.0,-0.987%,45.614,37.226,81.267
2022-11-15 00:00:00+07:00,7036.0,0.242%,45.88,37.43,69.193
2022-11-16 00:00:00+07:00,7014.0,-0.313%,40.183,36.83,53.447
2022-11-17 00:00:00+07:00,7045.0,0.442%,39.915,36.729,35.189
2022-11-18 00:00:00+07:00,7082.0,0.525%,41.913,35.075,32.922
2022-11-21 00:00:00+07:00,7063.0,-0.268%,29.415,35.378,32.248
2022-11-22 00:00:00+07:00,7031.0,-0.453%,24.213,34.642,32.547
2022-11-23 00:00:00+07:00,7054.0,0.327%,22.352,34.535,32.552
2022-11-24 00:00:00+07:00,7081.0,0.383%,25.149,35.65,33.174
2022-11-25 00:00:00+07:00,7053.0,-0.395%,18.564,32.436,31.91
2022-11-28 00:00:00+07:00,7017.0,-0.51%,24.124,33.364,32.698
2022-11-29 00:00:00+07:00,7012.0,-0.071%,25.271,33.536,31.484
2022-11-30 00:00:00+07:00,7081.0,0.984%,28.219,27.728,32.452
2022-12-01 00:00:00+07:00,7021.0,-0.847%,29.393,25.961,32.24
2022-12-02 00:00:00+07:00,7020.0,-0.014%,30.554,25.889,32.661
2022-12-05 00:00:00+07:00,6987.0,-0.47%,30.554,29.981,35.055
2022-12-06 00:00:00+07:00,6893.0,-1.345%,56.739,49.295,45.463
2022-12-07 00:00:00+07:00,6819.0,-1.074%,89.388,74.876,64.856
2022-12-08 00:00:00+07:00,6804.0,-0.22%,108.095,90.958,79.302
2022-12-09 00:00:00+07:00,6715.0,-1.308%,120.014,115.351,101.833
