date,ihsg_close,ihsg_return_lag_1,ihsg_std_dev_7,ihsg_std_dev_14,ihsg_std_dev_21
2024-04-26 00:00:00+07:00,7036.0,-1.663%,52.64,70.507,103.923
2024-04-29 00:00:00+07:00,7156.0,1.706%,50.967,69.35,101.538
2024-04-30 00:00:00+07:00,7234.0,1.09%,66.254,69.089,97.507
2024-05-02 00:00:00+07:00,7117.0,-1.617%,61.544,69.825,93.523
2024-05-03 00:00:00+07:00,7135.0,0.253%,60.277,63.617,84.371
2024-05-06 00:00:00+07:00,7136.0,0.014%,58.716,48.754,73.79
2024-05-07 00:00:00+07:00,7124.0,-0.168%,58.427,47.988,67.377
2024-05-08 00:00:00+07:00,7089.0,-0.491%,45.647,49.302,62.79
2024-05-13 00:00:00+07:00,7099.0,0.141%,47.682,48.538,62.778
2024-05-14 00:00:00+07:00,7084.0,-0.211%,21.432,48.718,60.946
2024-05-15 00:00:00+07:00,7180.0,1.355%,33.635,48.718,61.278
2024-05-16 00:00:00+07:00,7247.0,0.933%,58.703,57.276,60.658
2024-05-17 00:00:00+07:00,7317.0,0.966%,89.81,73.99,64.469
2024-05-20 00:00:00+07:00,7267.0,-0.683%,95.577,80.285,69.773
2024-05-21 00:00:00+07:00,7186.0,-1.115%,86.2,72.267,70.11
2024-05-22 00:00:00+07:00,7222.0,0.501%,74.618,73.472,71.737
2024-05-27 00:00:00+07:00,7176.0,-0.637%,52.616,71.44,70.202
2024-05-28 00:00:00+07:00,7254.0,1.087%,48.686,72.998,70.409
2024-05-29 00:00:00+07:00,7140.0,-1.572%,60.829,72.774,69.542
2024-05-30 00:00:00+07:00,7034.0,-1.485%,79.294,82.041,75.397
2024-05-31 00:00:00+07:00,6971.0,-0.896%,102.411,97.73,86.101
2024-06-03 00:00:00+07:00,7036.0,0.932%,106.882,101.715,86.101
2024-06-04 00:00:00+07:00,7099.0,0.895%,96.757,101.715,86.883
2024-06-05 00:00:00+07:00,6948.0,-2.127%,105.455,114.965,95.064
2024-06-06 00:00:00+07:00,6975.0,0.389%,70.871,123.372,101.344
2024-06-07 00:00:00+07:00,6898.0,-1.104%,66.595,133.56,113.201
2024-06-10 00:00:00+07:00,6922.0,0.348%,68.917,127.788,120.888
2024-06-11 00:00:00+07:00,6856.0,-0.953%,83.209,128.87,132.685
2024-06-12 00:00:00+07:00,6850.0,-0.088%,85.311,133.057,143.089
2024-06-13 00:00:00+07:00,6832.0,-0.263%,53.891,129.928,153.183
2024-06-14 00:00:00+07:00,6735.0,-1.42%,76.058,137.07,169.754
2024-06-19 00:00:00+07:00,6727.0,-0.119%,75.042,124.203,181.395
2024-06-20 00:00:00+07:00,6819.0,1.368%,69.064,111.474,180.183
2024-06-21 00:00:00+07:00,6880.0,0.895%,59.965,105.443,168.095
2024-06-24 00:00:00+07:00,6889.0,0.131%,64.898,103.228,157.023
2024-06-25 00:00:00+07:00,6883.0,-0.087%,68.629,94.348,150.323
2024-06-26 00:00:00+07:00,6906.0,0.334%,75.499,71.026,138.029
2024-06-27 00:00:00+07:00,6968.0,0.898%,75.866,72.982,127.642
2024-06-28 00:00:00+07:00,7064.0,1.378%,78.772,85.843,109.265
2024-07-01 00:00:00+07:00,7140.0,1.076%,102.917,111.644,109.265
2024-07-02 00:00:00+07:00,7125.0,-0.21%,111.879,127.995,115.421
2024-07-03 00:00:00+07:00,7197.0,1.011%,122.636,148.67,129.183
2024-07-04 00:00:00+07:00,7221.0,0.333%,116.719,165.495,141.725
2024-07-05 00:00:00+07:00,7253.0,0.443%,98.441,178.908,153.368
2024-07-08 00:00:00+07:00,7251.0,-0.028%,71.192,176.306,166.234
2024-07-09 00:00:00+07:00,7270.0,0.262%,57.039,165.563,178.594
2024-07-10 00:00:00+07:00,7287.0,0.234%,54.786,159.906,188.986
2024-07-11 00:00:00+07:00,7300.0,0.178%,36.076,155.753,198.585
2024-07-12 00:00:00+07:00,7328.0,0.384%,35.466,148.548,205.499
2024-07-15 00:00:00+07:00,7279.0,-0.669%,27.126,128.828,206.565
2024-07-16 00:00:00+07:00,7224.0,-0.756%,33.586,100.864,202.172
2024-07-17 00:00:00+07:00,7224.0,0.0%,38.29,73.597,187.712
2024-07-18 00:00:00+07:00,7321.0,1.343%,42.241,61.089,171.755
2024-07-19 00:00:00+07:00,7294.0,-0.369%,42.504,54.361,158.894
2024-07-22 00:00:00+07:00,7322.0,0.384%,44.855,42.173,149.306
2024-07-23 00:00:00+07:00,7314.0,-0.109%,42.864,38.13,136.362
2024-07-24 00:00:00+07:00,7263.0,-0.697%,43.508,34.835,116.092
2024-07-25 00:00:00+07:00,7240.0,-0.317%,40.364,35.79,91.715
2024-07-26 00:00:00+07:00,7288.0,0.663%,31.063,34.855,69.426
2024-07-29 00:00:00+07:00,7289.0,0.014%,28.263,34.704,55.623
2024-07-30 00:00:00+07:00,7242.0,-0.645%,32.653,36.424,48.785
2024-07-31 00:00:00+07:00,7256.0,0.193%,27.536,36.517,37.199
2024-08-01 00:00:00+07:00,7326.0,0.965%,30.881,36.307,35.196
2024-08-02 00:00:00+07:00,7308.0,-0.246%,33.286,37.228,33.501
2024-08-05 00:00:00+07:00,7060.0,-3.394%,89.679,68.584,58.449
2024-08-06 00:00:00+07:00,7129.0,0.977%,98.912,77.371,66.077
2024-08-07 00:00:00+07:00,7212.0,1.164%,95.479,76.331,67.06
2024-08-08 00:00:00+07:00,7195.0,-0.236%,95.245,76.831,68.351
2024-08-09 00:00:00+07:00,7257.0,0.862%,95.322,73.789,67.665
2024-08-12 00:00:00+07:00,7298.0,0.565%,90.212,72.693,66.367
2024-08-13 00:00:00+07:00,7357.0,0.808%,100.537,79.025,69.905
2024-08-14 00:00:00+07:00,7436.0,1.074%,104.038,93.702,79.405
2024-08-15 00:00:00+07:00,7410.0,-0.35%,94.748,101.741,84.448
2024-08-16 00:00:00+07:00,7432.0,0.297%,93.58,110.625,90.59
2024-08-19 00:00:00+07:00,7467.0,0.471%,78.198,120.596,99.169
2024-08-20 00:00:00+07:00,7534.0,0.897%,75.887,135.484,112.436
2024-08-21 00:00:00+07:00,7555.0,0.279%,69.401,149.872,125.42
2024-08-22 00:00:00+07:00,7489.0,-0.874%,54.368,155.337,130.586
2024-08-23 00:00:00+07:00,7544.0,0.734%,56.82,140.126,137.604
2024-08-26 00:00:00+07:00,7606.0,0.822%,58.996,132.265,148.934
2024-08-27 00:00:00+07:00,7598.0,-0.105%,51.483,127.113,157.374
2024-08-28 00:00:00+07:00,7659.0,0.803%,55.91,118.131,166.813
2024-08-29 00:00:00+07:00,7628.0,-0.405%,57.294,106.66,171.876
2024-08-30 00:00:00+07:00,7671.0,0.564%,64.29,98.332,180.255
2024-09-02 00:00:00+07:00,7695.0,0.313%,51.211,94.656,187.732
2024-09-03 00:00:00+07:00,7617.0,-1.014%,36.366,89.876,169.919
2024-09-04 00:00:00+07:00,7673.0,0.735%,34.98,82.226,156.92
2024-09-05 00:00:00+07:00,7681.0,0.104%,28.366,73.409,148.203
2024-09-06 00:00:00+07:00,7722.0,0.534%,36.587,69.053,135.491
2024-09-09 00:00:00+07:00,7703.0,-0.246%,33.21,67.729,123.416
2024-09-10 00:00:00+07:00,7761.0,0.753%,44.514,72.069,115.221
2024-09-11 00:00:00+07:00,7761.0,0.0%,51.426,62.447,109.213
2024-09-12 00:00:00+07:00,7798.0,0.477%,46.497,61.274,110.265
2024-09-13 00:00:00+07:00,7812.0,0.18%,48.517,65.73,106.969
2024-09-17 00:00:00+07:00,7832.0,0.256%,47.164,67.923,103.953
2024-09-18 00:00:00+07:00,7829.0,-0.038%,46.402,72.164,100.762
2024-09-19 00:00:00+07:00,7905.0,0.971%,49.511,80.338,107.185
2024-09-20 00:00:00+07:00,7743.0,-2.049%,53.062,77.337,102.906
2024-09-23 00:00:00+07:00,7776.0,0.426%,50.947,75.735,91.758
2024-09-24 00:00:00+07:00,7778.0,0.026%,52.503,63.977,83.825
2024-09-25 00:00:00+07:00,7741.0,-0.476%,58.705,58.421,79.203
2024-09-26 00:00:00+07:00,7745.0,0.052%,60.134,52.78,72.97
2024-09-27 00:00:00+07:00,7697.0,-0.62%,65.632,55.223,71.326
2024-09-30 00:00:00+07:00,7528.0,-2.196%,86.931,85.06,81.835
2024-10-01 00:00:00+07:00,7642.0,1.514%,89.922,91.185,83.23
2024-10-02 00:00:00+07:00,7563.0,-1.034%,96.137,104.734,91.035
2024-10-03 00:00:00+07:00,7544.0,-0.251%,93.194,115.723,96.737
2024-10-04 00:00:00+07:00,7496.0,-0.636%,93.694,127.447,108.526
2024-10-07 00:00:00+07:00,7504.0,0.107%,74.83,131.662,117.928
2024-10-08 00:00:00+07:00,7557.0,0.706%,48.644,127.663,122.4
2024-10-09 00:00:00+07:00,7501.0,-0.741%,51.457,112.406,129.918
2024-10-10 00:00:00+07:00,7480.0,-0.28%,33.125,113.97,136.654
2024-10-11 00:00:00+07:00,7521.0,0.548%,27.518,105.618,139.35
2024-10-14 00:00:00+07:00,7560.0,0.519%,30.822,91.286,137.771
2024-10-15 00:00:00+07:00,7627.0,0.886%,49.845,79.915,133.061
2024-10-16 00:00:00+07:00,7649.0,0.288%,62.891,66.665,126.091
2024-10-17 00:00:00+07:00,7735.0,1.124%,92.279,73.049,120.494
2024-10-18 00:00:00+07:00,7760.0,0.323%,105.441,88.701,107.589
2024-10-21 00:00:00+07:00,7773.0,0.168%,99.097,101.567,109.403
2024-10-22 00:00:00+07:00,7789.0,0.206%,87.176,114.019,110.319
2024-10-23 00:00:00+07:00,7788.0,-0.013%,66.798,122.039,111.017
2024-10-24 00:00:00+07:00,7717.0,-0.912%,49.819,118.408,109.92
2024-10-25 00:00:00+07:00,7695.0,-0.285%,36.346,112.373,107.767
2024-10-28 00:00:00+07:00,7635.0,-0.78%,57.297,109.095,106.539
2024-10-29 00:00:00+07:00,7607.0,-0.367%,73.753,100.613,104.424
2024-10-30 00:00:00+07:00,7570.0,-0.486%,85.978,90.08,105.048
2024-10-31 00:00:00+07:00,7574.0,0.053%,81.264,84.103,104.764
2024-11-01 00:00:00+07:00,7505.0,-0.911%,74.244,90.994,106.564
2024-11-04 00:00:00+07:00,7480.0,-0.333%,73.863,104.245,107.555
2024-11-05 00:00:00+07:00,7492.0,0.16%,60.159,113.83,108.234
2024-11-06 00:00:00+07:00,7384.0,-1.442%,75.253,131.318,119.271
2024-11-07 00:00:00+07:00,7244.0,-1.896%,116.087,160.167,142.166
2024-11-08 00:00:00+07:00,7287.0,0.594%,122.195,169.719,155.843
2024-11-11 00:00:00+07:00,7266.0,-0.288%,114.255,171.747,170.721
2024-11-12 00:00:00+07:00,7322.0,0.771%,100.975,160.032,179.639
2024-11-13 00:00:00+07:00,7309.0,-0.178%,84.657,151.276,187.525
2024-11-14 00:00:00+07:00,7215.0,-1.286%,55.596,147.032,199.756
2024-11-15 00:00:00+07:00,7161.0,-0.748%,56.355,148.46,209.454
2024-11-18 00:00:00+07:00,7134.0,-0.377%,73.535,148.328,215.577
2024-11-19 00:00:00+07:00,7196.0,0.869%,72.286,139.681,212.263
2024-11-20 00:00:00+07:00,7180.0,-0.222%,72.258,124.852,204.547
2024-11-21 00:00:00+07:00,7141.0,-0.543%,59.575,116.069,194.376
2024-11-22 00:00:00+07:00,7196.0,0.77%,30.385,100.77,182.982
2024-11-25 00:00:00+07:00,7314.0,1.64%,60.438,76.442,166.407
2024-11-26 00:00:00+07:00,7246.0,-0.93%,62.415,64.263,153.476
2024-11-28 00:00:00+07:00,7200.0,-0.635%,55.172,64.567,141.286
2024-11-29 00:00:00+07:00,7114.0,-1.194%,66.324,68.476,133.429
2024-12-02 00:00:00+07:00,7047.0,-0.942%,88.066,79.736,125.441
2024-12-03 00:00:00+07:00,7196.0,2.114%,86.475,71.361,112.57
2024-12-04 00:00:00+07:00,7327.0,1.82%,101.477,73.805,100.875
2024-12-05 00:00:00+07:00,7313.0,-0.191%,101.301,80.639,84.451
2024-12-06 00:00:00+07:00,7383.0,0.957%,121.504,93.682,84.359
2024-12-09 00:00:00+07:00,7438.0,0.745%,144.275,108.009,96.001
2024-12-10 00:00:00+07:00,7453.0,0.202%,144.107,121.815,106.546
2024-12-11 00:00:00+07:00,7465.0,0.161%,96.651,131.989,116.834
2024-12-12 00:00:00+07:00,7394.0,-0.951%,59.996,129.71,119.921
2024-12-13 00:00:00+07:00,7325.0,-0.933%,60.383,126.929,120.31
2024-12-16 00:00:00+07:00,7259.0,-0.901%,74.526,127.349,119.889
2024-12-17 00:00:00+07:00,7158.0,-1.391%,114.769,132.148,120.016
2024-12-18 00:00:00+07:00,7108.0,-0.699%,140.389,139.118,121.515
2024-12-19 00:00:00+07:00,6977.0,-1.843%,170.899,155.832,135.809
2024-12-20 00:00:00+07:00,6984.0,0.1%,162.236,163.622,147.073
2024-12-23 00:00:00+07:00,7096.0,1.604%,130.265,169.188,148.903
2024-12-24 00:00:00+07:00,7066.0,-0.423%,98.387,175.826,153.361
2024-12-27 00:00:00+07:00,7037.0,-0.41%,66.369,182.853,157.766
2024-12-30 00:00:00+07:00,7080.0,0.611%,52.424,180.567,160.449
2025-01-02 00:00:00+07:00,7163.0,1.172%,65.184,167.505,160.773
2025-01-03 00:00:00+07:00,7164.0,0.014%,64.979,148.421,159.666
2025-01-06 00:00:00+07:00,7080.0,-1.173%,48.267,121.257,158.125
2025-01-07 00:00:00+07:00,7083.0,0.042%,48.605,96.037,160.624
2025-01-08 00:00:00+07:00,7080.0,-0.042%,47.432,74.259,160.463
2025-01-09 00:00:00+07:00,7065.0,-0.212%,42.322,57.607,160.51
2025-01-10 00:00:00+07:00,7089.0,0.34%,41.669,53.353,154.986
2025-01-13 00:00:00+07:00,7017.0,-1.016%,43.385,54.755,145.485
2025-01-14 00:00:00+07:00,6957.0,-0.855%,48.836,57.559,133.55
2025-01-15 00:00:00+07:00,7080.0,1.768%,48.836,52.165,108.831
2025-01-16 00:00:00+07:00,7108.0,0.395%,52.195,52.624,86.899
2025-01-17 00:00:00+07:00,7155.0,0.661%,64.137,56.509,70.727
2025-01-20 00:00:00+07:00,7171.0,0.224%,75.086,59.443,62.038
2025-01-21 00:00:00+07:00,7182.0,0.153%,84.126,63.905,63.71
2025-01-22 00:00:00+07:00,7257.0,1.044%,94.914,75.048,74.09
2025-01-23 00:00:00+07:00,7233.0,-0.331%,63.047,81.148,75.605
2025-01-24 00:00:00+07:00,7166.0,-0.926%,49.678,81.855,71.704
2025-01-30 00:00:00+07:00,7073.0,-1.298%,59.185,82.221,72.118
2025-01-31 00:00:00+07:00,7109.0,0.509%,64.328,81.589,71.419
2025-02-03 00:00:00+07:00,7030.0,-1.111%,83.295,83.866,71.801
2025-02-04 00:00:00+07:00,7073.0,0.612%,86.444,84.373,71.971
2025-02-05 00:00:00+07:00,7024.0,-0.693%,75.554,83.766,73.346
2025-02-06 00:00:00+07:00,6876.0,-2.107%,90.689,97.27,87.28
2025-02-07 00:00:00+07:00,6743.0,-1.934%,132.098,138.267,115.723
2025-02-10 00:00:00+07:00,6648.0,-1.409%,177.355,180.707,148.48
2025-02-11 00:00:00+07:00,6532.0,-1.745%,210.703,224.919,186.887
2025-02-12 00:00:00+07:00,6646.0,1.745%,204.896,239.038,204.295
2025-02-13 00:00:00+07:00,6614.0,-0.481%,170.42,248.462,220.534
2025-02-14 00:00:00+07:00,6638.0,0.363%,109.561,240.808,232.978
2025-02-17 00:00:00+07:00,6831.0,2.908%,96.01,219.262,234.874
2025-02-18 00:00:00+07:00,6874.0,0.629%,122.859,200.75,233.972
2025-02-19 00:00:00+07:00,6795.0,-1.149%,128.266,188.961,233.478
2025-02-20 00:00:00+07:00,6788.0,-0.103%,105.417,169.199,230.028
2025-02-21 00:00:00+07:00,6803.0,0.221%,98.336,155.103,223.819
2025-02-24 00:00:00+07:00,6750.0,-0.779%,74.462,129.711,216.498
2025-02-25 00:00:00+07:00,6587.0,-2.415%,91.522,111.095,207.514
2025-02-26 00:00:00+07:00,6606.0,0.288%,106.961,105.843,194.21
2025-02-27 00:00:00+07:00,6485.0,-1.832%,126.92,120.027,190.246
2025-02-28 00:00:00+07:00,6271.0,-3.3%,191.297,163.504,209.469
2025-03-03 00:00:00+07:00,6520.0,3.971%,176.661,164.249,197.931
2025-03-04 00:00:00+07:00,6380.0,-2.147%,156.722,180.308,197.962
2025-03-05 00:00:00+07:00,6531.0,2.367%,119.146,182.534,180.01
2025-03-06 00:00:00+07:00,6618.0,1.332%,124.134,182.568,160.103
2025-03-07 00:00:00+07:00,6636.0,0.272%,129.325,173.372,151.068
2025-03-10 00:00:00+07:00,6598.0,-0.573%,135.283,156.859,149.097
2025-03-11 00:00:00+07:00,6546.0,-0.788%,86.06,146.546,150.011
2025-03-12 00:00:00+07:00,6665.0,1.818%,95.42,136.452,148.852
2025-03-13 00:00:00+07:00,6647.0,-0.27%,50.818,121.626,148.858
2025-03-14 00:00:00+07:00,6516.0,-1.971%,54.671,108.922,150.834
2025-03-17 00:00:00+07:00,6472.0,-0.675%,73.067,109.705,154.324
2025-03-18 00:00:00+07:00,6223.0,-3.847%,149.632,135.402,168.219
2025-03-19 00:00:00+07:00,6312.0,1.43%,164.337,145.176,164.82
2025-03-20 00:00:00+07:00,6382.0,1.109%,165.544,134.628,159.877
2025-03-21 00:00:00+07:00,6258.0,-1.943%,152.313,149.513,160.57
2025-03-24 00:00:00+07:00,6161.0,-1.55%,130.992,171.182,163.99
2025-03-25 00:00:00+07:00,6236.0,1.217%,105.762,180.837,160.627
2025-03-26 00:00:00+07:00,6472.0,3.784%,105.762,174.365,158.002
2025-03-27 00:00:00+07:00,6511.0,0.603%,128.105,166.434,154.761
2025-04-08 00:00:00+07:00,5996.0,-7.91%,181.392,194.649,183.311
2025-04-09 00:00:00+07:00,5968.0,-0.467%,210.751,217.897,206.588
2025-04-10 00:00:00+07:00,6254.0,4.792%,210.665,198.145,207.774
2025-04-11 00:00:00+07:00,6262.0,0.128%,208.738,173.712,209.902
2025-04-14 00:00:00+07:00,6369.0,1.709%,214.011,162.937,207.561
2025-04-15 00:00:00+07:00,6442.0,1.146%,209.348,160.35,201.171
2025-04-16 00:00:00+07:00,6400.0,-0.652%,190.275,162.916,192.405
2025-04-17 00:00:00+07:00,6438.0,0.594%,167.131,167.79,185.822
2025-04-21 00:00:00+07:00,6446.0,0.124%,83.209,171.141,182.022
2025-04-22 00:00:00+07:00,6538.0,1.427%,84.739,181.769,173.054
2025-04-23 00:00:00+07:00,6634.0,1.468%,90.305,193.346,171.95
2025-04-24 00:00:00+07:00,6613.0,-0.317%,93.341,201.617,177.912
2025-04-25 00:00:00+07:00,6679.0,0.998%,109.684,215.841,190.216
2025-04-28 00:00:00+07:00,6723.0,0.659%,111.147,231.375,202.869
2025-04-29 00:00:00+07:00,6749.0,0.387%,106.242,214.226,216.889
2025-04-30 00:00:00+07:00,6767.0,0.267%,82.143,174.23,230.578
2025-05-02 00:00:00+07:00,6816.0,0.724%,73.375,172.36,242.277
2025-05-05 00:00:00+07:00,6832.0,0.235%,76.582,162.964,246.312
2025-05-06 00:00:00+07:00,6898.0,0.966%,73.6,165.767,255.305
2025-05-07 00:00:00+07:00,6926.0,0.406%,75.959,171.429,270.298
2025-05-08 00:00:00+07:00,6828.0,-1.415%,63.991,155.957,277.572
2025-05-09 00:00:00+07:00,6833.0,0.073%,53.017,138.448,252.834
2025-05-14 00:00:00+07:00,6980.0,2.151%,62.5,125.86,222.771
2025-05-15 00:00:00+07:00,7040.0,0.86%,82.443,125.399,220.805
2025-05-16 00:00:00+07:00,7107.0,0.952%,104.32,137.886,218.414
2025-05-19 00:00:00+07:00,7141.0,0.478%,124.683,142.5,221.846
2025-05-20 00:00:00+07:00,7095.0,-0.644%,128.935,140.741,221.72
2025-05-21 00:00:00+07:00,7142.0,0.662%,111.121,142.537,216.372
2025-05-22 00:00:00+07:00,7167.0,0.35%,65.696,143.325,210.377
2025-05-23 00:00:00+07:00,7214.0,0.656%,55.59,144.545,202.331
2025-05-26 00:00:00+07:00,7188.0,-0.36%,42.516,142.02,195.135
2025-05-27 00:00:00+07:00,7199.0,0.153%,40.995,136.85,192.302
2025-05-28 00:00:00+07:00,7176.0,-0.319%,39.882,132.552,182.032
2025-06-02 00:00:00+07:00,7065.0,-1.547%,49.561,125.639,169.585
2025-06-03 00:00:00+07:00,7045.0,-0.283%,67.273,102.978,157.962
2025-06-04 00:00:00+07:00,7069.0,0.341%,73.219,70.067,146.558
2025-06-05 00:00:00+07:00,7113.0,0.622%,64.896,58.175,135.086
2025-06-10 00:00:00+07:00,7231.0,1.659%,73.618,58.901,130.714
2025-06-11 00:00:00+07:00,7222.0,-0.124%,77.7,61.97,124.029
2025-06-12 00:00:00+07:00,7204.0,-0.249%,81.018,63.713,119.475
2025-06-13 00:00:00+07:00,7166.0,-0.527%,75.135,61.606,113.897
2025-06-16 00:00:00+07:00,7118.0,-0.67%,62.061,62.391,94.428
2025-06-17 00:00:00+07:00,7156.0,0.534%,47.765,62.304,67.988
2025-06-18 00:00:00+07:00,7108.0,-0.671%,48.835,60.971,58.452
2025-06-19 00:00:00+07:00,6969.0,-1.956%,83.97,75.939,66.148
2025-06-20 00:00:00+07:00,6907.0,-0.89%,109.822,93.94,83.051
2025-06-23 00:00:00+07:00,6787.0,-1.737%,144.971,125.387,111.429
2025-06-24 00:00:00+07:00,6869.0,1.208%,142.014,137.857,123.373
2025-06-25 00:00:00+07:00,6832.0,-0.539%,139.4,151.746,136.078
2025-06-26 00:00:00+07:00,6897.0,0.951%,104.688,157.269,140.714
2025-06-30 00:00:00+07:00,6928.0,0.449%,60.823,158.553,140.234
2025-07-01 00:00:00+07:00,6915.0,-0.188%,50.878,149.699,140.378
2025-07-02 00:00:00+07:00,6881.0,-0.492%,49.196,139.145,140.254
2025-07-03 00:00:00+07:00,6878.0,-0.044%,31.674,125.614,139.96
2025-07-04 00:00:00+07:00,6865.0,-0.189%,32.059,112.317,143.305
2025-07-07 00:00:00+07:00,6901.0,0.524%,22.038,99.584,144.864
2025-07-08 00:00:00+07:00,6904.0,0.043%,22.301,73.072,145.451
2025-07-09 00:00:00+07:00,6944.0,0.579%,26.544,45.678,143.131
2025-07-10 00:00:00+07:00,7005.0,0.878%,48.612,51.087,131.742
2025-07-11 00:00:00+07:00,7047.0,0.6%,68.057,65.532,120.316
2025-07-14 00:00:00+07:00,7097.0,0.71%,85.632,74.76,111.678
2025-07-15 00:00:00+07:00,7140.0,0.606%,94.154,91.985,109.409
2025-07-16 00:00:00+07:00,7192.0,0.728%,104.08,106.977,115.778
2025-07-17 00:00:00+07:00,7287.0,1.321%,116.327,133.673,129.424
2025-07-18 00:00:00+07:00,7312.0,0.343%,116.327,155.612,146.847
2025-07-21 00:00:00+07:00,7398.0,1.176%,126.648,180.58,172.925
2025-07-22 00:00:00+07:00,7345.0,-0.716%,111.768,187.493,187.067
2025-07-23 00:00:00+07:00,7469.0,1.688%,113.654,201.17,203.075
2025-07-24 00:00:00+07:00,7531.0,0.83%,114.47,210.642,223.494
2025-07-25 00:00:00+07:00,7544.0,0.173%,104.198,214.325,236.925
2025-07-28 00:00:00+07:00,7615.0,0.941%,111.931,215.461,254.574
2025-07-29 00:00:00+07:00,7618.0,0.039%,104.386,209.73,268.335
2025-07-30 00:00:00+07:00,7550.0,-0.893%,94.256,195.122,272.122
2025-07-31 00:00:00+07:00,7484.0,-0.874%,57.657,173.683,266.837
2025-08-01 00:00:00+07:00,7538.0,0.722%,47.64,153.581,260.351
2025-08-04 00:00:00+07:00,7465.0,-0.968%,58.345,128.923,245.549
2025-08-05 00:00:00+07:00,7515.0,0.67%,59.435,105.272,231.293
2025-08-06 00:00:00+07:00,7504.0,-0.146%,50.439,90.107,211.847
2025-08-07 00:00:00+07:00,7490.0,-0.187%,30.176,73.845,190.414
2025-08-08 00:00:00+07:00,7533.0,0.574%,26.567,67.369,171.218
2025-08-11 00:00:00+07:00,7606.0,0.969%,44.866,51.029,154.057
2025-08-12 00:00:00+07:00,7792.0,2.445%,112.341,82.92,151.392
2025-08-13 00:00:00+07:00,7893.0,1.296%,159.819,121.819,157.68
2025-08-14 00:00:00+07:00,7931.0,0.481%,189.322,152.576,165.742
2025-08-15 00:00:00+07:00,7898.0,-0.416%,187.38,170.986,171.92
2025-08-19 00:00:00+07:00,7863.0,-0.443%,156.718,181.878,172.157
2025-08-20 00:00:00+07:00,7944.0,1.03%,117.291,195.629,181.25
2025-08-21 00:00:00+07:00,7891.0,-0.667%,49.929,195.235,178.19
2025-08-22 00:00:00+07:00,7859.0,-0.406%,31.67,193.013,178.581
2025-08-25 00:00:00+07:00,7927.0,0.865%,33.508,183.977,184.025
2025-08-26 00:00:00+07:00,7906.0,-0.265%,31.133,173.217,186.741
2025-08-27 00:00:00+07:00,7936.0,0.379%,34.233,156.319,191.999
2025-08-28 00:00:00+07:00,7952.0,0.202%,33.1,127.601,196.806
2025-08-29 00:00:00+07:00,7830.0,-1.534%,43.64,89.426,192.951
